Date,T2M,PRECTOTCORR,RH2M,WS2M
20110209,24.76,0.07,75.61,3.44
20110210,24.63,0.0,76.35,3.9
20110211,24.96,0.0,77.49,3.96
20110212,25.05,0.0,69.86,3.19
20110213,24.66,0.0,70.67,3.71
20110214,24.75,0.0,74.11,2.8
20110215,25.17,0.03,75.58,2.59
20110216,25.9,0.0,78.19,2.11
20110217,26.09,0.0,83.49,2.12
20110218,26.28,0.0,82.76,2.07
20110219,26.55,0.0,81.79,2.44
20110220,26.91,0.07,81.88,3.0
20110221,26.72,2.85,83.68,2.73
20110222,26.73,2.36,83.54,3.95
20110223,26.61,1.28,80.23,3.92
20110224,26.52,0.51,77.99,3.62
20110225,26.05,0.0,74.22,3.22
20110226,25.87,0.0,76.41,3.43
20110227,25.73,0.46,78.17,4.03
20110228,26.02,0.74,78.91,4.72
20110301,26.27,0.21,75.85,4.71
20110302,25.9,0.0,73.43,4.09
20110303,25.71,0.22,74.6,3.5
20110304,26.11,0.18,76.38,2.93
20110305,26.29,0.04,76.0,2.89
20110306,25.56,0.0,77.51,2.99
20110307,25.74,0.0,78.28,2.48
20110308,26.81,0.0,67.72,1.59
20110309,27.3,0.0,69.1,2.64
20110310,26.83,0.0,70.82,2.59
20110311,26.33,0.0,72.87,2.63
20110312,27.32,0.44,80.15,3.96
20110313,27.41,0.48,80.0,4.81
20110314,27.44,0.44,80.34,4.91
20110315,27.24,0.13,80.63,4.45
20110316,27.06,0.03,79.96,4.55
20110317,26.87,0.03,74.85,4.57
20110318,26.75,0.01,70.83,3.74
20110319,27.1,0.02,77.24,2.78
20110320,27.52,0.02,76.43,2.69
20110321,27.65,0.71,80.98,3.25
20110322,27.81,0.02,80.01,2.9
20110323,27.52,0.0,77.19,2.86
20110324,27.74,0.05,76.59,3.17
20110325,28.2,0.08,77.16,3.23
20110326,28.37,0.12,74.53,2.84
20110327,28.51,0.11,73.82,2.58
20110328,28.56,0.12,73.07,2.74
20110329,28.72,0.01,73.3,2.88
20110330,28.64,0.0,73.55,3.21
20110331,28.97,0.0,70.54,3.86
20110401,29.09,0.03,75.56,4.04
20110402,29.28,0.03,75.82,4.38
20110403,29.21,0.14,76.29,4.22
20110404,29.59,0.14,73.57,4.42
20110405,29.44,0.03,71.7,4.25
20110406,28.81,0.0,67.05,3.87
20110407,28.25,0.0,69.09,3.6
20110408,28.51,0.08,73.74,3.19
20110409,28.99,0.13,73.03,3.12
20110410,28.73,0.72,75.97,3.18
20110411,28.87,0.51,74.34,2.66
20110412,29.02,0.54,74.98,2.87
20110413,29.41,0.34,75.26,3.07
20110414,29.27,0.75,75.37,3.18
20110415,28.81,0.47,77.88,2.91
20110416,28.75,0.56,77.91,2.99
20110417,29.19,1.12,72.7,2.7
20110418,29.82,1.16,66.16,3.07
20110419,29.42,1.04,73.61,3.71
20110420,29.06,2.95,69.61,2.79
20110421,28.44,9.82,78.68,3.2
20110422,27.81,16.49,83.5,3.05
20110423,27.4,16.22,86.56,4.03
20110424,27.66,11.18,82.75,3.91
20110425,27.88,6.05,82.62,3.45
20110426,28.6,4.3,76.07,2.14
20110427,28.64,1.79,78.28,2.6
20110428,29.51,1.08,74.66,2.1
20110429,30.09,2.44,75.3,2.86
20110430,30.29,2.98,76.32,2.65
20110501,30.25,2.38,76.38,2.67
20110502,29.85,1.8,78.82,2.7
20110503,30.98,3.42,73.71,3.36
20110504,30.55,1.06,72.94,3.84
20110505,30.52,1.14,74.83,4.07
20110506,30.53,2.55,74.58,4.31
20110507,30.73,2.3,71.85,4.61
20110508,30.19,0.07,70.6,3.91
20110509,30.47,0.01,69.31,5.42
20110510,30.61,0.06,68.86,5.53
20110511,30.44,0.01,67.85,5.5
20110512,30.46,0.01,68.76,5.45
20110513,30.32,0.04,70.51,5.21
20110514,30.64,0.09,69.95,5.01
20110515,30.44,0.1,72.45,5.04
20110516,30.05,0.22,75.51,4.65
20110517,29.74,1.19,76.7,4.46
20110518,30.03,0.39,74.13,4.35
20110519,30.25,0.45,74.23,5.28
20110520,29.86,4.94,78.97,5.27
20110521,29.46,0.81,78.05,4.38
20110522,30.29,0.08,71.61,3.81
20110523,30.54,0.13,73.0,4.07
20110524,30.79,0.14,75.76,4.12
20110525,30.65,0.19,77.72,3.81
20110526,30.27,0.77,77.84,3.5
20110527,30.9,0.92,71.83,4.39
20110528,30.38,0.53,73.19,3.86
20110529,30.76,0.43,69.22,4.1
20110530,31.23,0.48,70.46,4.61
20110531,31.15,2.72,70.75,4.86
20110601,30.25,2.29,73.46,4.96
20110602,29.31,0.12,73.12,6.86
20110603,29.53,1.09,72.92,5.39
20110604,30.6,1.92,70.85,4.96
20110605,30.73,0.58,68.54,5.1
20110606,30.93,3.53,68.85,4.82
20110607,30.45,0.59,67.41,4.08
20110608,30.65,0.44,67.14,5.33
20110609,30.85,1.01,68.39,5.08
20110610,30.98,1.04,67.74,5.22
20110611,30.91,0.83,67.25,5.68
20110612,30.81,0.7,68.43,4.95
20110613,31.18,0.67,63.51,6.49
20110614,30.07,1.38,66.53,6.86
20110615,30.16,0.62,62.31,6.17
20110616,30.79,0.58,60.49,6.34
20110617,30.28,0.28,56.28,6.95
20110618,30.93,0.02,54.62,5.55
20110619,31.22,0.0,62.49,5.1
20110620,31.14,0.04,61.88,4.83
20110621,31.29,0.0,60.61,5.21
20110622,31.61,0.07,60.74,4.92
20110623,31.36,0.39,62.55,4.02
20110624,30.85,1.01,67.69,4.28
20110625,30.49,1.23,68.77,4.65
20110626,30.98,0.25,66.09,4.46
20110627,31.16,0.03,61.82,4.88
20110628,30.82,0.04,59.29,5.0
20110629,30.89,0.02,60.04,4.03
20110630,30.5,0.1,64.33,3.59
20110701,30.62,3.62,69.61,3.92
20110702,30.01,6.39,70.63,3.32
20110703,29.64,8.68,70.86,3.33
20110704,30.13,10.48,68.57,3.55
20110705,29.13,5.8,65.85,4.95
20110706,29.69,0.95,67.46,5.2
20110707,30.03,0.04,67.61,4.37
20110708,29.89,0.91,68.06,3.41
20110709,29.89,2.61,68.23,3.66
20110710,29.22,3.74,70.36,3.77
20110711,29.11,1.72,73.21,4.02
20110712,29.37,1.21,71.05,5.63
20110713,29.47,0.12,65.04,5.18
20110714,30.3,0.01,59.18,6.81
20110715,29.69,0.12,63.12,7.19
20110716,29.9,0.89,66.02,6.69
20110717,29.88,0.44,68.01,5.76
20110718,29.83,0.03,67.44,5.88
20110719,29.89,0.33,67.72,5.12
20110720,29.78,3.27,69.07,5.82
20110721,30.15,0.07,66.0,4.87
20110722,29.88,0.32,65.94,5.04
20110723,29.74,0.37,67.03,4.66
20110724,29.88,1.87,67.7,4.43
20110725,28.84,3.86,72.37,4.73
20110726,29.1,3.74,69.52,4.3
20110727,29.28,1.88,69.13,4.75
20110728,28.13,1.85,74.03,4.77
20110729,28.69,1.84,68.87,4.11
20110730,26.89,4.0,78.73,5.26
20110731,30.01,2.11,68.97,4.33
20110801,30.23,0.36,66.08,4.37
20110802,30.71,1.61,65.88,4.17
20110803,29.63,2.0,69.38,5.4
20110804,30.16,0.68,66.58,5.67
20110805,29.96,1.65,68.1,5.67
20110806,30.11,0.31,66.06,5.07
20110807,30.09,0.72,67.65,4.5
20110808,29.86,2.65,70.26,4.28
20110809,29.56,1.54,72.0,4.11
20110810,29.98,2.57,70.9,3.91
20110811,29.86,4.59,71.0,3.8
20110812,29.53,0.52,69.92,3.92
20110813,29.72,0.68,69.61,3.22
20110814,28.3,0.28,72.71,2.46
20110815,29.11,3.73,73.84,3.61
20110816,28.97,4.84,74.47,3.5
20110817,27.58,11.33,80.07,2.81
20110818,28.35,7.5,77.69,2.95
20110819,28.68,2.25,73.26,2.55
20110820,28.81,5.37,75.43,4.06
20110821,28.83,2.98,75.87,4.07
20110822,29.23,1.21,71.47,4.2
20110823,29.76,2.09,71.16,3.75
20110824,29.09,8.09,73.52,4.95
20110825,28.6,10.76,76.59,4.49
20110826,28.95,4.14,74.34,4.57
20110827,29.45,3.26,70.54,5.05
20110828,29.2,0.54,71.65,5.05
20110829,29.65,0.38,68.98,5.05
20110830,29.38,0.67,68.32,5.31
20110831,29.22,1.81,70.14,5.21
20110901,29.24,2.63,72.95,5.7
20110902,28.81,2.85,76.17,4.94
20110903,29.1,0.15,72.83,4.65
20110904,29.35,0.77,72.49,4.65
20110905,29.29,5.61,72.82,3.94
20110906,29.29,2.39,74.04,4.47
20110907,29.51,0.7,71.25,4.69
20110908,29.28,0.69,72.61,4.18
20110909,29.06,2.25,75.63,3.24
20110910,28.68,2.43,77.6,4.03
20110911,28.99,4.76,75.43,3.75
20110912,28.0,15.98,78.72,3.17
20110913,27.61,2.52,74.64,3.51
20110914,28.32,3.92,75.35,4.01
20110915,28.43,3.29,76.13,4.64
20110916,28.89,7.49,75.65,3.71
20110917,29.01,1.55,76.0,3.99
20110918,29.2,0.43,74.37,4.21
20110919,29.08,9.16,75.22,3.68
20110920,28.22,5.57,78.74,3.35
20110921,28.77,3.87,75.16,3.87
20110922,29.2,0.28,69.76,3.56
20110923,29.3,0.08,69.17,3.24
20110924,29.08,0.19,69.39,3.5
20110925,29.17,2.29,75.76,3.5
20110926,29.27,2.5,75.55,3.46
20110927,29.4,0.64,74.18,3.03
20110928,29.27,2.66,74.91,2.64
20110929,28.5,2.94,78.63,2.92
20110930,28.76,5.79,78.44,2.14
20111001,28.68,2.04,77.59,2.52
20111002,28.67,2.15,79.19,3.01
20111003,28.83,2.1,76.58,2.11
20111004,28.68,1.52,78.09,2.52
20111005,28.53,0.79,78.25,2.53
20111006,28.66,5.59,79.34,2.68
20111007,28.62,2.76,79.88,2.74
20111008,28.66,5.41,78.5,2.59
20111009,28.72,3.78,78.02,2.46
20111010,28.59,3.11,78.86,1.73
20111011,28.1,7.4,79.24,1.4
20111012,27.75,6.49,78.03,1.48
20111013,28.22,2.81,75.99,1.28
20111014,28.64,2.68,75.97,1.78
20111015,28.55,3.72,77.02,1.61
20111016,28.2,4.03,79.04,2.03
20111017,28.88,1.66,74.32,2.35
20111018,28.75,2.54,74.06,1.76
20111019,28.68,0.48,74.19,2.09
20111020,28.71,0.24,73.66,1.57
20111021,28.73,0.73,74.48,1.85
20111022,28.56,4.16,77.4,2.59
20111023,28.07,13.44,77.61,3.13
20111024,27.94,15.86,80.6,3.37
20111025,27.13,33.26,84.17,3.86
20111026,27.58,33.11,80.63,5.1
20111027,28.08,12.98,78.78,4.11
20111028,27.48,14.4,84.72,4.15
20111029,26.52,25.62,82.75,3.58
20111030,27.77,18.41,79.72,4.36
20111031,27.14,16.01,83.98,3.94
20111101,27.12,46.55,86.59,4.19
20111102,26.42,11.83,86.47,2.43
20111103,26.85,13.22,87.92,3.26
20111104,26.97,7.01,81.02,2.29
20111105,27.56,13.04,81.13,2.36
20111106,27.64,15.78,81.58,2.95
20111107,27.3,1.08,78.05,4.13
20111108,26.67,0.0,71.01,3.6
20111109,27.08,0.0,64.58,3.09
20111110,26.91,0.2,70.41,3.58
20111111,26.77,1.12,81.31,4.08
20111112,26.98,1.28,77.95,3.71
20111113,26.89,1.24,79.68,3.39
20111114,26.85,0.92,81.45,3.94
20111115,26.99,1.09,78.55,5.03
20111116,26.86,3.98,83.41,6.23
20111117,27.23,11.17,83.05,4.47
20111118,26.9,13.74,82.88,4.83
20111119,26.68,0.77,77.05,5.53
20111120,26.96,0.7,74.51,5.41
20111121,27.11,1.1,77.88,5.42
20111122,26.86,2.18,75.91,5.35
20111123,27.02,3.98,80.47,5.9
20111124,27.03,42.46,85.81,6.51
20111125,27.19,38.84,88.27,6.22
20111126,27.19,29.74,87.7,6.06
20111127,26.74,12.62,88.84,4.38
20111128,26.54,6.84,85.25,3.66
20111129,26.69,2.89,85.41,3.6
20111130,27.14,1.12,82.16,4.46
20111201,26.76,0.14,81.06,3.11
20111202,26.51,0.12,78.39,2.43
20111203,26.55,0.0,72.76,2.15
20111204,26.24,0.0,72.07,2.17
20111205,26.24,0.01,78.33,3.32
20111206,26.22,0.02,77.91,4.25
20111207,26.1,0.07,72.17,5.04
20111208,26.64,1.62,78.53,4.19
20111209,27.22,4.11,82.96,4.07
20111210,27.29,2.07,81.18,4.13
20111211,26.9,0.3,81.78,4.23
20111212,26.59,2.11,82.36,5.74
20111213,26.39,5.12,83.02,5.86
20111214,26.22,4.62,85.34,5.87
20111215,26.39,9.63,83.99,5.17
20111216,26.43,0.59,72.27,5.14
20111217,25.98,1.27,72.68,5.4
20111218,25.63,2.34,79.03,5.99
20111219,25.7,1.61,78.3,5.8
20111220,25.52,1.19,77.03,5.57
20111221,25.73,2.75,75.5,5.49
20111222,25.49,2.36,74.14,5.35
20111223,25.3,3.88,78.92,5.25
20111224,25.27,0.21,77.01,5.61
20111225,25.14,0.89,79.3,5.98
20111226,24.85,0.2,81.89,5.78
20111227,24.55,0.0,82.21,4.7
20111228,24.28,0.22,79.11,4.75
20111229,25.27,22.09,86.19,8.73
20111230,25.62,35.11,87.36,7.92
20111231,25.94,2.06,80.81,3.79
20120101,26.09,2.38,85.58,2.55
20120102,26.23,0.1,84.09,2.39
20120103,26.14,0.07,83.84,2.51
20120104,26.19,0.2,86.61,3.39
20120105,26.06,0.04,84.82,3.4
20120106,25.77,0.11,81.94,3.18
20120107,25.36,0.12,82.41,3.45
20120108,25.7,1.15,84.82,4.11
20120109,25.66,0.49,81.48,3.22
20120110,25.46,0.18,78.83,3.0
20120111,25.51,0.87,75.46,3.0
20120112,25.46,0.79,79.07,3.81
20120113,25.55,0.75,78.3,5.1
20120114,24.86,0.1,74.1,5.42
20120115,23.86,0.0,72.72,4.86
20120116,23.6,0.01,72.37,3.38
20120117,23.87,0.0,68.4,2.4
20120118,24.08,0.0,69.48,1.77
20120119,24.28,0.0,73.77,2.24
20120120,24.35,0.0,72.97,2.18
20120121,24.36,0.0,75.68,3.24
20120122,24.4,0.0,73.75,4.21
20120123,24.4,0.0,72.95,4.36
20120124,24.63,0.13,70.14,3.67
20120125,24.79,0.01,69.88,3.68
20120126,25.24,0.47,72.66,3.69
20120127,25.3,0.57,76.72,3.46
20120128,25.26,0.01,77.19,3.86
20120129,25.1,0.0,74.13,4.05
20120130,25.48,0.66,70.72,4.46
20120131,25.5,1.35,71.67,4.91
20120201,25.26,0.02,73.6,5.33
20120202,25.45,0.13,74.8,5.53
20120203,25.71,0.06,73.17,5.67
20120204,25.2,0.0,75.76,4.55
20120205,25.17,0.03,80.41,4.06
20120206,25.74,0.63,83.35,3.8
20120207,25.65,0.05,80.91,3.61
20120208,26.14,0.02,76.67,2.97
20120209,26.43,0.05,78.87,2.86
20120210,26.31,0.1,81.23,3.13
20120211,26.11,0.02,80.02,3.1
20120212,26.03,0.0,76.4,3.21
20120213,25.84,0.06,80.46,3.79
20120214,25.8,0.16,79.47,3.58
20120215,26.1,0.0,76.2,2.26
20120216,26.48,0.0,76.77,2.65
20120217,26.1,0.0,78.56,3.51
20120218,25.83,0.0,75.39,3.9
20120219,25.92,0.0,77.21,3.98
20120220,26.27,0.0,71.92,3.05
20120221,26.57,0.0,69.77,2.67
20120222,26.27,0.0,72.07,3.29
20120223,25.87,0.0,73.02,3.32
20120224,26.27,0.0,67.22,2.58
20120225,26.33,0.0,68.71,3.5
20120226,26.13,0.0,72.21,3.93
20120227,26.24,0.0,74.37,3.46
20120228,26.93,0.02,71.51,2.53
20120229,27.93,1.23,79.97,3.79
20120301,27.95,0.0,80.13,3.46
20120302,28.04,0.0,78.46,3.83
20120303,28.45,0.37,77.55,4.34
20120304,28.44,0.14,77.93,4.25
20120305,27.52,0.04,79.65,3.07
20120306,27.67,0.01,72.51,2.71
20120307,27.87,0.0,70.85,3.62
20120308,28.82,0.0,72.23,3.79
20120309,28.71,0.15,75.36,3.18
20120310,28.21,0.0,74.36,2.92
20120311,27.68,0.16,74.8,3.81
20120312,28.12,2.37,74.58,3.94
20120313,27.88,0.7,80.76,3.6
20120314,28.52,0.14,75.79,3.39
20120315,28.63,0.62,75.6,3.39
20120316,28.84,0.17,73.47,2.9
20120317,28.84,0.0,72.13,2.9
20120318,28.47,0.0,73.12,3.08
20120319,28.65,0.0,70.16,3.62
20120320,29.03,0.04,73.11,4.6
20120321,28.95,0.09,74.9,4.05
20120322,28.85,0.03,74.99,3.84
20120323,28.5,0.0,72.9,3.58
20120324,28.29,0.0,65.84,3.22
20120325,27.97,0.0,65.76,3.2
20120326,27.79,0.0,64.24,3.18
20120327,28.0,0.59,73.23,3.45
20120328,28.6,0.73,72.58,3.03
20120329,29.15,0.6,72.73,2.87
20120330,29.3,0.55,74.3,3.62
20120331,29.1,0.87,73.6,3.85
20120401,28.57,0.84,75.16,3.7
20120402,28.78,0.3,71.65,3.15
20120403,29.14,0.0,67.97,2.8
20120404,29.33,0.01,69.64,3.43
20120405,29.77,0.11,69.43,4.12
20120406,29.72,0.47,72.46,4.07
20120407,29.72,0.75,75.64,3.86
20120408,29.61,0.67,75.27,4.01
20120409,29.76,0.56,72.91,3.87
20120410,29.9,0.33,73.11,3.9
20120411,29.98,0.59,72.58,3.95
20120412,29.86,1.46,73.66,3.74
20120413,29.74,0.55,73.68,3.43
20120414,29.56,0.76,74.12,3.16
20120415,29.47,0.64,74.26,2.67
20120416,29.33,1.09,76.64,2.68
20120417,30.16,1.05,73.14,3.74
20120418,30.46,0.71,73.46,4.22
20120419,30.45,0.62,71.55,4.12
20120420,30.42,0.73,70.67,3.53
20120421,30.37,0.09,68.59,3.46
20120422,29.76,0.3,73.79,3.17
20120423,29.61,0.61,76.53,2.73
20120424,29.76,5.57,74.48,2.34
20120425,28.69,5.64,77.1,3.28
20120426,28.66,3.28,81.67,4.14
20120427,29.51,1.6,78.1,4.0
20120428,30.22,0.7,73.36,4.65
20120429,29.92,0.85,75.99,4.55
20120430,29.98,1.11,77.79,3.52
20120501,30.11,1.11,76.5,4.58
20120502,30.17,0.54,75.3,4.27
20120503,30.13,0.51,76.05,5.12
20120504,30.33,0.56,74.72,5.31
20120505,30.78,1.31,68.82,5.52
20120506,31.17,0.5,67.0,4.26
20120507,31.13,0.63,67.78,3.88
20120508,31.03,1.48,69.81,3.76
20120509,30.45,1.88,74.54,4.47
20120510,29.95,5.94,77.46,4.15
20120511,29.62,1.1,78.59,3.66
20120512,29.98,0.57,75.79,3.88
20120513,30.03,0.63,73.73,3.3
20120514,30.0,2.02,77.95,4.32
20120515,30.46,0.62,76.31,4.51
20120516,30.62,0.38,73.42,3.62
20120517,30.88,0.88,74.03,4.51
20120518,30.74,0.71,72.59,4.31
20120519,30.75,0.5,75.79,5.02
20120520,30.56,1.32,74.6,3.25
20120521,30.1,1.59,72.81,5.11
20120522,30.46,0.54,69.56,4.94
20120523,30.95,0.18,67.86,4.71
20120524,31.19,0.81,68.05,5.13
20120525,30.69,0.36,70.43,6.06
20120526,29.31,1.37,73.75,6.39
20120527,30.49,0.62,69.42,5.61
20120528,31.05,0.2,68.86,5.59
20120529,29.73,0.72,74.42,5.16
20120530,30.53,0.03,71.2,5.14
20120531,31.18,0.16,67.77,5.61
20120601,30.81,0.03,64.78,4.89
20120602,31.35,0.01,64.24,5.27
20120603,31.49,0.27,66.71,5.05
20120604,31.04,0.17,68.63,4.74
20120605,31.6,0.0,64.65,5.6
20120606,31.57,0.25,60.79,5.66
20120607,31.43,0.02,60.89,6.0
20120608,30.67,3.12,62.78,4.45
20120609,30.78,0.54,62.98,3.57
20120610,30.62,0.83,63.0,3.98
20120611,30.81,0.28,63.35,4.57
20120612,30.78,0.06,64.31,5.7
20120613,30.35,2.39,64.0,5.25
20120614,29.97,3.2,69.31,5.14
20120615,30.29,0.15,67.91,4.61
20120616,29.66,2.85,71.97,4.98
20120617,28.83,2.6,72.1,6.2
20120618,28.69,0.91,69.73,7.07
20120619,29.87,3.55,64.85,6.84
20120620,29.75,0.25,67.83,6.12
20120621,29.67,0.59,67.53,5.88
20120622,29.93,0.28,67.53,5.37
20120623,30.24,0.12,67.72,4.98
20120624,29.99,0.26,70.58,4.89
20120625,29.85,0.22,71.85,4.2
20120626,29.6,0.79,73.22,4.75
20120627,29.63,1.62,69.29,3.72
20120628,29.03,2.44,70.18,4.21
20120629,29.57,0.04,68.88,4.8
20120630,29.33,1.23,69.89,5.57
20120701,29.76,0.18,65.8,5.62
20120702,28.93,5.52,68.81,6.2
20120703,29.89,0.1,65.57,6.15
20120704,30.51,0.21,64.94,5.1
20120705,30.75,0.11,63.98,4.88
20120706,29.98,0.03,67.52,4.37
20120707,29.84,1.57,70.86,4.54
20120708,29.42,0.67,71.57,3.35
20120709,28.42,1.67,76.33,3.74
20120710,30.05,2.22,69.59,3.93
20120711,30.0,0.89,65.29,3.3
20120712,30.45,3.02,68.0,3.04
20120713,30.32,8.52,69.85,3.31
20120714,27.97,15.28,80.25,3.75
20120715,28.14,5.63,78.45,3.21
20120716,28.53,1.72,78.14,3.05
20120717,29.16,3.47,77.46,3.39
20120718,29.55,1.26,72.2,3.63
20120719,30.04,0.2,68.26,3.91
20120720,29.86,0.16,70.06,4.0
20120721,30.04,1.01,69.68,4.58
20120722,30.06,0.45,69.22,3.95
20120723,30.22,0.39,69.3,4.37
20120724,30.11,0.19,69.27,4.04
20120725,30.17,0.26,68.47,3.78
20120726,30.4,0.42,67.62,3.58
20120727,30.22,0.24,67.32,3.79
20120728,30.16,0.51,68.57,4.1
20120729,29.98,0.23,68.23,4.19
20120730,29.86,0.05,67.65,3.97
20120731,29.9,0.02,65.76,5.12
20120801,30.15,0.04,65.46,4.71
20120802,30.66,0.07,63.45,4.56
20120803,30.2,2.83,65.99,4.39
20120804,29.98,1.89,67.68,4.29
20120805,30.09,2.92,67.69,3.79
20120806,30.09,1.62,67.72,4.07
20120807,29.47,1.42,68.45,4.46
20120808,28.76,4.77,74.94,4.34
20120809,29.36,1.09,71.63,4.43
20120810,29.43,1.8,70.67,4.71
20120811,28.99,6.35,73.59,4.82
20120812,28.74,0.2,73.8,4.57
20120813,28.95,3.17,73.05,3.72
20120814,28.79,5.31,75.0,3.35
20120815,28.82,4.5,75.31,3.48
20120816,28.7,2.4,74.67,3.66
20120817,28.4,4.34,76.9,3.98
20120818,28.65,1.47,74.35,4.29
20120819,29.26,0.14,68.69,4.14
20120820,29.47,0.12,69.68,3.93
20120821,29.13,2.5,75.04,3.45
20120822,28.86,0.56,77.1,3.35
20120823,29.21,1.33,74.51,4.31
20120824,29.37,3.33,74.08,3.5
20120825,28.62,2.91,78.44,3.75
20120826,28.37,2.73,76.08,4.01
20120827,28.74,0.5,69.56,3.55
20120828,28.38,1.06,73.66,4.6
20120829,28.15,1.98,77.78,4.41
20120830,28.63,1.3,74.76,4.77
20120831,28.81,1.0,75.89,5.86
20120901,29.22,0.95,71.72,4.87
20120902,29.63,1.71,71.5,3.21
20120903,29.06,1.66,75.94,4.79
20120904,29.43,2.32,69.93,5.98
20120905,29.64,0.45,69.25,4.76
20120906,29.51,3.87,74.19,4.13
20120907,28.76,6.17,76.81,3.86
20120908,27.97,7.0,79.64,3.69
20120909,28.45,5.18,77.29,4.43
20120910,28.88,0.57,72.26,3.58
20120911,29.06,1.3,69.83,3.75
20120912,29.01,0.39,71.23,3.66
20120913,29.18,1.61,72.65,3.73
20120914,28.59,3.12,76.89,3.71
20120915,28.85,7.24,77.28,4.05
20120916,29.32,0.29,71.72,3.48
20120917,28.99,1.6,74.51,2.94
20120918,28.65,1.43,77.15,3.13
20120919,29.0,1.17,76.54,2.92
20120920,29.35,1.75,75.96,3.75
20120921,29.4,1.52,75.25,4.07
20120922,29.94,0.84,71.96,4.46
20120923,29.3,1.87,74.07,3.15
20120924,29.51,2.75,71.06,3.54
20120925,28.99,1.97,73.75,3.51
20120926,29.01,8.74,77.3,2.88
20120927,27.17,4.56,80.75,1.79
20120928,27.61,8.18,75.38,1.4
20120929,27.35,9.36,77.26,1.34
20120930,28.18,4.77,76.23,1.78
20121001,28.61,0.7,77.28,3.95
20121002,29.07,0.57,73.74,5.31
20121003,29.19,0.19,72.75,4.65
20121004,29.35,0.31,69.68,4.14
20121005,29.62,0.1,72.68,3.81
20121006,29.13,0.92,77.01,3.2
20121007,28.5,2.43,77.02,2.25
20121008,29.02,2.06,69.17,2.1
20121009,28.9,3.34,70.95,2.16
20121010,28.41,1.3,76.07,2.45
20121011,28.4,0.65,76.69,1.99
20121012,28.16,1.64,79.73,2.01
20121013,28.06,4.62,80.85,2.23
20121014,27.66,20.72,83.47,2.58
20121015,27.35,13.49,81.67,2.29
20121016,27.62,8.98,77.93,1.63
20121017,27.63,9.71,81.53,3.83
20121018,27.66,19.85,81.23,3.98
20121019,27.2,42.79,87.59,4.22
20121020,26.87,44.14,83.34,5.76
20121021,27.76,24.19,79.71,4.19
20121022,27.33,9.91,84.73,3.74
20121023,27.45,24.34,85.7,4.23
20121024,27.42,9.02,84.65,2.89
20121025,27.37,5.82,84.27,3.35
20121026,27.65,2.2,80.05,4.05
20121027,27.77,4.87,79.08,5.14
20121028,27.8,26.71,82.73,6.28
20121029,27.65,17.91,81.14,6.78
20121030,26.84,38.4,86.68,7.07
20121031,26.2,68.86,89.22,10.22
20121101,27.1,6.17,86.72,7.4
20121102,27.64,1.89,85.22,5.58
20121103,27.84,0.85,82.73,3.96
20121104,27.57,0.62,82.98,2.77
20121105,27.27,0.01,83.6,2.96
20121106,27.15,1.06,84.62,2.46
20121107,27.24,1.5,83.89,2.32
20121108,27.27,1.79,81.58,2.15
20121109,27.35,0.6,79.4,2.72
20121110,27.15,0.05,82.61,4.1
20121111,27.06,0.12,77.88,4.53
20121112,26.83,0.57,81.67,5.04
20121113,26.37,1.18,78.99,5.98
20121114,25.92,0.4,77.05,6.02
20121115,25.71,0.22,77.71,5.21
20121116,25.44,0.04,77.86,5.07
20121117,25.5,0.02,73.48,3.85
20121118,25.19,0.0,69.85,3.3
20121119,25.59,0.02,71.07,2.78
20121120,26.71,0.28,79.12,2.39
20121121,27.36,1.23,84.82,2.7
20121122,26.91,6.74,90.17,2.81
20121123,26.85,10.2,86.68,3.58
20121124,26.66,0.66,85.27,3.87
20121125,26.75,5.32,85.94,4.62
20121126,26.79,0.79,81.47,4.93
20121127,26.52,1.16,78.58,5.15
20121128,25.8,0.0,77.07,4.77
20121129,25.57,0.51,74.75,3.86
20121130,25.15,0.0,74.6,3.26
20121201,25.65,0.0,72.52,3.93
20121202,25.66,3.13,78.15,4.99
20121203,26.44,11.81,88.48,5.8
20121204,26.57,3.95,86.92,4.76
20121205,26.9,2.25,84.95,4.08
20121206,26.91,1.25,82.5,5.05
20121207,26.68,0.5,79.79,3.83
20121208,26.08,0.08,82.85,3.48
20121209,25.48,0.0,79.95,2.57
20121210,25.49,0.0,78.91,2.5
20121211,25.81,0.01,80.09,2.79
20121212,25.85,0.0,80.14,2.75
20121213,25.99,0.01,80.14,2.91
20121214,25.92,1.12,79.78,4.22
20121215,26.17,1.21,77.5,5.55
20121216,26.12,1.98,76.38,6.48
20121217,26.11,4.71,76.03,6.78
20121218,25.98,2.72,78.15,5.99
20121219,25.95,2.32,79.57,4.98
20121220,26.08,0.79,81.53,4.99
20121221,26.25,1.46,78.3,5.1
20121222,25.81,0.06,78.32,5.69
20121223,25.7,0.14,78.19,5.58
20121224,25.97,0.31,79.4,5.4
20121225,26.08,3.04,83.65,6.19
20121226,26.31,6.77,85.43,6.16
20121227,26.06,3.74,86.29,6.75
20121228,26.24,7.26,88.1,5.62
20121229,26.7,9.32,88.77,5.57
20121230,27.03,1.78,84.32,4.42
20121231,27.09,0.59,79.25,3.85
20130101,26.55,0.67,78.6,3.85
20130102,25.76,0.02,78.54,3.42
20130103,26.47,0.13,82.29,3.22
20130104,26.63,0.13,83.45,2.96
20130105,26.4,0.01,83.78,3.65
20130106,26.63,0.07,80.98,4.31
