Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,24.35,0.0,89.25,2.7
20061201,23.62,0.0,88.03,2.78
20061202,23.47,0.11,86.88,2.66
20061203,23.76,0.22,87.91,2.95
20061204,23.7,0.45,87.95,3.04
20061205,23.9,0.03,87.07,3.31
20061206,23.02,0.0,85.59,2.71
20061207,22.95,0.01,83.77,2.84
20061208,22.9,0.0,85.19,2.66
20061209,23.05,0.2,84.24,2.39
20061210,23.94,2.11,88.48,2.6
20061211,25.37,9.29,90.81,2.17
20061212,25.53,3.54,89.99,2.34
20061213,24.81,0.04,87.18,3.05
20061214,23.79,0.0,85.95,3.31
20061215,23.55,0.0,85.04,3.24
20061216,22.8,0.0,82.85,3.7
20061217,22.82,0.0,84.78,3.51
20061218,23.44,0.0,84.61,3.03
20061219,24.06,0.41,85.1,3.23
20061220,23.77,1.07,85.92,3.17
20061221,23.39,0.8,87.39,3.52
20061222,23.55,0.0,86.78,3.39
20061223,23.91,0.13,84.66,3.56
20061224,23.26,0.0,87.62,3.2
20061225,23.04,0.05,85.67,3.05
20061226,22.86,0.0,83.49,2.86
20061227,23.21,0.0,83.44,2.91
20061228,22.92,0.0,81.61,2.77
20061229,22.47,0.0,80.5,2.74
20061230,21.77,0.0,79.08,2.26
20061231,22.32,0.0,79.37,2.11
20070101,23.33,0.01,80.93,2.08
20070102,22.8,0.0,75.96,2.46
20070103,22.54,0.0,80.71,2.14
20070104,22.75,0.0,79.71,2.09
20070105,22.59,0.0,79.15,2.22
20070106,23.27,0.07,77.85,2.88
20070107,23.5,0.0,76.57,2.93
20070108,24.34,0.16,78.36,3.32
20070109,25.25,0.12,78.3,3.7
20070110,25.25,0.0,77.72,3.37
20070111,25.6,0.0,77.27,3.16
20070112,25.22,0.0,76.07,3.01
20070113,24.39,0.0,73.64,2.76
20070114,24.79,0.03,75.55,2.84
20070115,25.8,0.01,76.67,2.75
20070116,25.24,0.0,75.55,2.48
20070117,24.64,0.0,73.66,2.41
20070118,24.19,0.0,71.53,2.78
20070119,24.21,0.0,72.36,2.68
20070120,24.61,0.0,71.38,2.51
20070121,24.18,0.0,74.49,2.43
20070122,24.86,0.0,71.12,2.38
20070123,24.35,0.0,70.94,2.29
20070124,24.77,0.0,72.17,2.88
20070125,25.33,0.0,70.65,3.0
20070126,25.93,0.0,70.7,3.08
20070127,26.28,1.71,75.53,3.72
20070128,26.12,1.95,77.31,3.49
20070129,26.43,0.06,71.99,3.43
20070130,26.32,0.0,70.64,3.48
20070131,25.84,0.0,68.67,3.11
20070201,25.11,0.0,66.56,2.6
20070202,25.19,0.0,70.72,2.79
20070203,25.9,0.03,68.12,2.57
20070204,25.85,0.0,66.82,2.33
20070205,26.01,0.0,61.77,2.37
20070206,25.43,0.0,61.98,2.44
20070207,25.42,0.0,65.47,2.31
20070208,25.8,0.0,63.25,2.38
20070209,25.82,0.07,66.83,2.87
20070210,26.65,0.18,69.01,3.15
20070211,27.8,0.02,63.11,2.39
20070212,28.68,0.0,61.65,1.61
20070213,29.25,0.0,58.26,1.82
20070214,29.4,0.0,52.06,1.48
20070215,29.12,0.0,46.91,1.42
20070216,28.91,0.0,53.8,1.8
20070217,29.01,0.19,56.12,1.97
20070218,28.19,0.28,63.52,2.22
20070219,27.81,0.52,62.3,3.18
20070220,28.0,0.01,56.97,3.91
20070221,27.13,0.0,52.53,3.35
20070222,26.55,0.0,53.85,3.24
20070223,26.49,0.0,58.49,2.71
20070224,27.16,0.36,61.09,2.46
20070225,27.6,1.95,64.42,1.63
20070226,29.32,0.03,60.35,2.34
20070227,29.68,0.38,61.71,2.26
20070228,29.75,0.0,58.47,2.44
20070301,29.54,0.0,56.88,1.88
20070302,30.12,0.51,59.32,1.91
20070303,30.08,0.03,58.32,2.01
20070304,29.48,0.0,58.03,2.41
20070305,29.06,0.0,56.22,2.26
20070306,28.97,0.0,56.31,2.38
20070307,28.86,0.0,52.8,1.91
20070308,29.13,0.04,52.37,1.85
20070309,29.21,0.0,54.05,2.17
20070310,29.24,0.0,59.6,2.33
20070311,29.18,0.0,57.44,2.43
20070312,28.6,0.0,57.56,2.32
20070313,29.32,0.39,62.35,2.2
20070314,30.03,0.0,57.69,2.57
20070315,30.13,0.0,58.77,2.45
20070316,30.67,0.05,57.78,2.46
20070317,31.08,0.03,59.0,2.8
20070318,30.52,0.0,51.82,2.36
20070319,30.07,0.0,47.58,1.87
20070320,30.22,0.0,47.61,1.94
20070321,30.14,0.0,50.48,2.06
20070322,30.64,0.0,50.79,1.95
20070323,30.02,0.0,51.29,1.97
20070324,30.73,0.0,46.57,2.17
20070325,31.56,0.0,47.12,1.97
20070326,31.95,0.0,45.42,1.93
20070327,31.47,0.0,49.05,1.9
20070328,31.52,0.0,48.09,2.04
20070329,30.83,0.0,49.23,2.24
20070330,30.56,0.0,50.2,2.58
20070331,30.8,0.02,53.19,2.49
20070401,30.54,0.13,60.47,1.95
20070402,31.64,0.01,55.48,2.22
20070403,32.31,0.0,48.52,1.99
20070404,31.66,0.0,51.86,2.3
20070405,31.41,0.26,58.97,2.92
20070406,29.66,0.91,64.72,2.17
20070407,29.91,4.85,65.05,2.13
20070408,29.15,2.88,69.87,1.56
20070409,28.89,6.29,70.93,1.67
20070410,28.37,6.26,76.96,1.64
20070411,28.29,4.66,75.74,1.27
20070412,29.57,1.36,68.66,1.24
20070413,29.91,1.06,67.27,1.5
20070414,30.03,4.86,67.69,1.88
20070415,29.69,1.26,66.91,1.96
20070416,30.73,0.02,60.51,2.17
20070417,31.07,3.75,61.34,1.42
20070418,30.8,4.75,64.25,1.62
20070419,31.29,0.21,61.56,1.77
20070420,31.34,0.03,62.13,1.93
20070421,31.17,3.1,63.49,1.99
20070422,29.94,0.9,69.16,1.64
20070423,30.44,4.65,65.46,1.69
20070424,29.0,2.78,69.77,2.59
20070425,30.52,0.19,61.05,2.0
20070426,30.55,0.13,64.75,1.54
20070427,29.33,3.86,73.19,1.07
20070428,30.27,1.53,68.28,1.78
20070429,30.56,0.73,66.36,2.1
20070430,30.97,0.12,62.19,2.27
20070501,32.35,0.0,54.64,2.15
20070502,32.69,0.69,56.77,2.24
20070503,30.88,13.6,66.36,2.12
20070504,30.43,0.11,65.63,1.78
20070505,29.04,4.97,75.35,2.39
20070506,29.98,0.2,68.64,2.93
20070507,30.4,0.0,67.6,2.42
20070508,29.13,2.46,74.48,2.1
20070509,28.69,3.4,77.77,2.69
20070510,29.68,0.26,70.77,3.17
20070511,31.5,0.02,60.98,3.65
20070512,30.45,0.0,61.69,3.09
20070513,30.52,0.02,61.45,2.88
20070514,32.08,0.01,56.41,3.83
20070515,32.56,0.0,53.16,2.26
20070516,31.76,0.0,51.48,2.4
20070517,32.61,0.0,49.2,3.25
20070518,32.17,0.0,50.9,3.89
20070519,32.3,0.0,48.85,3.39
20070520,32.9,0.0,49.64,3.27
20070521,32.47,0.0,53.5,3.45
20070522,32.23,2.59,56.98,2.96
20070523,31.45,0.73,61.36,2.29
20070524,30.84,0.52,62.04,2.38
20070525,29.75,0.05,64.67,1.4
20070526,30.97,5.48,60.9,3.02
20070527,29.23,10.2,72.97,3.06
20070528,28.13,1.68,72.11,3.68
20070529,28.3,1.62,69.68,3.2
20070530,28.98,2.68,68.8,3.52
20070531,29.48,0.02,66.8,3.74
20070601,31.01,0.0,61.16,3.27
20070602,31.81,0.02,58.08,2.68
20070603,32.12,0.0,54.56,2.51
20070604,32.04,0.0,54.9,2.23
20070605,28.96,0.35,70.39,1.72
20070606,30.73,0.21,62.51,1.69
20070607,29.53,2.86,67.78,2.07
20070608,28.15,18.83,77.93,3.2
20070609,28.1,1.29,74.62,3.7
20070610,29.08,0.66,71.99,3.51
20070611,29.05,1.44,74.02,3.19
20070612,29.05,0.99,69.96,3.13
20070613,29.16,1.18,71.3,2.67
20070614,28.15,0.04,74.23,2.79
20070615,28.13,4.57,74.41,2.34
20070616,28.36,0.65,71.99,3.64
20070617,27.38,6.66,77.19,3.12
20070618,27.3,2.44,77.71,4.23
20070619,27.28,2.42,75.81,3.65
20070620,27.41,2.3,69.65,4.31
20070621,27.02,11.05,76.95,3.85
20070622,27.07,4.51,78.5,5.29
20070623,27.08,8.61,76.3,4.24
20070624,28.54,0.76,71.4,3.1
20070625,28.64,0.0,68.2,2.52
20070626,28.98,0.1,69.01,1.99
20070627,28.78,0.0,63.02,3.2
20070628,28.67,0.4,68.72,4.11
20070629,27.74,1.4,70.14,4.11
20070630,27.98,1.19,73.41,4.64
20070701,28.18,2.39,73.6,4.03
20070702,28.11,4.93,76.05,3.37
20070703,27.78,0.91,74.69,3.4
20070704,27.87,0.4,74.88,3.09
20070705,27.88,0.19,71.63,3.68
20070706,26.97,1.2,68.17,5.22
20070707,28.12,1.13,69.69,3.96
20070708,28.31,0.66,69.82,3.56
20070709,27.85,2.53,73.67,3.13
20070710,27.92,1.0,75.2,3.48
20070711,28.19,2.2,75.08,3.31
20070712,28.23,1.5,74.13,3.69
20070713,28.87,0.39,70.99,3.77
20070714,28.38,0.26,72.64,4.07
20070715,28.66,1.05,71.56,4.33
20070716,27.65,9.78,77.36,3.85
20070717,27.98,0.73,70.7,3.48
20070718,27.6,2.99,74.34,1.85
20070719,27.08,8.2,77.83,2.31
20070720,26.56,5.91,77.48,3.38
20070721,26.7,0.46,77.95,2.61
20070722,27.7,0.52,72.39,2.35
20070723,27.66,6.62,70.5,1.74
20070724,26.75,6.61,79.62,2.61
20070725,27.28,0.67,75.63,2.94
20070726,27.35,0.84,76.41,2.9
20070727,27.3,0.84,77.27,2.97
20070728,27.37,0.46,76.79,2.71
20070729,28.19,1.47,71.81,2.3
20070730,27.51,0.52,73.33,1.97
20070731,26.61,20.01,78.73,2.9
20070801,26.62,3.56,78.76,3.45
20070802,27.01,2.98,77.78,3.24
20070803,26.75,0.12,77.89,3.54
20070804,27.78,0.28,75.64,3.8
20070805,27.09,2.11,77.56,4.23
20070806,26.86,0.83,75.31,4.13
20070807,27.53,0.08,72.96,3.85
20070808,28.07,2.77,73.47,3.82
20070809,26.9,2.73,77.86,3.42
20070810,28.02,2.25,71.07,3.03
20070811,28.13,0.11,66.4,3.06
20070812,28.48,0.07,66.54,3.15
20070813,28.58,0.0,64.71,3.14
20070814,28.39,0.0,64.54,2.14
20070815,28.67,0.85,67.16,1.97
20070816,28.34,8.12,74.41,1.81
20070817,28.06,1.77,76.4,2.27
20070818,28.35,2.47,73.14,2.23
20070819,29.0,0.02,66.99,2.56
20070820,28.5,3.36,68.0,2.57
20070821,27.3,1.79,77.52,2.35
20070822,28.14,0.01,68.59,2.19
20070823,27.4,15.35,75.26,1.85
20070824,27.23,6.26,77.4,1.68
20070825,27.28,1.65,77.58,2.15
20070826,27.04,3.51,77.48,3.57
20070827,27.88,0.1,72.88,3.42
20070828,27.87,6.8,76.25,3.56
20070829,27.4,4.49,78.18,3.1
20070830,27.8,1.48,73.75,3.12
20070831,27.3,1.91,72.79,3.74
20070901,27.57,0.35,71.59,3.51
20070902,26.99,1.23,76.42,3.56
20070903,27.05,0.01,76.23,2.85
20070904,27.31,4.75,74.77,3.18
20070905,26.85,3.07,78.31,3.16
20070906,27.11,0.9,75.48,2.79
20070907,27.81,0.36,74.2,1.84
20070908,26.95,0.89,79.89,1.44
20070909,27.45,12.29,77.16,1.65
20070910,27.96,3.8,74.48,1.6
20070911,27.92,5.21,77.06,2.3
20070912,27.57,1.75,77.39,3.08
20070913,27.09,10.51,81.24,3.04
20070914,26.63,3.34,81.53,2.76
20070915,27.57,6.45,76.25,3.07
20070916,27.51,9.04,78.36,2.83
20070917,27.14,3.47,79.69,3.15
20070918,26.57,1.26,74.83,4.13
20070919,26.72,1.74,78.55,3.6
20070920,27.54,2.45,76.49,3.69
20070921,27.67,2.42,76.21,3.25
20070922,27.33,3.18,79.31,3.68
20070923,27.27,2.28,76.68,3.69
20070924,27.14,2.09,76.12,3.84
20070925,27.58,1.03,77.25,3.37
20070926,27.79,0.03,74.05,2.06
20070927,27.83,1.56,76.84,2.32
20070928,26.69,0.93,80.72,2.49
20070929,27.77,0.03,73.72,3.37
20070930,28.14,0.31,72.97,2.66
20071001,26.51,1.17,78.97,3.73
20071002,27.11,1.36,74.18,3.13
20071003,28.39,0.02,68.25,2.84
20071004,28.67,0.0,67.37,3.1
20071005,27.4,0.0,69.85,3.14
20071006,27.0,0.13,71.73,3.39
20071007,27.16,7.0,73.4,3.7
20071008,27.71,0.06,68.77,3.07
20071009,28.73,0.0,64.8,1.67
20071010,28.75,3.53,67.73,1.66
20071011,27.96,3.89,74.58,1.64
20071012,27.54,0.62,77.35,1.52
20071013,27.93,6.31,75.84,1.36
20071014,27.34,1.39,77.74,1.03
20071015,27.99,0.96,72.85,1.52
20071016,27.57,2.71,76.4,1.04
20071017,26.92,6.49,79.09,1.24
20071018,26.02,10.13,82.88,0.98
20071019,25.51,34.29,86.76,1.44
20071020,25.63,6.98,84.21,2.49
20071021,26.11,8.74,78.98,0.93
20071022,26.17,7.7,82.18,1.33
20071023,24.41,24.88,89.29,2.58
20071024,25.25,21.98,86.8,2.04
20071025,25.73,7.49,88.18,1.42
20071026,25.64,10.3,85.83,1.23
20071027,25.7,6.41,84.91,1.09
20071028,25.84,1.8,84.7,1.52
20071029,25.53,6.08,85.12,2.13
20071030,26.0,4.31,85.18,2.28
20071031,26.49,0.35,80.84,1.38
20071101,26.55,0.35,80.67,1.44
20071102,26.09,1.53,82.25,1.17
20071103,25.93,4.07,84.75,1.67
20071104,25.3,2.5,90.2,1.73
20071105,25.54,0.89,85.26,1.31
20071106,26.13,12.92,81.29,0.69
20071107,26.35,1.88,83.51,0.83
20071108,25.83,21.28,85.6,1.43
20071109,25.6,1.67,82.36,1.3
20071110,25.72,0.87,81.6,1.47
20071111,25.3,1.13,81.37,2.4
20071112,25.5,3.43,82.75,2.48
20071113,25.43,0.55,78.37,2.05
20071114,24.38,0.08,74.11,2.14
20071115,23.42,0.0,70.68,1.97
20071116,23.09,0.0,66.44,1.79
20071117,22.81,0.0,73.83,2.17
20071118,23.58,0.21,74.32,1.98
20071119,25.08,2.2,85.74,2.04
20071120,25.15,15.9,89.7,2.11
20071121,25.51,14.48,87.71,2.84
20071122,25.41,2.73,84.73,2.75
20071123,25.23,0.07,80.2,2.51
20071124,23.91,6.54,79.1,2.47
20071125,22.25,0.33,72.61,2.58
20071126,23.63,0.0,76.18,2.07
20071127,25.49,0.34,80.08,1.96
20071128,25.92,0.4,83.18,2.25
20071129,25.76,1.98,82.52,3.21
20071130,24.81,0.17,76.13,3.32
20071201,25.1,0.0,76.94,3.13
20071202,25.34,0.0,78.86,2.96
20071203,24.67,0.0,82.52,3.03
20071204,24.75,0.02,75.6,3.37
20071205,24.49,0.7,78.14,3.9
20071206,24.6,0.95,79.62,3.47
20071207,25.24,0.22,76.78,3.1
20071208,25.23,0.43,79.17,3.17
20071209,25.8,0.02,76.07,2.91
20071210,25.57,0.0,75.64,2.82
20071211,25.05,0.27,74.39,2.92
20071212,24.51,1.3,78.04,2.43
20071213,23.03,10.6,86.17,3.33
20071214,23.61,11.96,90.95,3.99
20071215,25.06,1.36,83.69,3.56
20071216,25.29,0.81,78.36,3.79
20071217,24.77,8.58,81.24,3.65
20071218,23.97,33.51,88.49,5.23
20071219,24.76,41.17,93.78,3.01
20071220,24.52,13.13,92.54,2.8
20071221,24.23,1.85,91.59,2.47
20071222,24.59,0.34,87.11,2.81
20071223,23.86,0.12,85.32,2.57
20071224,22.12,0.0,81.32,1.87
20071225,21.63,0.0,72.63,1.48
20071226,21.59,0.0,77.93,1.84
20071227,22.81,0.0,83.94,1.84
20071228,23.52,0.0,82.25,1.7
20071229,23.82,0.0,81.39,1.55
20071230,23.99,0.02,82.76,2.04
20071231,23.72,0.0,82.54,2.22
20080101,23.27,0.0,79.74,2.94
20080102,22.57,0.18,79.11,2.88
20080103,23.57,0.11,78.05,2.94
20080104,25.01,0.39,81.51,2.77
20080105,25.4,1.66,83.88,3.52
20080106,24.06,0.02,76.84,3.69
20080107,23.5,0.0,77.28,3.72
20080108,23.83,0.0,77.84,3.62
20080109,24.31,0.0,74.04,2.97
20080110,24.52,0.0,76.06,2.6
20080111,24.2,0.01,77.15,2.99
20080112,24.03,0.0,77.83,3.21
20080113,24.04,0.0,77.47,3.23
20080114,23.73,0.0,76.95,2.76
20080115,23.56,0.0,77.36,2.77
20080116,24.17,0.0,76.03,3.09
20080117,23.43,0.0,74.82,3.12
20080118,22.62,0.0,71.89,2.52
20080119,22.72,0.0,69.84,2.21
20080120,23.46,0.0,69.84,2.22
20080121,25.19,0.02,77.08,2.79
20080122,25.92,0.0,74.85,2.63
20080123,24.99,0.0,72.02,2.42
20080124,24.75,0.0,70.28,1.99
20080125,25.29,0.0,68.99,1.58
20080126,26.29,0.0,68.11,1.39
20080127,26.94,0.0,68.34,1.17
20080128,27.27,0.0,68.66,1.76
20080129,27.2,0.0,70.45,1.81
20080130,28.2,0.0,66.35,1.38
20080131,28.21,0.0,63.99,1.62
20080201,27.9,0.0,65.44,1.57
20080202,28.11,0.0,65.24,1.6
20080203,27.52,0.51,67.44,2.11
20080204,27.99,0.02,65.73,1.94
20080205,28.04,0.0,62.71,2.39
20080206,27.85,0.01,64.1,2.2
20080207,27.72,0.14,70.47,2.39
20080208,26.93,3.42,75.43,1.2
20080209,26.29,8.23,82.67,0.52
20080210,27.36,1.19,77.89,1.64
20080211,26.51,2.7,81.06,0.9
20080212,27.61,2.96,73.37,2.07
20080213,27.94,0.52,70.9,2.23
20080214,27.9,0.65,69.07,2.99
20080215,27.6,0.04,66.27,3.0
20080216,27.87,0.0,65.6,2.9
20080217,28.01,0.0,62.04,3.02
20080218,27.01,0.0,57.2,2.75
20080219,25.98,0.0,59.08,2.3
20080220,26.52,0.0,58.81,2.27
20080221,27.87,0.01,62.83,2.65
20080222,27.8,0.0,58.65,2.99
20080223,27.6,0.0,57.94,2.41
20080224,26.82,0.0,56.35,2.95
20080225,26.74,0.0,53.96,2.54
20080226,26.74,0.04,58.1,2.71
20080227,27.82,0.03,55.06,3.76
20080228,27.34,2.85,62.47,3.7
20080229,27.81,0.69,57.07,3.16
20080301,25.9,2.09,76.93,2.29
20080302,27.2,1.09,71.76,1.9
20080303,28.12,0.05,58.39,2.84
20080304,26.04,0.4,53.81,2.08
20080305,27.47,0.0,56.77,2.61
20080306,27.48,1.13,60.44,2.93
20080307,26.98,0.23,57.47,2.94
20080308,27.27,0.0,54.95,2.88
20080309,28.28,0.13,56.5,3.11
20080310,27.59,4.12,62.0,2.23
20080311,26.09,4.16,72.04,2.19
20080312,25.11,4.77,80.63,4.06
20080313,26.46,7.31,81.53,2.24
20080314,26.44,3.74,82.69,1.7
20080315,25.28,15.28,87.6,1.5
20080316,26.46,3.08,76.13,2.5
20080317,25.55,2.14,82.31,2.78
20080318,25.86,6.7,85.04,2.33
20080319,26.01,7.8,84.98,2.22
20080320,24.69,19.53,92.15,2.92
20080321,25.39,21.66,89.74,2.33
20080322,25.92,30.03,92.0,2.38
20080323,26.08,9.54,90.14,1.95
20080324,26.19,0.31,84.1,1.9
20080325,26.91,0.0,72.26,1.51
20080326,26.96,0.0,73.56,1.19
20080327,27.85,0.33,71.47,1.23
20080328,27.93,0.32,74.51,1.18
20080329,27.61,0.05,77.72,0.96
20080330,27.14,15.31,83.19,1.28
20080331,27.62,3.1,80.03,1.61
20080401,28.4,0.09,74.45,1.44
20080402,27.69,5.24,78.82,1.4
20080403,27.86,1.49,77.59,1.25
20080404,27.85,0.8,76.05,1.52
20080405,27.73,0.79,76.07,1.58
20080406,27.92,1.84,72.63,2.1
20080407,27.43,4.59,76.91,2.11
20080408,26.44,13.1,84.46,1.91
20080409,26.48,5.95,84.09,1.73
20080410,27.16,5.65,79.86,2.11
20080411,26.89,0.49,78.39,1.24
20080412,27.54,4.85,78.14,1.8
20080413,27.36,0.81,80.1,1.55
20080414,27.66,0.18,77.99,1.41
20080415,27.99,0.05,75.59,1.26
20080416,27.85,1.71,76.35,1.56
20080417,28.64,1.67,73.74,1.26
20080418,28.71,0.57,74.63,1.44
20080419,29.5,0.01,68.96,1.78
20080420,29.65,0.0,67.04,1.49
20080421,29.2,0.0,68.02,1.44
20080422,29.96,0.0,64.92,1.91
20080423,29.78,0.0,64.98,1.51
20080424,29.36,0.25,65.71,1.47
20080425,28.82,0.72,68.69,1.53
20080426,28.28,1.09,74.62,1.06
20080427,28.54,0.13,75.25,1.98
20080428,30.07,0.09,66.54,3.3
20080429,29.15,0.54,71.18,3.45
20080430,29.36,0.0,69.44,3.26
20080501,29.74,0.0,71.22,3.33
20080502,29.85,0.0,65.6,3.58
20080503,30.38,0.35,59.93,3.15
20080504,30.14,0.16,66.21,3.51
20080505,29.9,0.11,67.12,4.14
20080506,29.97,0.01,62.41,3.59
20080507,29.43,14.44,68.78,2.69
20080508,29.3,5.88,70.12,2.64
20080509,29.79,0.16,65.32,2.68
20080510,29.92,1.15,67.22,2.02
20080511,29.54,0.54,68.68,1.75
20080512,28.22,0.3,72.5,2.55
20080513,28.43,0.0,71.33,3.48
20080514,29.07,2.18,68.11,3.79
20080515,29.73,0.13,62.89,2.98
20080516,29.37,0.0,64.24,2.59
20080517,30.51,0.0,61.37,2.87
20080518,30.57,0.0,62.53,2.79
20080519,29.54,0.17,67.3,3.08
20080520,29.28,0.15,70.13,3.75
20080521,29.86,0.09,67.24,3.68
20080522,30.13,0.01,65.51,2.61
20080523,29.49,0.19,65.1,2.92
20080524,28.89,1.09,69.15,2.34
20080525,29.7,1.25,63.6,3.17
20080526,28.64,1.06,71.65,2.96
20080527,29.71,0.02,65.14,2.43
20080528,29.51,1.38,68.43,2.87
20080529,28.47,5.89,74.4,3.66
20080530,28.24,10.77,75.31,3.6
20080531,27.6,0.19,76.85,1.89
20080601,28.85,0.91,70.29,3.02
20080602,28.7,1.45,70.1,3.36
20080603,28.72,0.62,71.16,3.64
20080604,28.93,0.6,67.44,3.99
20080605,28.08,0.64,70.5,3.45
20080606,28.37,0.83,69.94,3.12
20080607,26.74,1.92,75.99,2.65
20080608,27.36,2.34,76.57,2.85
20080609,26.76,1.07,77.55,3.39
20080610,28.45,0.74,67.11,2.5
20080611,28.96,0.13,67.58,3.4
20080612,28.38,0.0,70.14,3.37
20080613,28.39,0.07,69.56,3.17
20080614,28.46,0.13,69.71,4.36
20080615,29.42,0.0,63.31,4.08
20080616,28.92,1.39,66.94,3.87
20080617,29.41,0.43,65.86,3.85
20080618,29.3,0.59,65.28,3.57
20080619,29.71,0.07,64.86,3.13
20080620,29.89,0.29,64.39,2.77
20080621,29.85,1.24,63.36,3.28
20080622,30.3,0.73,60.36,2.99
20080623,28.72,0.01,65.07,3.76
20080624,29.8,0.07,60.64,4.13
20080625,29.02,0.09,64.87,4.34
20080626,29.57,0.01,61.03,3.94
20080627,29.8,0.53,63.49,4.42
20080628,28.33,2.09,70.17,3.87
20080629,28.23,1.61,68.08,3.78
20080630,29.09,2.15,66.05,3.62
20080701,27.36,2.44,70.93,2.97
20080702,30.27,0.0,56.67,2.23
20080703,30.23,0.0,56.8,3.43
20080704,29.89,0.0,59.6,2.28
20080705,30.52,0.0,57.65,2.59
20080706,31.24,0.1,56.52,3.05
20080707,29.85,0.0,53.48,4.51
20080708,30.15,0.18,50.01,4.1
20080709,30.05,0.32,53.87,3.94
20080710,29.96,0.84,54.94,3.95
20080711,29.93,0.78,56.67,4.12
20080712,30.37,0.06,54.26,3.1
20080713,31.37,0.0,52.48,1.63
20080714,31.18,0.14,54.83,1.87
20080715,29.37,7.8,67.28,2.74
20080716,28.55,0.85,69.83,3.66
20080717,28.49,0.75,69.98,2.91
20080718,28.72,16.6,71.84,2.75
20080719,28.31,0.42,68.54,2.57
20080720,27.05,50.06,78.31,1.75
20080721,26.3,4.63,84.67,1.82
20080722,26.48,1.46,80.36,1.23
20080723,27.71,1.16,75.43,2.85
20080724,26.74,1.01,75.61,3.86
20080725,27.65,0.32,69.85,3.86
20080726,27.61,1.22,71.19,4.55
20080727,26.25,6.06,76.69,4.91
20080728,25.67,4.82,80.17,4.95
20080729,26.5,3.1,73.46,4.2
20080730,26.48,1.49,75.0,3.77
20080731,27.45,0.64,71.53,3.34
20080801,28.38,0.09,68.83,2.61
20080802,27.99,0.0,72.76,2.16
20080803,28.48,0.01,70.8,1.7
20080804,28.33,0.0,70.29,2.14
20080805,28.21,0.31,70.86,2.77
20080806,28.99,0.02,67.32,2.81
20080807,28.34,0.41,68.37,3.49
20080808,27.74,0.56,71.12,4.45
20080809,27.22,0.3,71.86,4.3
20080810,27.16,0.51,71.5,4.51
20080811,26.87,4.23,71.91,4.31
20080812,26.39,1.16,78.65,2.91
20080813,27.96,0.33,67.01,3.31
20080814,28.7,4.28,68.12,2.51
20080815,26.56,1.1,77.52,2.83
20080816,27.46,3.37,68.8,2.61
20080817,27.85,7.28,73.43,1.36
20080818,27.52,4.23,76.16,1.33
20080819,27.89,0.37,74.12,1.77
20080820,28.35,0.68,71.7,1.73
20080821,28.29,1.8,69.28,3.43
20080822,28.4,0.05,66.34,2.91
20080823,28.18,0.96,67.24,2.55
20080824,28.39,1.22,68.7,1.55
20080825,28.12,3.42,73.24,1.25
20080826,27.48,47.7,74.99,1.23
20080827,27.56,8.17,76.4,1.18
20080828,28.03,0.49,75.16,1.31
20080829,28.27,2.56,75.37,1.4
20080830,27.51,13.25,80.87,1.94
20080831,26.44,11.92,84.35,3.24
20080901,27.25,3.4,80.0,2.16
20080902,28.15,0.4,74.77,2.31
20080903,27.72,2.27,77.9,2.32
20080904,27.83,0.29,78.31,2.01
20080905,27.28,4.09,80.44,1.6
20080906,27.27,9.82,82.2,2.51
20080907,26.35,5.75,82.62,3.0
20080908,26.16,5.45,79.93,3.15
20080909,27.18,1.51,76.83,3.5
20080910,26.58,4.79,79.15,3.88
20080911,26.65,4.94,77.9,3.77
20080912,26.94,0.41,73.41,3.4
20080913,27.21,0.0,78.08,2.93
20080914,27.81,0.59,74.96,2.91
20080915,27.14,0.01,75.15,2.56
20080916,26.68,0.0,76.55,2.86
20080917,27.9,0.0,72.74,2.51
20080918,28.29,0.0,68.66,2.01
20080919,28.05,1.77,68.52,2.33
20080920,27.63,1.59,76.23,2.9
20080921,27.58,0.04,76.5,2.46
20080922,28.1,0.0,73.98,2.96
20080923,28.64,0.0,69.9,2.61
20080924,28.74,0.0,69.74,3.17
20080925,28.51,0.0,69.32,2.85
20080926,28.81,0.0,68.24,1.73
20080927,28.95,4.06,68.48,1.45
20080928,28.93,0.12,64.43,1.67
20080929,28.93,0.0,64.35,1.86
20080930,29.05,0.0,62.66,1.74
20081001,29.4,0.0,64.34,1.99
20081002,29.39,0.0,60.37,1.76
20081003,28.79,0.0,61.51,2.02
20081004,29.29,0.01,61.54,1.85
20081005,29.46,0.0,62.74,1.94
20081006,29.49,0.41,65.28,1.67
20081007,29.33,0.37,66.34,2.32
20081008,29.65,0.52,65.69,1.91
20081009,30.03,0.01,63.48,2.0
20081010,29.34,1.43,67.39,1.51
20081011,28.7,2.37,69.64,1.89
20081012,27.32,4.67,74.63,2.74
20081013,26.54,7.29,81.23,2.67
20081014,26.68,14.96,86.69,2.64
20081015,26.61,9.0,85.35,2.4
20081016,26.61,3.62,82.77,1.72
20081017,26.59,2.39,82.72,2.38
20081018,26.9,2.38,82.67,2.09
20081019,26.88,14.41,82.13,1.96
20081020,27.24,18.24,81.04,1.64
20081021,26.22,35.56,87.24,1.19
20081022,26.16,29.01,88.26,2.34
20081023,25.05,12.0,88.46,2.42
20081024,25.87,9.71,88.05,2.67
20081025,25.81,7.37,89.27,2.58
20081026,26.31,0.73,84.91,2.5
20081027,26.44,0.0,79.92,1.61
