Date,T2M,PRECTOTCORR,RH2M,WS2M
20181030,23.82,0.0,62.29,1.96
20181031,24.77,0.15,76.25,2.79
20181101,24.48,0.51,77.69,2.73
20181102,22.85,2.7,85.74,2.42
20181103,23.38,1.93,84.09,2.57
20181104,24.26,0.27,78.18,2.73
20181105,24.55,0.02,73.45,2.52
20181106,23.93,0.0,73.2,2.1
20181107,23.38,0.0,66.04,2.16
20181108,23.14,0.05,70.44,2.14
20181109,23.72,0.0,70.23,2.41
20181110,23.66,0.0,67.93,1.95
20181111,23.57,0.0,67.58,1.64
20181112,23.27,0.0,62.75,1.69
20181113,23.27,0.0,49.11,1.29
20181114,23.29,0.0,44.49,1.3
20181115,23.07,2.0,69.38,2.8
20181116,23.34,3.2,84.82,3.3
20181117,24.81,0.13,76.38,1.58
20181118,25.03,0.89,76.81,1.93
20181119,25.35,0.17,71.92,2.34
20181120,23.77,0.18,75.8,2.63
20181121,22.22,2.26,81.06,3.52
20181122,21.94,5.37,86.75,3.7
20181123,23.45,10.74,84.23,2.84
20181124,23.79,0.73,74.96,2.34
20181125,23.85,0.0,73.43,1.98
20181126,22.42,0.0,71.16,2.16
20181127,20.79,0.0,71.83,2.24
20181128,21.6,0.06,75.7,2.48
20181129,22.63,1.29,79.71,2.75
20181130,23.11,0.08,73.11,2.34
20181201,22.51,0.0,69.72,2.15
20181202,22.35,0.0,71.16,2.36
20181203,23.09,0.0,72.21,2.43
20181204,22.44,2.51,84.43,2.14
20181205,24.14,0.46,79.73,2.04
20181206,24.38,0.09,73.31,2.44
20181207,23.96,0.01,72.87,2.51
20181208,23.74,0.0,73.76,2.62
20181209,23.54,0.0,69.32,2.55
20181210,23.7,0.0,69.25,1.84
20181211,23.59,0.0,67.38,1.72
20181212,24.04,0.0,65.96,1.45
20181213,24.03,0.0,66.11,1.58
20181214,23.12,0.0,65.33,2.58
20181215,22.87,0.0,67.73,3.61
20181216,22.27,0.0,63.75,2.82
20181217,23.07,0.0,52.2,2.32
20181218,22.66,0.0,48.65,1.37
20181219,20.27,0.0,69.38,1.52
20181220,22.13,0.0,66.47,2.07
20181221,23.86,0.0,66.91,2.07
20181222,23.12,0.13,69.85,2.98
20181223,24.06,0.11,71.85,3.09
20181224,24.37,0.01,66.64,2.77
20181225,24.03,0.0,63.22,2.36
20181226,23.83,0.0,62.43,1.77
20181227,24.72,0.0,59.94,0.89
20181228,23.62,0.9,68.56,1.67
20181229,23.06,0.6,65.63,2.81
20181230,21.87,0.0,63.81,2.96
20181231,21.56,0.0,61.29,2.53
20190101,19.73,0.0,57.08,2.27
20190102,19.6,0.0,61.43,2.65
20190103,20.34,0.0,59.73,2.41
20190104,19.79,0.0,61.51,2.74
20190105,20.16,0.0,63.24,2.21
20190106,21.11,0.0,62.07,2.21
20190107,21.46,0.0,61.66,2.2
20190108,21.68,0.0,55.26,2.19
20190109,21.44,0.0,54.62,2.17
20190110,21.52,0.0,59.6,2.25
20190111,21.93,0.0,59.74,2.01
20190112,21.5,0.0,60.08,2.47
20190113,21.78,0.0,56.65,2.33
20190114,21.89,0.0,56.88,2.32
20190115,21.32,0.0,49.24,2.64
20190116,21.55,0.0,57.92,2.52
20190117,22.05,0.0,61.83,2.56
20190118,21.68,0.0,60.66,2.53
20190119,21.54,0.0,56.18,2.44
20190120,21.33,0.0,54.46,2.49
20190121,21.25,0.0,55.76,2.4
20190122,22.07,0.0,55.72,1.84
20190123,23.46,0.0,58.62,1.76
20190124,24.19,0.0,58.17,1.88
20190125,24.67,0.0,62.68,2.4
20190126,25.35,0.0,63.66,2.32
20190127,24.71,0.14,64.1,2.49
20190128,23.88,1.36,63.82,2.38
20190129,22.82,0.55,63.7,2.75
20190130,23.05,0.0,59.9,2.83
20190131,22.68,0.0,56.63,2.87
20190201,23.08,0.0,59.59,2.6
20190202,23.99,0.0,57.27,2.24
20190203,24.65,0.0,57.24,2.59
20190204,25.05,0.0,57.34,3.44
20190205,24.38,0.0,58.15,3.09
20190206,24.78,0.0,53.17,2.36
20190207,25.53,0.0,55.46,2.19
20190208,26.55,0.0,53.83,1.8
20190209,26.81,4.58,60.83,1.54
20190210,24.78,12.36,72.14,2.44
20190211,24.61,0.05,67.93,3.54
20190212,23.97,0.0,62.79,3.58
20190213,23.6,0.0,61.79,2.99
20190214,24.37,0.0,63.9,2.78
20190215,25.73,0.0,61.21,1.81
20190216,27.34,0.0,55.6,1.3
20190217,27.73,0.0,54.94,1.47
20190218,28.01,0.0,54.87,1.35
20190219,27.71,0.05,58.27,2.77
20190220,26.69,0.03,56.93,3.36
20190221,25.53,0.0,54.25,3.11
20190222,24.57,0.0,46.5,2.9
20190223,25.42,0.0,36.65,2.73
20190224,25.49,0.0,42.62,2.68
20190225,25.65,0.0,43.81,2.05
20190226,26.62,0.0,50.03,1.59
20190227,28.78,0.0,53.12,2.36
20190228,28.25,0.02,53.08,1.84
20190301,28.56,0.07,55.73,2.63
20190302,27.66,0.29,56.6,3.39
20190303,27.89,0.0,52.89,2.25
20190304,28.77,0.0,48.2,2.14
20190305,30.36,0.0,41.32,1.65
20190306,31.87,0.0,32.16,1.53
20190307,32.07,0.0,38.56,2.35
20190308,30.65,0.0,43.95,2.73
20190309,29.67,0.05,49.6,2.55
20190310,29.81,0.0,47.51,2.63
20190311,29.05,0.0,42.67,2.95
20190312,27.74,0.0,40.3,2.82
20190313,27.19,0.0,35.25,2.96
20190314,27.44,0.0,33.44,3.14
20190315,27.59,0.0,32.65,2.98
20190316,26.67,0.0,44.57,2.82
20190317,26.55,0.0,46.71,2.31
20190318,27.56,0.0,52.61,2.3
20190319,28.72,0.0,48.83,2.33
20190320,28.75,0.0,46.62,2.94
20190321,28.23,0.0,43.31,2.11
20190322,28.65,0.0,45.8,2.12
20190323,29.79,0.0,45.75,2.03
20190324,30.24,0.0,38.12,2.39
20190325,29.46,0.0,39.5,2.6
20190326,28.89,0.0,40.43,2.58
20190327,28.82,0.0,36.24,2.32
20190328,29.21,0.0,39.97,2.38
20190329,30.36,0.0,28.65,1.86
20190330,30.12,0.0,32.61,2.14
20190331,30.53,0.0,32.14,1.87
20190401,30.31,0.0,35.93,2.58
20190402,30.19,0.0,39.54,2.51
20190403,29.68,0.01,42.74,2.94
20190404,28.81,0.0,43.03,2.61
20190405,29.64,0.0,43.6,2.59
20190406,29.78,0.0,37.48,2.59
20190407,29.99,0.0,39.97,2.39
20190408,30.34,0.81,47.6,2.37
20190409,31.0,1.81,47.05,2.31
20190410,30.81,0.11,45.14,2.9
20190411,30.36,0.05,43.29,2.09
20190412,30.95,0.0,35.41,2.36
20190413,30.29,0.0,38.27,2.65
20190414,30.31,0.0,31.27,2.9
20190415,29.72,0.0,29.2,2.27
20190416,30.67,0.0,41.43,2.33
20190417,31.23,4.05,40.68,1.64
20190418,30.95,5.88,46.7,2.05
20190419,29.7,4.55,56.12,1.71
20190420,28.17,5.2,63.35,1.69
20190421,29.08,0.89,60.06,1.34
20190422,29.13,5.36,59.47,1.66
20190423,28.37,4.22,60.64,1.83
20190424,28.94,0.0,50.26,1.94
20190425,28.88,0.0,48.35,1.65
20190426,29.55,0.0,50.96,2.33
20190427,30.58,0.03,46.41,2.54
20190428,29.35,0.0,50.28,1.85
20190429,30.2,0.0,50.16,1.76
20190430,30.57,18.12,54.15,1.75
20190501,27.64,23.73,67.74,2.77
20190502,29.47,0.0,54.66,3.58
20190503,29.59,0.0,52.5,2.7
20190504,29.45,0.0,53.47,2.4
20190505,30.36,0.6,53.97,1.65
20190506,30.81,0.22,56.55,0.99
20190507,29.78,11.82,58.97,2.0
20190508,26.61,7.17,74.39,2.87
20190509,29.3,3.25,61.31,2.27
20190510,30.43,0.28,55.92,1.91
20190511,29.9,0.48,57.51,1.15
20190512,29.79,1.75,59.22,1.08
20190513,30.14,1.03,60.47,1.05
20190514,29.64,4.12,59.55,2.24
20190515,28.95,5.39,65.59,1.45
20190516,29.45,2.01,61.51,1.3
20190517,28.14,8.09,67.13,0.96
20190518,28.94,1.71,61.99,1.14
20190519,30.07,1.22,55.22,1.66
20190520,29.64,0.0,55.08,1.79
20190521,29.39,0.48,55.4,1.94
20190522,28.64,3.68,63.89,1.04
20190523,28.59,2.07,66.47,0.86
20190524,29.4,0.92,62.4,1.12
20190525,28.46,6.89,68.09,2.24
20190526,29.05,11.45,67.24,2.0
20190527,30.12,2.71,63.0,1.67
20190528,29.71,5.18,64.47,1.38
20190529,26.96,8.35,75.46,1.9
20190530,27.88,4.37,67.3,2.08
20190531,26.51,2.83,74.94,2.06
20190601,27.76,3.46,68.3,2.36
20190602,29.53,14.17,65.91,1.77
20190603,26.76,1.22,74.51,2.37
20190604,28.07,7.61,70.76,1.49
20190605,27.56,12.83,75.44,1.48
20190606,27.37,1.48,75.22,1.24
20190607,27.78,3.8,73.52,1.07
20190608,26.66,0.34,75.22,1.98
20190609,27.7,1.24,64.7,3.35
20190610,26.56,0.02,66.93,3.17
20190611,27.09,0.0,65.17,3.84
20190612,27.35,0.0,66.71,4.02
20190613,26.56,0.03,68.84,3.91
20190614,26.89,0.96,62.55,4.35
20190615,27.99,2.23,61.61,3.86
20190616,28.3,0.23,64.48,3.35
20190617,27.76,0.0,63.14,3.86
20190618,27.4,0.17,64.96,3.04
20190619,28.54,3.25,63.28,3.57
20190620,27.76,0.42,59.94,4.12
20190621,26.2,0.03,64.57,3.39
20190622,26.34,0.84,69.71,3.7
20190623,26.03,4.91,68.99,3.41
20190624,26.76,2.01,67.72,3.07
20190625,27.3,0.87,67.24,2.59
20190626,25.81,1.69,74.15,2.36
20190627,27.23,2.15,67.5,3.46
20190628,26.96,0.28,66.74,4.3
20190629,27.03,0.0,65.76,4.72
20190630,26.24,0.03,67.96,4.31
20190701,28.0,0.1,63.24,4.28
20190702,27.22,0.03,66.67,4.35
20190703,26.53,0.01,69.0,3.87
20190704,26.5,0.57,69.56,4.05
20190705,26.57,1.01,69.65,4.57
20190706,25.86,0.54,71.33,4.55
20190707,26.21,0.2,67.66,4.31
20190708,26.77,0.02,66.32,4.73
20190709,25.99,0.41,69.95,4.18
20190710,25.64,3.62,67.89,3.93
20190711,25.69,1.33,66.08,3.82
20190712,27.0,2.18,63.54,1.95
20190713,27.02,9.83,66.46,2.63
20190714,25.87,16.35,76.13,2.54
20190715,26.49,1.58,67.66,2.84
20190716,25.47,0.89,71.41,3.03
20190717,26.23,2.17,66.02,3.34
20190718,22.93,8.18,80.08,3.55
20190719,24.57,1.55,76.59,3.03
20190720,25.5,0.12,71.2,3.58
20190721,26.25,0.54,69.84,3.81
20190722,24.38,5.66,78.83,3.5
20190723,24.9,7.26,73.88,4.16
20190724,25.49,0.66,72.22,3.75
20190725,25.69,6.81,70.68,3.48
20190726,24.99,0.36,72.03,4.1
20190727,25.09,0.06,70.91,3.48
20190728,25.4,0.94,70.32,4.21
20190729,25.61,0.49,71.28,3.94
20190730,25.39,0.0,67.26,4.19
20190731,26.17,0.0,62.54,3.87
20190801,27.02,0.02,64.66,3.82
20190802,26.08,0.01,66.01,4.65
20190803,25.81,0.13,68.58,4.54
20190804,25.8,0.29,62.07,4.89
20190805,24.27,1.71,73.11,5.43
20190806,25.09,3.5,69.53,5.7
20190807,24.94,3.56,73.74,5.96
20190808,25.66,9.54,72.71,6.56
20190809,25.53,3.99,72.31,5.94
20190810,25.35,0.02,68.85,5.87
20190811,25.87,1.63,68.49,4.83
20190812,25.85,4.37,67.91,4.7
20190813,25.89,2.11,70.31,4.02
20190814,25.71,3.58,74.13,3.49
20190815,25.6,1.11,72.02,3.61
20190816,25.3,21.03,75.79,3.27
20190817,24.58,16.87,80.97,3.29
20190818,23.53,27.28,85.74,2.82
20190819,24.84,12.77,82.2,1.68
