Date,T2M,PRECTOTCORR,RH2M,WS2M
20201017,26.94,3.95,76.31,1.81
20201018,26.47,4.35,80.56,1.48
20201019,26.41,9.41,81.07,1.59
20201020,25.21,6.79,87.06,2.28
20201021,26.1,1.39,80.99,2.27
20201022,25.72,1.88,83.13,2.24
20201023,26.47,0.07,79.46,1.96
20201024,25.33,0.04,75.0,1.61
20201025,26.71,55.68,70.05,1.22
20201026,26.52,0.96,79.85,0.88
20201027,26.74,0.01,77.94,1.03
20201028,26.57,0.26,75.46,1.25
20201029,26.4,0.65,76.88,1.41
20201030,26.13,3.48,78.18,1.16
20201031,26.94,2.18,73.07,0.71
20201101,26.93,1.17,72.0,0.63
20201102,26.94,3.9,77.58,0.86
20201103,26.96,1.46,77.21,1.41
20201104,26.73,0.74,78.78,1.2
20201105,26.63,10.46,78.75,1.62
20201106,25.79,4.55,81.58,1.75
20201107,26.03,0.43,81.82,1.87
20201108,25.42,3.14,86.61,1.95
20201109,25.76,0.03,75.75,2.11
20201110,24.94,0.01,70.25,2.05
20201111,25.25,2.48,77.44,2.02
20201112,25.11,17.41,90.13,1.82
20201113,25.47,10.32,87.54,1.8
20201114,25.74,1.6,84.45,2.3
20201115,25.24,6.69,90.12,2.16
20201116,24.84,29.87,92.15,1.84
20201117,24.95,32.67,88.69,2.27
20201118,25.06,8.99,88.03,1.81
20201119,25.01,1.78,86.23,1.91
20201120,24.47,0.2,85.54,1.86
20201121,23.64,0.0,80.26,1.58
20201122,23.1,0.0,79.27,1.31
20201123,23.58,0.0,80.78,1.69
20201124,23.86,0.16,84.46,2.2
20201125,24.85,4.15,84.62,2.47
20201126,24.28,7.17,87.28,3.69
20201127,24.05,6.6,86.91,1.33
20201128,24.44,2.67,86.84,1.93
20201129,24.76,1.25,87.08,1.88
20201130,24.58,0.41,85.73,2.26
20201201,23.87,0.01,80.41,2.18
20201202,24.57,4.5,79.97,2.62
20201203,23.86,20.97,88.82,2.88
20201204,24.25,10.75,90.44,3.88
20201205,23.91,2.21,91.65,2.53
20201206,24.39,11.9,89.21,2.64
20201207,24.76,6.39,89.74,2.61
20201208,24.68,8.65,89.87,2.14
20201209,24.54,1.54,86.98,1.89
20201210,23.51,0.04,83.64,1.63
20201211,22.8,0.0,81.92,1.65
20201212,22.77,0.0,81.41,1.56
20201213,22.71,0.0,79.34,1.5
20201214,22.29,0.0,79.28,1.58
20201215,22.9,0.8,82.89,1.97
20201216,23.6,7.23,87.84,2.22
20201217,23.63,5.04,91.21,2.15
20201218,23.37,3.85,88.93,1.96
20201219,23.01,0.26,84.42,2.51
20201220,22.83,0.01,82.96,2.41
20201221,21.42,0.0,83.62,2.21
20201222,21.91,0.02,82.5,1.84
20201223,22.68,0.03,82.92,1.65
20201224,23.45,0.0,80.45,2.01
20201225,22.67,0.0,80.57,1.84
20201226,22.07,0.0,78.79,1.91
20201227,22.41,0.0,79.2,1.94
20201228,22.39,0.0,76.72,1.62
20201229,23.44,0.42,82.05,1.92
20201230,24.59,3.57,83.19,2.82
20201231,24.19,8.25,86.71,3.0
20210101,22.73,0.64,82.39,2.26
20210102,23.15,0.72,84.37,2.36
20210103,24.31,5.83,85.94,2.55
20210104,24.41,4.49,84.76,2.75
20210105,24.08,1.83,87.68,2.01
20210106,23.87,12.87,90.65,0.87
20210107,24.65,24.17,89.29,1.93
20210108,25.06,6.33,88.09,1.66
20210109,24.22,6.12,90.03,1.97
20210110,23.59,2.2,90.58,1.51
20210111,23.53,7.08,90.94,1.84
20210112,23.25,12.9,91.81,2.53
20210113,23.45,17.46,89.83,2.82
20210114,23.57,9.08,89.4,2.45
20210115,23.59,4.09,88.63,2.25
20210116,23.79,0.28,85.94,2.15
20210117,22.58,0.02,82.52,1.77
20210118,22.04,0.01,81.58,2.02
20210119,22.23,0.0,79.68,1.61
20210120,23.38,0.03,81.48,1.36
20210121,24.77,0.19,85.49,1.29
20210122,25.37,0.92,83.55,1.69
20210123,24.31,0.6,81.46,1.97
20210124,23.58,0.0,80.03,1.77
20210125,22.85,0.0,81.76,1.74
20210126,22.32,0.0,76.79,1.83
20210127,21.91,0.0,75.86,1.65
20210128,22.79,0.0,77.94,2.17
20210129,23.48,0.15,80.44,2.17
20210130,24.25,0.03,74.11,1.94
20210131,24.04,0.09,74.82,2.31
20210201,23.31,0.04,74.48,2.39
20210202,23.45,0.0,75.15,2.26
20210203,23.51,0.03,78.49,2.34
20210204,23.46,0.01,71.3,2.1
20210205,23.21,0.0,70.74,2.16
20210206,23.12,0.0,70.73,2.14
20210207,22.44,0.0,66.67,2.4
20210208,22.61,0.0,69.45,2.69
20210209,22.53,0.0,71.18,2.44
20210210,22.03,0.0,69.01,2.02
20210211,22.11,0.0,68.25,1.98
20210212,22.27,0.0,68.81,1.99
20210213,22.99,0.0,68.13,1.77
20210214,23.46,0.0,65.33,1.64
20210215,24.39,0.0,67.87,1.47
20210216,25.21,0.0,69.14,1.73
20210217,25.09,0.0,69.38,2.06
20210218,25.12,0.03,70.85,2.37
20210219,25.48,0.59,72.23,1.9
20210220,25.99,3.58,74.49,3.13
20210221,25.82,3.76,77.81,3.25
20210222,25.8,1.71,73.38,2.57
20210223,26.15,0.14,68.93,2.16
20210224,25.69,0.0,67.11,1.78
20210225,26.21,0.0,64.75,1.66
20210226,26.83,0.0,60.12,1.72
20210227,27.03,0.0,57.75,1.55
20210228,26.15,0.0,61.41,1.97
20210301,26.07,0.0,62.9,1.96
20210302,26.12,0.0,61.87,2.06
20210303,25.46,0.0,64.79,2.37
20210304,25.49,0.0,65.74,2.41
20210305,25.94,0.0,63.46,1.91
20210306,27.23,0.0,60.15,1.79
20210307,27.7,0.0,62.99,2.02
20210308,27.95,0.0,64.05,2.27
20210309,27.82,0.0,64.08,2.54
20210310,27.69,3.62,67.83,2.47
20210311,26.61,4.47,74.09,2.04
20210312,26.84,0.66,64.28,2.18
20210313,26.66,0.0,64.56,2.2
20210314,27.51,0.0,62.14,2.32
20210315,27.78,0.0,57.12,2.11
20210316,28.24,0.0,55.01,1.87
20210317,27.84,0.0,57.13,2.2
20210318,26.89,0.0,58.91,2.0
20210319,27.29,0.0,57.33,1.91
20210320,28.31,0.0,55.21,1.71
20210321,28.51,0.0,54.65,1.73
20210322,28.51,1.42,57.75,2.0
20210323,28.83,0.0,56.29,2.1
20210324,29.12,0.0,55.81,1.96
20210325,28.64,0.54,57.41,2.1
20210326,28.96,0.02,60.58,2.22
20210327,29.88,0.0,58.41,2.26
20210328,29.74,0.35,57.84,1.89
20210329,30.44,0.06,54.41,2.23
20210330,31.37,0.04,49.74,2.07
20210331,32.86,0.0,46.63,1.7
20210401,32.97,0.47,51.09,2.02
20210402,33.38,0.17,46.69,2.55
20210403,32.72,0.01,45.47,2.68
20210404,33.29,0.65,42.81,2.25
20210405,33.28,0.22,43.22,2.31
20210406,31.37,0.6,51.99,2.68
20210407,30.83,0.0,49.26,2.49
20210408,30.25,0.0,49.49,1.98
20210409,30.78,0.0,52.37,2.71
20210410,30.92,0.06,54.12,2.78
20210411,30.96,0.64,53.72,2.54
20210412,30.4,3.47,57.79,2.51
20210413,29.9,0.54,60.75,2.59
20210414,28.48,9.93,70.12,1.76
20210415,26.96,12.71,79.38,1.37
20210416,27.65,2.6,73.22,1.03
20210417,29.74,0.36,64.31,0.79
20210418,30.58,0.13,60.91,0.93
20210419,30.23,0.92,62.5,1.44
20210420,28.77,1.14,69.67,1.61
20210421,29.65,1.36,65.69,1.05
20210422,30.61,0.09,61.15,1.36
20210423,30.57,4.69,62.65,0.87
20210424,29.15,4.24,69.93,0.99
20210425,29.92,1.44,66.4,1.92
20210426,29.98,0.46,64.76,1.33
20210427,29.42,0.01,66.09,1.17
20210428,30.28,0.0,59.26,1.57
20210429,30.8,0.08,58.99,1.27
20210430,31.01,0.55,60.91,2.09
20210501,30.06,0.75,66.16,2.28
20210502,30.25,1.18,63.22,1.83
20210503,29.78,4.51,66.85,2.11
20210504,29.3,6.87,71.15,1.85
20210505,29.42,1.63,69.36,1.87
20210506,30.67,0.47,61.6,2.43
20210507,29.45,5.72,68.77,2.19
20210508,28.82,0.73,70.33,1.93
20210509,29.68,0.43,67.55,1.82
20210510,30.05,0.14,66.58,1.61
20210511,30.44,0.48,65.54,1.05
20210512,31.14,1.64,63.24,1.51
20210513,30.65,13.05,66.46,1.71
20210514,30.22,7.06,66.09,2.47
20210515,28.33,2.54,72.69,2.99
20210516,28.23,1.12,72.82,2.35
20210517,30.0,4.88,66.0,1.35
20210518,29.5,1.07,70.53,1.2
20210519,28.84,26.65,75.55,1.41
20210520,27.98,19.02,78.45,1.85
20210521,27.1,1.19,75.95,2.07
20210522,27.0,1.74,76.5,2.32
20210523,29.41,0.64,64.81,2.85
20210524,29.01,0.11,68.4,3.27
20210525,28.06,5.52,69.15,3.68
20210526,27.36,3.7,68.52,4.94
20210527,28.97,0.01,64.39,3.92
20210528,29.85,0.0,61.88,3.85
20210529,29.51,0.08,62.44,3.72
20210530,29.42,0.15,61.64,4.05
20210531,29.75,0.68,61.64,3.55
20210601,29.82,0.6,65.13,3.25
20210602,30.57,3.68,64.14,2.02
20210603,27.73,6.3,82.04,1.34
20210604,26.93,4.9,85.1,1.54
20210605,27.13,9.39,76.25,1.8
20210606,28.38,0.65,69.58,2.07
20210607,29.32,0.07,66.47,2.27
20210608,29.4,1.07,65.52,3.16
20210609,28.76,1.07,67.84,3.5
20210610,29.39,0.09,64.59,4.02
20210611,28.97,0.01,64.59,3.81
20210612,28.91,0.9,64.19,4.51
20210613,28.04,0.26,64.39,4.1
20210614,27.16,0.21,62.76,5.33
20210615,28.14,0.35,64.23,3.98
20210616,28.57,0.67,69.0,3.64
20210617,28.45,0.14,68.2,3.92
20210618,28.17,0.02,67.38,3.93
20210619,28.02,0.01,66.58,3.66
20210620,28.49,0.01,67.99,3.16
20210621,28.89,0.4,67.05,3.23
20210622,28.37,1.56,67.62,2.95
20210623,28.0,7.13,73.6,1.74
20210624,28.46,0.55,68.37,3.01
20210625,29.18,0.01,61.17,3.27
20210626,28.35,1.09,65.75,3.86
20210627,28.26,0.62,60.28,2.87
20210628,27.51,0.48,64.43,2.19
20210629,28.72,11.42,68.98,1.46
20210630,28.9,5.05,73.12,1.74
20210701,28.39,21.6,77.0,1.84
20210702,27.84,3.61,76.36,2.52
20210703,27.26,0.82,76.15,1.95
20210704,25.77,22.64,82.58,2.18
20210705,27.64,5.71,75.31,2.05
20210706,27.69,0.22,75.91,1.71
20210707,28.46,3.33,72.76,1.87
20210708,28.21,9.54,75.26,2.22
20210709,27.01,1.69,78.94,3.2
20210710,26.46,0.67,72.64,4.9
20210711,26.88,0.16,66.75,4.9
20210712,27.19,0.14,70.4,4.47
20210713,27.31,0.4,71.68,4.42
20210714,26.61,4.5,74.34,3.97
20210715,26.86,1.37,73.53,3.83
20210716,27.52,1.55,73.45,3.01
20210717,27.71,2.19,73.23,2.61
20210718,26.55,1.87,78.95,3.47
20210719,27.36,0.14,73.72,3.92
20210720,28.59,0.18,67.86,4.8
20210721,27.87,0.46,69.86,4.43
20210722,27.13,1.77,73.52,5.14
20210723,27.82,0.86,68.9,5.34
20210724,27.76,0.18,70.23,4.27
20210725,27.73,1.53,67.37,4.44
20210726,28.11,3.67,69.36,3.89
20210727,26.4,0.92,77.64,2.77
20210728,27.95,0.12,67.52,3.64
20210729,28.47,0.01,67.41,3.69
20210730,28.1,0.02,68.32,3.86
20210731,28.42,0.05,67.45,3.87
20210801,28.86,0.01,65.03,4.17
20210802,28.42,0.08,63.23,4.44
20210803,28.29,0.02,64.66,4.36
20210804,28.85,0.02,63.73,5.04
20210805,28.57,0.54,65.3,4.49
20210806,28.9,0.86,67.23,4.02
20210807,28.44,2.56,69.93,3.9
20210808,28.42,0.82,67.23,2.77
20210809,28.27,12.15,67.54,2.77
20210810,26.99,2.08,70.65,3.68
20210811,27.34,1.76,69.52,3.48
20210812,26.7,0.42,72.23,3.5
20210813,26.66,3.65,74.86,2.67
20210814,27.83,0.39,70.42,3.55
20210815,28.46,0.04,65.12,3.73
20210816,28.46,0.07,62.8,3.53
20210817,27.85,4.38,66.7,3.2
20210818,26.63,5.82,70.29,3.57
20210819,27.71,0.3,62.89,3.93
20210820,27.72,2.06,64.97,2.53
20210821,26.86,6.81,75.1,0.97
20210822,26.92,11.76,76.75,0.85
20210823,26.49,17.44,78.32,1.38
20210824,27.85,2.82,72.14,1.64
20210825,28.48,2.38,69.44,2.21
20210826,28.28,2.06,72.31,2.1
20210827,27.09,1.64,78.82,2.73
20210828,26.33,1.0,78.88,2.54
20210829,26.08,0.99,79.04,3.1
20210830,27.18,0.06,70.98,3.63
20210831,28.18,1.41,68.98,2.56
20210901,27.7,0.45,70.61,2.24
20210902,25.84,23.75,81.68,2.03
20210903,26.52,15.81,77.82,2.13
20210904,26.51,3.79,77.91,2.77
20210905,27.37,4.85,70.92,3.81
20210906,25.62,4.46,75.87,3.88
20210907,26.8,0.65,73.84,3.25
20210908,26.49,2.24,77.31,2.6
20210909,27.44,0.14,72.98,2.66
20210910,27.62,0.01,71.63,3.39
20210911,27.03,1.67,74.89,3.49
20210912,26.9,0.38,75.29,3.36
20210913,26.75,0.1,75.84,3.71
20210914,27.47,0.02,74.86,2.59
20210915,27.41,5.95,76.46,2.59
20210916,27.12,4.49,78.85,2.38
20210917,27.62,4.73,75.49,1.8
20210918,27.1,3.47,78.91,1.07
20210919,26.73,11.79,81.6,1.79
20210920,27.16,3.59,78.17,1.49
20210921,27.27,0.1,74.88,2.34
20210922,28.61,0.82,68.16,1.95
20210923,27.36,6.73,77.63,1.89
20210924,27.76,9.58,73.13,1.59
20210925,27.34,8.1,79.68,1.79
20210926,26.95,1.02,77.42,2.16
20210927,27.07,3.4,74.29,3.98
20210928,26.14,0.53,72.66,3.33
20210929,26.93,0.53,68.9,2.69
20210930,27.08,24.57,73.02,1.63
20211001,26.64,9.59,82.2,1.22
20211002,26.29,8.57,86.07,1.01
20211003,27.1,6.16,81.73,1.47
20211004,27.07,3.96,82.35,1.06
20211005,26.62,5.87,83.89,0.97
20211006,26.67,3.36,81.71,1.06
20211007,27.39,0.19,78.0,1.24
20211008,27.03,7.25,81.9,1.89
20211009,26.31,2.16,85.15,2.13
20211010,26.71,5.34,82.24,2.28
20211011,25.8,14.52,84.84,2.43
20211012,25.61,3.53,81.54,2.85
20211013,25.44,1.5,81.44,2.4
20211014,27.02,1.02,80.43,1.9
20211015,27.41,1.42,79.25,1.17
20211016,27.83,15.57,82.31,0.92
20211017,26.44,3.39,86.42,2.49
20211018,26.19,0.73,83.79,2.2
20211019,25.89,2.33,82.94,1.66
20211020,26.0,13.88,85.95,0.73
20211021,25.79,22.42,87.95,0.72
20211022,25.72,7.85,88.06,1.11
20211023,25.79,6.17,87.49,1.12
20211024,26.14,8.35,80.52,0.56
20211025,25.87,5.12,83.78,1.06
20211026,25.94,2.98,84.04,1.18
20211027,25.91,1.12,83.5,1.5
20211028,25.79,2.76,83.55,1.09
20211029,24.34,3.98,88.12,1.63
20211030,24.22,5.1,88.93,1.78
20211031,24.83,8.54,89.88,1.62
20211101,24.53,9.37,91.4,1.39
20211102,24.56,14.61,92.18,2.32
20211103,24.43,7.8,92.53,1.58
20211104,24.79,12.43,90.63,0.93
20211105,24.54,6.74,90.16,0.53
20211106,25.21,9.07,85.73,0.78
20211107,24.9,16.78,86.43,1.35
20211108,24.55,2.33,89.94,0.77
20211109,23.77,10.1,89.62,1.28
20211110,23.35,7.26,88.19,1.8
20211111,23.57,1.38,88.48,2.62
20211112,25.45,11.81,87.09,1.82
20211113,25.64,1.94,85.05,1.24
20211114,24.64,4.39,91.28,1.28
20211115,25.51,6.64,87.76,0.97
20211116,25.49,2.69,87.37,0.74
20211117,25.22,19.52,89.92,0.83
20211118,24.05,12.95,90.98,2.45
20211119,24.39,5.94,91.56,3.64
20211120,25.48,1.32,88.73,2.27
20211121,24.97,0.46,82.82,0.88
20211122,24.36,3.8,88.08,1.26
20211123,24.7,6.23,91.09,1.34
20211124,24.43,0.89,90.99,1.38
20211125,24.27,18.05,90.87,2.24
20211126,24.12,7.93,92.97,2.3
20211127,23.72,6.7,92.94,1.85
20211128,24.03,5.23,92.1,2.25
20211129,23.52,15.54,92.06,2.31
20211130,23.78,10.62,93.22,1.86
20211201,25.09,2.43,89.74,1.82
20211202,24.79,0.55,88.99,1.89
20211203,23.81,0.38,81.8,0.88
20211204,25.0,3.45,74.08,0.46
20211205,25.98,7.87,83.61,0.69
20211206,25.86,0.65,85.95,1.68
20211207,25.02,0.17,87.76,1.71
20211208,24.41,0.12,87.87,1.62
20211209,23.94,2.16,91.67,1.79
20211210,23.67,0.19,87.08,1.97
20211211,24.13,2.5,89.34,2.22
20211212,24.08,1.15,88.88,2.48
20211213,23.87,0.38,88.83,2.12
20211214,23.78,1.83,90.48,2.38
20211215,23.82,0.63,88.48,2.38
20211216,23.27,0.0,85.55,2.25
20211217,22.43,0.0,85.41,1.7
20211218,22.06,0.0,85.26,1.92
20211219,21.23,0.0,83.55,1.79
20211220,21.39,0.0,83.98,1.78
20211221,21.68,0.0,78.99,1.35
20211222,21.13,0.0,81.7,1.21
20211223,20.69,0.0,81.15,1.21
20211224,20.66,0.0,79.97,1.22
20211225,21.26,0.0,84.26,1.31
20211226,21.59,0.0,85.04,1.35
20211227,22.02,0.0,85.05,1.6
20211228,21.92,0.0,84.42,1.71
20211229,22.11,0.0,83.2,1.56
20211230,22.55,2.54,87.97,2.27
20211231,24.16,4.6,88.6,2.86
20220101,24.35,12.81,88.33,3.05
20220102,23.63,2.18,86.9,2.63
20220103,22.9,0.0,84.37,2.1
20220104,22.66,0.0,85.08,2.04
20220105,22.15,0.0,82.95,1.53
20220106,22.94,0.0,84.97,1.75
20220107,23.71,0.0,84.68,1.86
20220108,23.6,0.0,84.36,2.02
20220109,23.31,0.0,83.15,1.63
20220110,23.38,0.0,81.99,1.51
20220111,24.05,0.0,82.69,1.53
20220112,24.33,0.0,81.61,1.1
20220113,25.03,0.0,82.35,1.33
20220114,25.24,0.0,82.39,1.57
20220115,25.16,0.07,81.43,1.67
20220116,24.67,1.5,82.17,2.21
20220117,24.26,0.52,81.71,2.27
20220118,23.51,0.01,79.58,2.33
20220119,23.51,0.0,77.37,1.76
20220120,23.01,0.0,74.34,1.07
20220121,23.97,0.0,74.11,0.81
20220122,25.56,0.0,70.7,1.15
20220123,25.69,0.0,72.42,1.19
20220124,25.47,0.01,74.3,1.21
20220125,25.15,0.02,79.18,1.8
20220126,24.56,0.24,78.09,2.26
20220127,24.46,0.97,74.4,2.23
20220128,24.01,0.67,77.64,2.69
20220129,24.69,0.08,77.4,2.88
20220130,25.38,0.02,75.35,2.01
20220131,25.68,0.0,75.64,1.74
20220201,25.59,0.0,74.61,1.99
20220202,24.14,0.0,70.66,1.77
20220203,23.78,0.0,68.43,0.9
20220204,25.42,0.0,68.28,1.04
20220205,26.0,0.0,72.57,2.05
20220206,25.73,0.0,72.34,2.21
20220207,25.52,0.0,69.74,2.13
20220208,24.76,0.0,67.83,2.14
20220209,24.15,0.0,66.22,2.29
20220210,24.14,0.02,61.62,2.11
20220211,25.1,1.29,73.61,2.65
20220212,25.3,1.39,71.25,2.67
20220213,25.08,0.04,68.71,2.62
20220214,25.37,0.03,68.7,2.38
20220215,25.22,0.04,65.6,2.26
20220216,25.46,0.0,61.7,1.96
20220217,26.01,0.0,60.49,2.07
20220218,25.86,0.0,66.93,2.32
20220219,25.71,0.0,67.14,2.58
20220220,26.73,0.0,65.86,1.7
20220221,28.08,0.0,62.78,1.16
20220222,28.16,0.0,60.08,2.13
20220223,26.6,0.01,63.82,2.73
20220224,25.73,0.03,63.76,2.26
20220225,25.85,0.0,58.08,2.46
20220226,25.88,0.04,65.23,2.37
20220227,27.18,0.02,62.55,3.03
20220228,26.24,0.0,59.79,2.15
20220301,26.61,0.0,55.14,2.51
20220302,26.01,0.0,55.87,2.55
20220303,25.79,0.0,57.81,2.71
20220304,26.84,0.07,55.96,3.0
20220305,28.07,0.0,56.35,2.81
20220306,27.77,0.16,57.6,3.11
20220307,26.75,3.61,64.66,2.6
20220308,27.67,0.15,62.29,2.34
20220309,28.14,0.0,56.23,2.1
20220310,27.75,0.0,53.01,2.25
20220311,27.58,0.0,53.58,2.48
20220312,27.26,0.0,51.36,2.5
20220313,27.57,0.0,51.35,2.67
20220314,28.64,0.0,49.14,2.45
20220315,28.22,0.0,48.83,1.59
20220316,29.79,0.0,43.0,1.69
20220317,29.96,0.0,41.45,2.21
20220318,30.25,0.0,41.91,1.77
20220319,30.94,0.01,45.15,0.94
20220320,32.12,0.54,46.81,2.18
20220321,32.2,4.07,49.38,1.35
20220322,30.28,4.09,58.94,1.57
20220323,29.58,9.29,65.04,1.14
20220324,29.39,0.6,66.18,0.98
20220325,29.4,2.37,63.94,1.24
20220326,29.58,1.66,64.06,1.53
20220327,29.8,0.21,63.15,1.54
20220328,30.72,0.0,59.38,2.34
20220329,30.91,0.06,55.44,1.62
20220330,31.35,0.74,54.67,2.13
20220331,31.33,0.07,53.35,2.11
20220401,31.16,0.14,51.66,2.21
20220402,31.35,0.26,54.11,1.82
20220403,30.86,0.27,57.66,2.39
20220404,31.07,0.03,55.16,2.63
20220405,30.96,0.06,53.24,2.37
20220406,30.68,0.85,54.95,2.34
20220407,31.37,0.04,52.96,2.23
20220408,30.34,5.84,59.67,2.11
20220409,28.89,3.2,65.85,1.78
20220410,29.37,2.53,61.26,1.49
20220411,29.18,4.32,64.99,1.68
20220412,29.32,5.21,65.56,1.7
20220413,27.99,9.34,74.86,2.08
20220414,27.59,7.77,72.3,1.32
20220415,30.4,1.33,61.69,1.2
20220416,30.2,3.42,66.56,1.61
20220417,30.32,5.92,67.03,1.68
20220418,29.62,4.11,67.78,1.93
20220419,29.8,0.54,61.88,1.74
20220420,30.79,0.0,60.42,1.76
20220421,29.91,0.0,67.69,2.44
20220422,29.45,1.48,68.37,2.19
20220423,27.39,17.71,76.59,1.58
20220424,30.12,0.8,61.38,1.76
20220425,29.94,0.0,62.82,1.53
20220426,30.66,0.0,60.22,1.8
20220427,30.82,0.0,59.56,2.08
20220428,31.24,0.0,58.73,1.83
20220429,31.48,0.21,59.87,1.58
20220430,31.16,0.14,61.89,1.43
20220501,31.71,1.35,58.79,1.69
20220502,31.64,1.15,60.55,1.98
20220503,29.81,6.1,71.17,1.3
20220504,30.22,3.97,66.59,1.38
20220505,29.8,2.36,69.46,1.31
20220506,30.07,0.38,53.92,1.52
20220507,31.08,1.56,57.21,1.43
20220508,31.25,0.98,62.09,1.71
20220509,29.83,1.23,68.77,3.24
20220510,29.54,0.4,65.85,3.88
20220511,30.48,0.13,59.22,5.19
20220512,29.65,2.2,61.44,4.25
20220513,29.73,1.72,63.73,3.71
20220514,28.9,3.78,66.76,3.25
20220515,27.04,14.29,81.83,2.27
20220516,26.19,4.93,87.02,1.95
20220517,27.56,10.78,76.4,2.06
20220518,28.43,4.18,74.8,2.2
20220519,27.7,1.72,72.59,3.5
20220520,28.69,0.33,63.8,3.54
20220521,28.96,0.35,64.83,3.61
20220522,29.41,0.07,62.69,4.27
20220523,30.3,0.15,63.81,3.44
20220524,31.32,1.29,61.45,2.32
20220525,29.82,2.47,69.47,1.3
20220526,28.99,2.11,67.49,2.83
20220527,29.11,1.29,63.87,3.23
20220528,29.05,2.74,67.01,3.33
20220529,28.38,6.76,68.55,2.7
20220530,29.2,2.7,66.42,2.89
20220531,29.29,2.68,65.36,3.14
20220601,28.41,1.48,69.29,3.52
20220602,29.2,0.38,66.27,3.18
20220603,28.98,0.04,63.75,2.92
20220604,29.18,0.09,66.1,1.95
20220605,29.44,9.71,67.9,1.65
20220606,27.68,13.73,77.81,1.57
20220607,28.1,1.9,75.55,1.5
20220608,29.04,0.03,67.11,2.91
20220609,28.98,0.09,65.86,2.79
20220610,28.31,0.28,67.67,3.54
20220611,28.95,0.38,62.6,3.47
20220612,27.82,2.67,64.17,3.5
20220613,28.36,0.88,65.34,2.61
20220614,28.37,8.3,69.63,3.08
20220615,27.24,5.79,75.66,2.66
20220616,27.18,4.75,76.84,1.78
20220617,25.87,22.77,82.64,1.66
20220618,26.16,2.98,79.46,1.62
20220619,27.03,3.5,77.28,1.98
20220620,27.63,0.91,70.97,2.72
20220621,27.85,1.68,71.4,3.13
20220622,27.19,0.45,73.06,2.3
20220623,27.63,0.18,68.95,2.61
20220624,27.0,0.18,69.86,3.59
20220625,27.27,0.15,68.61,3.88
20220626,28.36,0.03,64.42,3.83
20220627,28.78,0.05,65.8,3.57
20220628,28.56,0.17,65.44,3.56
20220629,28.68,0.05,66.77,3.82
20220630,27.22,5.53,74.51,3.8
20220701,28.23,1.91,71.28,3.73
20220702,27.46,0.34,71.48,3.63
20220703,27.32,0.5,71.82,4.49
20220704,27.69,0.25,66.39,5.29
20220705,26.99,0.63,68.61,5.21
20220706,27.63,0.44,66.63,4.39
20220707,26.82,4.0,69.99,4.48
20220708,27.51,0.95,67.17,4.49
20220709,26.36,0.63,72.73,4.59
20220710,27.34,0.66,68.2,5.18
20220711,27.39,0.43,67.53,5.45
20220712,27.17,0.77,66.66,5.39
20220713,27.62,1.42,67.03,5.55
20220714,27.63,0.92,65.5,5.63
20220715,27.92,0.26,67.01,4.44
20220716,28.42,0.95,67.72,3.66
20220717,28.76,3.75,66.83,3.62
20220718,26.93,2.47,69.35,3.48
20220719,28.49,1.83,67.31,2.6
20220720,28.07,1.44,72.77,1.68
20220721,28.36,10.91,72.36,2.67
20220722,26.6,21.78,79.95,2.54
20220723,27.46,1.07,70.73,3.47
20220724,27.47,3.85,69.69,3.01
20220725,28.1,3.13,70.54,2.22
20220726,26.69,4.4,76.78,1.66
20220727,26.62,9.69,80.23,0.58
20220728,27.87,1.9,72.53,0.92
20220729,28.06,7.91,70.04,1.61
20220730,28.44,7.91,70.66,1.05
20220731,26.8,7.13,80.2,2.01
20220801,27.02,14.68,78.92,2.09
20220802,26.2,9.46,82.03,2.58
20220803,25.88,3.0,81.98,2.13
20220804,25.27,6.31,85.56,3.2
20220805,26.46,0.61,76.85,4.57
20220806,26.55,1.36,75.86,4.07
20220807,26.53,1.11,75.36,4.32
20220808,26.71,0.87,75.28,4.7
20220809,27.16,0.37,71.72,4.68
20220810,26.77,0.18,71.13,4.13
20220811,27.4,0.21,71.35,3.89
20220812,27.25,0.06,70.26,3.63
20220813,27.05,0.0,70.39,3.13
20220814,28.25,0.0,63.31,3.48
20220815,29.35,0.0,63.17,1.98
20220816,29.07,0.1,68.96,1.09
20220817,28.5,0.6,73.13,1.13
20220818,27.72,5.95,74.14,2.09
20220819,27.54,6.71,75.53,2.56
20220820,27.79,0.31,71.16,3.03
20220821,27.61,3.15,71.62,3.41
20220822,27.78,2.56,72.37,3.87
20220823,27.27,1.4,73.23,3.6
20220824,26.34,2.58,76.77,2.42
20220825,25.57,5.47,82.32,2.22
20220826,25.44,20.48,85.46,2.07
20220827,24.18,9.14,88.6,2.58
20220828,25.61,11.96,82.7,1.94
20220829,26.17,1.97,81.53,1.62
20220830,26.81,15.45,82.62,1.45
20220831,25.84,6.22,83.53,1.11
20220901,25.53,3.71,83.22,0.87
20220902,27.01,1.38,78.93,0.93
20220903,27.88,0.42,77.14,1.12
20220904,27.42,15.92,82.1,1.14
20220905,27.2,18.18,83.22,1.52
20220906,26.81,5.77,78.01,1.55
20220907,25.52,6.14,85.05,2.2
20220908,25.51,0.47,83.17,2.32
20220909,25.75,0.32,82.3,2.4
20220910,26.39,1.5,78.82,3.1
20220911,26.2,0.4,79.43,3.0
20220912,26.46,0.07,77.05,3.12
20220913,26.73,0.39,77.09,2.57
20220914,27.12,1.03,77.45,2.22
