Date,T2M,PRECTOTCORR,RH2M,WS2M
20210123,24.3,0.04,87.6,2.1
20210124,23.51,0.0,85.21,2.05
20210125,23.08,0.0,85.73,1.95
20210126,22.42,0.0,83.4,2.1
20210127,22.36,0.0,80.99,1.97
20210128,23.01,0.0,84.35,2.57
20210129,23.7,0.39,86.14,2.77
20210130,24.1,0.04,85.76,2.48
20210131,23.73,0.0,85.96,2.6
20210201,23.32,0.08,85.16,2.95
20210202,23.43,0.35,85.02,2.74
20210203,23.68,0.0,84.82,2.77
20210204,22.78,0.0,81.66,2.36
20210205,22.36,0.0,82.78,2.5
20210206,22.45,0.0,82.93,2.5
20210207,21.97,0.0,81.24,2.79
20210208,22.1,0.0,81.45,3.11
20210209,21.95,0.0,81.73,2.94
20210210,21.56,0.0,80.99,2.42
20210211,21.33,0.0,80.28,2.18
20210212,21.62,0.0,80.3,2.04
20210213,22.34,0.0,79.32,1.84
20210214,22.52,0.0,78.76,1.85
20210215,23.49,0.0,79.29,1.86
20210216,24.09,0.0,80.68,1.81
20210217,23.94,0.0,81.49,2.14
20210218,24.06,0.01,81.99,2.46
20210219,24.74,0.04,83.55,2.52
20210220,25.8,3.2,82.61,3.36
20210221,25.9,2.59,83.62,3.2
20210222,25.42,0.27,81.79,3.08
20210223,25.22,0.0,80.38,2.49
20210224,24.87,0.0,79.44,2.07
20210225,24.95,0.0,76.92,1.77
20210226,25.3,0.0,72.12,1.73
20210227,25.58,0.0,71.48,1.45
20210228,24.78,0.0,75.77,1.79
20210301,25.2,0.0,75.0,1.79
20210302,25.12,0.0,75.3,1.97
20210303,24.68,0.0,74.45,2.33
20210304,24.79,0.0,75.25,2.24
20210305,25.3,0.0,74.36,2.02
20210306,26.21,0.0,71.84,1.91
20210307,26.92,0.0,74.14,2.25
20210308,27.08,0.02,75.94,2.5
20210309,27.32,0.02,73.02,2.8
20210310,26.78,4.54,79.06,2.6
20210311,27.38,1.16,74.11,2.47
20210312,26.85,0.06,69.36,2.35
20210313,26.56,0.0,73.34,2.41
20210314,27.09,0.0,70.68,2.52
20210315,27.24,0.0,66.42,2.29
20210316,27.47,0.0,67.52,2.23
20210317,27.34,0.0,69.08,2.23
20210318,26.84,0.0,68.73,2.21
20210319,27.31,0.0,66.91,2.01
20210320,28.19,0.0,65.71,1.67
20210321,28.65,0.01,62.25,1.72
20210322,28.31,0.47,67.32,2.1
20210323,28.28,0.0,68.34,2.14
20210324,28.22,0.0,68.71,1.89
20210325,28.1,0.0,68.2,1.75
20210326,28.35,0.01,71.32,2.04
20210327,29.25,0.0,68.59,2.19
20210328,29.59,0.14,65.1,1.76
20210329,29.81,0.04,64.24,2.14
20210330,30.57,0.0,59.58,2.41
20210331,31.41,0.0,59.42,2.3
20210401,31.74,0.62,61.44,2.4
20210402,32.12,0.17,58.31,2.92
20210403,32.1,0.0,54.33,2.2
20210404,32.38,0.07,51.74,2.2
20210405,32.24,0.01,53.72,2.14
20210406,30.34,0.25,62.7,2.34
20210407,29.88,0.0,60.83,2.33
20210408,29.84,0.0,59.97,1.9
20210409,30.53,0.01,59.28,2.41
20210410,30.23,0.62,61.95,2.52
20210411,30.3,1.36,61.15,2.3
20210412,29.8,4.9,64.91,2.24
20210413,28.61,2.63,71.87,2.01
20210414,28.72,7.6,73.65,1.77
20210415,27.79,8.55,77.45,1.13
20210416,28.26,2.83,74.96,1.1
20210417,30.28,0.01,67.09,1.65
20210418,30.63,0.02,63.8,2.03
20210419,31.64,0.04,60.42,1.44
20210420,30.94,0.07,63.14,1.05
20210421,30.74,0.35,64.32,1.33
20210422,30.56,0.02,66.22,1.97
20210423,30.49,0.97,64.84,1.49
20210424,29.76,2.49,69.82,1.38
20210425,30.0,1.66,69.61,1.88
20210426,30.57,0.36,65.92,2.03
20210427,29.98,0.03,66.68,1.54
20210428,30.71,0.01,63.99,1.94
20210429,31.51,0.02,62.18,2.08
20210430,31.56,0.14,63.51,2.58
20210501,29.91,1.89,71.0,2.03
20210502,30.32,2.35,67.9,2.26
20210503,29.84,3.54,70.78,2.22
20210504,28.82,5.6,76.56,1.88
20210505,29.3,0.94,72.56,1.79
20210506,30.65,0.19,65.79,2.4
20210507,29.59,3.03,71.64,2.12
20210508,29.19,1.71,72.95,2.17
20210509,29.58,1.5,71.6,1.63
20210510,30.09,0.82,69.46,1.88
20210511,30.77,0.14,66.01,2.16
20210512,31.71,0.4,62.92,1.82
20210513,31.25,6.46,64.05,1.81
20210514,30.66,2.93,65.4,3.44
20210515,29.41,0.74,67.19,5.01
20210516,29.59,0.77,68.59,3.33
20210517,30.45,4.83,65.77,2.32
20210518,30.24,1.83,70.16,1.61
20210519,29.7,5.91,73.15,2.27
20210520,28.38,7.22,77.75,2.63
20210521,28.52,2.64,71.84,2.93
20210522,28.27,0.68,72.07,2.83
20210523,30.95,0.03,60.27,2.12
20210524,30.84,0.01,61.2,3.19
20210525,29.05,1.32,66.06,3.68
20210526,29.26,1.25,61.87,4.79
20210527,30.98,0.0,56.76,3.84
20210528,31.65,0.0,54.81,3.08
20210529,31.68,0.01,54.33,2.83
20210530,31.82,0.01,53.23,3.7
20210531,32.17,0.27,52.78,2.67
20210601,31.88,0.13,56.7,2.48
20210602,32.6,3.9,55.83,1.89
20210603,29.32,4.23,75.56,1.84
20210604,27.41,4.66,85.2,1.26
20210605,27.56,13.45,74.96,2.59
20210606,29.13,0.39,66.77,2.14
20210607,30.52,0.01,65.24,1.86
20210608,30.61,1.85,62.74,2.42
20210609,29.89,0.91,64.9,2.87
20210610,31.04,0.05,58.56,3.61
20210611,30.66,0.0,57.76,3.43
20210612,30.21,4.0,60.22,4.18
20210613,28.87,0.24,66.61,3.92
20210614,28.9,0.01,56.55,5.48
20210615,29.75,0.0,58.81,3.91
20210616,29.79,0.03,64.22,3.85
20210617,30.16,0.0,61.03,3.62
20210618,30.1,0.0,60.51,3.62
20210619,29.89,0.0,58.32,2.91
20210620,30.33,0.0,60.21,2.72
20210621,30.92,0.21,58.69,2.76
20210622,30.13,2.35,61.61,2.14
20210623,28.99,11.7,71.14,1.51
20210624,29.38,1.16,67.92,2.26
20210625,30.41,0.01,58.15,2.58
20210626,29.85,0.27,59.96,3.17
20210627,29.72,0.05,59.48,2.64
20210628,29.83,0.1,58.17,1.82
20210629,30.17,4.67,63.13,1.99
20210630,29.95,3.39,70.38,1.7
20210701,28.97,24.25,76.47,1.93
20210702,29.0,3.72,74.03,2.15
20210703,28.66,2.94,72.54,1.26
20210704,26.58,18.72,80.88,2.42
20210705,28.7,7.13,72.84,1.51
20210706,28.66,0.01,72.79,1.62
20210707,29.27,2.71,72.03,1.3
20210708,29.48,10.74,73.0,1.68
20210709,28.61,2.58,75.41,2.24
20210710,27.77,0.33,68.81,4.31
20210711,28.21,0.04,60.57,4.72
20210712,28.72,0.02,63.08,4.78
20210713,28.86,0.05,64.74,4.04
20210714,28.05,3.06,68.61,3.76
20210715,28.64,0.65,65.81,3.62
20210716,28.92,1.59,68.26,2.4
20210717,28.47,3.13,70.66,2.45
20210718,28.04,1.81,73.04,3.39
20210719,29.02,0.03,66.9,3.69
20210720,29.98,0.02,62.68,4.48
20210721,29.47,0.02,63.91,4.35
20210722,29.31,0.21,64.0,5.22
20210723,29.52,0.96,61.32,5.18
20210724,29.59,0.06,62.95,3.77
20210725,29.77,1.61,60.73,3.69
20210726,29.6,2.96,64.64,3.11
20210727,27.99,1.16,71.5,2.68
20210728,29.43,0.74,63.06,3.15
20210729,30.21,0.02,61.13,3.06
20210730,29.81,0.0,62.58,3.42
20210731,30.47,0.01,59.58,3.6
20210801,30.71,0.0,57.97,3.81
20210802,30.03,0.01,56.4,3.44
20210803,29.84,0.0,58.62,3.86
20210804,30.62,0.0,55.74,4.66
20210805,30.18,0.14,59.04,3.78
20210806,30.18,0.96,62.73,3.16
20210807,29.83,5.12,65.9,2.81
20210808,29.68,1.48,64.53,1.88
20210809,28.83,22.53,66.8,2.75
20210810,28.51,4.75,68.36,3.15
20210811,28.46,4.25,68.04,2.64
20210812,27.31,2.22,71.74,3.16
20210813,27.74,0.4,69.32,2.55
20210814,29.07,1.93,66.15,3.02
20210815,29.71,0.24,61.31,3.06
20210816,29.98,0.05,59.25,2.68
20210817,28.81,10.61,64.8,2.19
20210818,27.02,10.33,70.74,3.1
20210819,28.86,1.44,61.99,3.24
20210820,28.02,0.55,64.88,2.02
20210821,26.83,8.01,74.26,1.15
20210822,27.23,7.15,76.56,1.14
20210823,27.61,9.74,76.06,1.64
20210824,28.32,7.64,73.2,2.03
20210825,29.39,1.19,67.6,2.07
20210826,29.63,0.85,69.11,1.53
20210827,28.25,0.49,76.21,2.11
20210828,27.13,0.59,77.16,2.11
20210829,27.68,0.11,72.55,2.82
20210830,28.72,0.0,65.55,3.52
20210831,29.44,2.94,67.09,1.95
20210901,28.75,3.77,70.95,1.47
20210902,26.75,37.82,81.49,1.92
20210903,26.43,11.48,80.96,1.87
20210904,27.42,4.95,77.64,2.06
20210905,28.18,3.16,71.59,3.1
20210906,26.92,0.97,70.35,3.59
20210907,28.02,0.1,70.15,3.12
20210908,27.64,0.66,74.66,2.29
20210909,28.6,0.01,70.15,1.79
20210910,28.84,0.16,69.72,2.61
20210911,29.18,0.47,68.65,2.76
20210912,28.33,0.04,71.1,3.04
20210913,28.28,0.0,71.21,3.15
20210914,28.73,0.0,72.39,2.04
20210915,28.76,6.89,74.32,2.05
20210916,28.23,3.11,77.25,1.6
20210917,27.89,13.2,78.8,1.34
20210918,27.89,10.84,79.92,1.01
20210919,27.71,8.17,81.05,1.66
20210920,27.75,5.91,78.44,1.52
20210921,28.0,0.28,75.04,1.55
20210922,28.87,0.29,69.72,2.03
20210923,28.52,4.39,76.59,1.38
20210924,28.19,15.97,76.69,1.78
20210925,27.66,7.8,81.68,1.69
20210926,27.07,1.09,79.92,1.6
20210927,27.49,1.35,75.41,3.28
20210928,26.8,0.07,69.79,2.91
20210929,28.03,2.05,67.68,2.14
20210930,27.92,25.24,72.93,1.5
20211001,26.89,14.21,83.7,0.88
20211002,26.61,7.52,86.69,1.03
20211003,27.66,5.07,82.26,1.12
20211004,27.63,6.0,83.05,1.08
20211005,26.69,10.3,86.76,0.73
20211006,26.98,5.95,82.85,1.83
20211007,27.34,0.42,82.29,1.96
20211008,27.36,10.06,84.52,2.23
20211009,26.93,3.4,85.77,1.86
20211010,27.38,3.79,82.61,1.58
20211011,26.32,19.18,86.3,1.64
20211012,26.04,4.97,83.42,1.8
20211013,26.43,0.77,80.47,2.04
20211014,27.77,2.97,81.46,1.45
20211015,27.51,0.66,82.8,1.71
20211016,27.38,9.05,87.75,2.95
20211017,27.01,5.41,87.2,2.58
20211018,27.41,0.98,82.07,1.49
20211019,26.95,1.0,83.36,1.58
20211020,26.84,8.07,87.13,0.78
20211021,26.75,9.74,87.71,0.72
20211022,26.59,6.77,87.28,1.11
20211023,26.78,2.41,85.29,1.53
20211024,26.6,6.53,77.99,0.74
20211025,26.48,10.6,81.55,1.28
20211026,26.26,4.43,85.64,1.53
20211027,26.19,2.92,85.84,1.7
20211028,25.76,4.11,85.89,1.39
20211029,24.88,19.69,90.78,2.61
20211030,24.97,14.32,91.1,2.47
20211031,25.49,16.6,91.32,2.3
20211101,25.36,11.57,91.23,2.24
20211102,25.62,20.86,91.66,2.43
20211103,25.15,23.04,92.4,1.77
20211104,25.83,3.84,87.76,0.66
20211105,25.44,4.54,89.58,1.14
20211106,25.41,24.26,88.62,1.05
20211107,25.25,12.35,87.9,1.34
20211108,25.03,9.73,90.97,1.26
20211109,23.91,38.07,92.08,2.58
20211110,23.65,14.62,89.45,2.88
20211111,24.35,1.85,88.25,3.12
20211112,26.27,4.77,86.66,1.59
20211113,26.48,0.24,85.86,1.33
20211114,25.45,7.3,91.45,2.1
20211115,26.6,4.46,85.19,0.85
20211116,26.64,4.77,87.47,0.86
20211117,25.61,26.56,93.42,1.34
20211118,24.76,10.18,91.66,3.01
20211119,25.85,5.85,88.18,3.88
20211120,26.75,3.53,87.93,2.32
20211121,25.87,0.57,85.19,1.33
20211122,24.87,2.2,90.05,1.74
20211123,25.16,6.56,93.6,1.87
20211124,25.04,4.72,94.07,1.91
20211125,25.13,33.99,93.81,2.27
20211126,25.44,14.48,94.3,2.45
20211127,24.38,18.57,93.9,2.62
20211128,24.87,15.27,93.63,2.7
20211129,24.68,18.31,93.09,2.49
20211130,24.75,12.68,93.79,1.83
20211201,25.62,2.68,90.85,1.87
20211202,25.32,0.88,90.84,2.4
20211203,24.06,0.02,84.77,1.34
20211204,25.32,0.81,77.21,0.7
20211205,26.2,5.72,85.35,0.98
20211206,26.25,2.56,87.32,1.42
20211207,25.52,0.12,89.17,1.99
20211208,25.13,0.24,90.54,2.09
20211209,24.51,2.51,92.13,2.24
20211210,24.61,0.18,88.83,2.42
20211211,25.07,4.2,90.57,2.72
20211212,25.06,4.44,89.8,3.14
20211213,24.88,2.32,89.99,2.85
20211214,24.96,3.11,90.31,3.0
20211215,24.7,2.28,90.68,2.94
20211216,24.03,0.67,88.19,3.48
20211217,23.3,0.17,87.33,2.9
20211218,23.24,0.03,86.15,3.18
20211219,22.49,0.0,85.86,2.84
20211220,22.53,0.0,85.37,2.56
20211221,22.52,0.0,82.11,2.03
20211222,21.99,0.0,85.21,1.66
20211223,21.01,0.0,84.39,1.65
20211224,21.46,0.0,85.03,1.67
20211225,22.0,0.0,85.98,1.7
20211226,22.24,0.0,86.81,1.72
20211227,22.74,0.0,85.63,2.01
20211228,22.96,0.11,86.02,2.14
20211229,22.83,0.01,83.57,1.95
20211230,23.5,7.43,89.59,2.92
20211231,25.0,10.9,90.63,3.3
20220101,25.03,26.42,90.62,3.42
20220102,24.49,7.25,88.82,3.37
20220103,23.67,0.06,86.81,2.9
20220104,23.16,0.0,87.5,2.77
20220105,22.67,0.0,85.66,2.28
20220106,23.87,0.04,88.54,2.44
20220107,24.08,0.07,88.75,2.3
20220108,23.81,0.0,87.59,2.43
20220109,23.41,0.0,87.14,2.03
20220110,24.05,0.01,86.68,1.77
20220111,24.32,0.09,86.52,1.87
20220112,24.7,0.05,86.56,1.52
20220113,25.38,0.0,85.89,1.4
20220114,25.59,0.0,84.87,1.44
20220115,25.29,0.02,85.68,1.79
20220116,24.81,0.86,86.88,2.52
20220117,24.61,1.83,86.44,2.7
20220118,23.71,0.43,84.49,2.84
20220119,23.33,0.0,84.79,2.21
20220120,22.84,0.0,80.64,1.52
20220121,24.14,0.0,79.11,0.86
20220122,25.22,0.0,79.8,1.38
20220123,25.68,0.0,83.13,1.7
20220124,25.61,0.03,83.91,1.55
20220125,25.13,0.11,83.3,1.87
20220126,24.57,0.14,81.73,1.99
20220127,24.21,0.01,81.29,2.25
20220128,24.15,0.09,82.84,3.11
20220129,24.74,0.61,84.2,3.54
20220130,24.96,0.41,83.58,2.94
20220131,25.0,0.01,84.31,2.12
20220201,24.86,0.0,82.42,2.19
20220202,23.02,0.0,79.1,1.96
20220203,23.2,0.0,75.82,1.13
20220204,25.13,0.0,75.58,1.23
20220205,25.86,0.0,78.78,1.98
20220206,25.29,0.0,79.52,2.25
20220207,24.77,0.0,78.07,2.44
20220208,23.66,0.0,76.23,2.6
20220209,23.13,0.0,75.7,2.64
20220210,24.4,0.69,74.92,3.02
20220211,24.91,5.87,83.81,3.22
20220212,24.8,6.99,81.85,3.16
20220213,24.79,0.28,78.21,3.16
20220214,24.81,0.7,78.1,2.88
20220215,24.4,0.65,74.25,2.81
20220216,24.46,0.0,70.76,2.56
20220217,24.83,0.0,71.85,2.44
20220218,25.45,0.05,75.85,2.6
20220219,25.53,0.04,76.03,2.75
20220220,26.54,0.0,74.02,2.12
20220221,27.74,0.0,69.51,1.24
20220222,27.19,0.0,70.67,2.04
20220223,26.2,0.38,71.28,2.93
20220224,25.61,0.64,70.76,2.69
20220225,25.55,0.0,67.33,2.89
20220226,26.18,1.1,74.27,2.8
20220227,26.7,0.32,70.81,3.27
20220228,26.05,0.0,69.51,2.43
20220301,26.29,0.0,64.41,2.89
20220302,26.04,0.0,65.21,3.11
20220303,26.05,0.0,68.15,3.29
20220304,26.58,1.39,69.06,3.73
20220305,26.97,0.01,68.51,3.31
20220306,27.16,1.04,69.25,3.51
20220307,26.79,7.45,72.53,3.31
20220308,27.5,0.36,68.83,2.53
20220309,27.45,0.0,66.09,2.22
20220310,27.17,0.0,64.25,2.45
20220311,26.93,0.0,66.89,2.57
20220312,26.8,0.0,63.68,2.68
20220313,27.29,0.0,65.25,2.86
20220314,27.87,0.0,63.37,2.63
20220315,27.56,0.0,63.69,1.71
20220316,28.89,0.0,55.27,1.83
20220317,29.07,0.0,55.44,1.98
20220318,29.6,0.0,56.31,1.62
20220319,29.87,0.0,63.35,1.38
20220320,31.46,0.18,56.96,1.49
20220321,31.83,1.26,56.05,1.63
20220322,30.5,2.04,62.06,2.03
20220323,30.42,2.33,65.2,1.58
20220324,30.09,0.15,66.04,1.72
20220325,29.83,0.44,64.66,1.8
20220326,30.21,0.9,63.97,2.04
20220327,30.28,0.45,64.6,1.69
20220328,30.93,0.0,61.82,2.32
20220329,31.16,0.01,60.56,2.34
20220330,31.11,0.15,60.7,2.91
20220331,31.15,0.02,59.8,2.7
20220401,30.96,0.03,61.01,3.06
20220402,31.05,0.14,60.3,2.5
20220403,30.01,4.06,66.03,2.16
20220404,30.28,1.07,64.11,2.29
20220405,30.5,0.19,60.31,2.33
20220406,29.64,1.47,63.25,1.87
20220407,30.5,0.27,60.69,1.94
20220408,30.06,3.99,64.04,1.72
20220409,28.51,4.54,71.63,1.49
20220410,29.13,11.9,68.09,1.79
20220411,28.55,7.05,74.03,2.04
20220412,28.18,6.97,76.89,1.27
20220413,27.91,8.26,78.65,1.82
20220414,28.13,1.05,70.32,2.46
20220415,30.57,0.53,64.47,2.59
20220416,30.56,2.15,68.49,2.46
20220417,30.52,3.91,69.5,1.85
20220418,30.32,2.64,68.45,1.78
20220419,31.1,0.36,60.76,1.43
20220420,30.82,0.01,64.36,1.51
20220421,29.97,0.0,70.48,2.2
20220422,29.4,5.21,73.11,2.32
20220423,27.61,10.11,77.78,1.13
20220424,30.31,0.88,64.72,1.96
20220425,30.08,0.04,67.29,2.0
20220426,30.52,0.0,64.44,2.13
20220427,30.86,0.0,64.5,2.05
20220428,30.22,0.0,67.44,2.12
20220429,30.72,0.01,67.77,2.01
20220430,31.49,0.01,64.87,1.76
20220501,31.91,0.29,62.14,1.6
20220502,32.2,0.39,60.12,2.0
20220503,31.09,1.32,68.18,1.26
20220504,30.45,2.91,70.99,1.37
20220505,30.25,1.99,70.56,1.51
20220506,30.15,3.24,57.42,1.85
20220507,30.9,3.61,62.08,1.53
20220508,32.0,0.06,61.08,1.5
20220509,30.92,1.17,64.19,3.08
20220510,30.39,0.07,61.52,4.3
20220511,31.66,0.01,55.81,4.4
20220512,31.18,0.39,57.44,3.55
20220513,31.27,0.6,58.52,3.27
20220514,30.32,5.55,63.62,2.83
20220515,28.77,8.82,75.77,2.36
20220516,28.06,4.75,79.41,2.28
20220517,29.2,4.86,72.76,2.46
20220518,30.02,1.07,68.66,2.83
20220519,29.74,0.88,67.25,3.74
20220520,30.24,0.72,59.81,3.41
20220521,30.06,0.06,63.88,3.43
20220522,30.81,0.04,57.56,4.22
20220523,31.42,0.05,60.5,2.75
20220524,32.04,1.79,59.64,2.39
20220525,30.34,2.02,70.14,1.61
20220526,30.13,1.36,67.03,2.33
20220527,30.54,0.86,58.87,2.44
20220528,30.43,3.4,64.15,2.48
20220529,29.01,10.11,70.35,2.57
20220530,29.77,4.24,67.27,2.2
20220531,30.66,1.28,60.02,2.42
20220601,29.72,0.46,64.01,3.23
20220602,30.72,0.16,61.86,2.78
20220603,30.31,0.0,61.11,2.13
20220604,30.09,0.0,62.81,1.92
20220605,30.16,10.38,67.34,1.54
20220606,28.05,29.54,81.79,1.65
20220607,28.86,5.39,73.36,1.67
20220608,29.41,0.0,68.26,2.35
20220609,30.0,0.0,64.75,2.08
20220610,29.5,0.01,66.72,2.22
20220611,29.95,0.19,61.56,2.69
20220612,28.6,0.96,63.9,2.68
20220613,29.35,0.23,63.51,1.96
20220614,29.65,10.17,68.51,2.08
20220615,28.3,6.97,73.92,2.67
20220616,27.57,7.05,76.75,1.88
20220617,26.66,15.18,81.24,1.61
20220618,27.28,4.59,78.58,1.59
20220619,27.73,4.64,78.42,1.56
20220620,28.61,0.38,70.04,2.15
20220621,28.97,1.8,68.74,2.62
20220622,28.19,1.55,71.79,1.75
20220623,28.86,0.16,68.68,1.81
20220624,28.05,0.06,67.77,3.24
20220625,28.31,0.01,66.23,3.54
20220626,29.35,0.0,59.51,3.57
20220627,29.87,0.0,62.49,3.15
20220628,29.66,0.01,62.32,3.42
20220629,30.07,0.02,62.05,3.83
20220630,28.68,1.58,69.13,3.89
20220701,29.35,0.38,66.77,3.7
20220702,28.57,0.71,67.9,3.39
20220703,28.64,0.71,68.13,4.01
20220704,28.91,0.07,62.11,5.13
20220705,28.82,0.05,61.2,5.31
20220706,29.2,0.03,60.6,4.22
20220707,28.48,1.12,63.3,4.03
20220708,28.92,0.14,61.68,4.15
20220709,28.22,0.03,64.24,4.73
20220710,28.8,0.04,59.95,4.87
20220711,28.74,8.26,60.96,5.14
20220712,28.5,0.2,61.67,5.03
20220713,29.32,0.23,60.63,5.54
20220714,29.41,0.13,58.66,5.67
20220715,29.05,0.01,62.27,4.41
20220716,29.0,0.17,65.29,3.18
20220717,29.29,3.31,66.65,3.08
20220718,28.65,0.77,65.32,3.14
20220719,29.73,1.81,64.77,2.08
20220720,29.15,0.39,71.12,1.57
20220721,29.34,5.53,69.96,2.54
20220722,27.22,32.2,80.41,2.37
20220723,28.2,6.84,71.85,2.8
20220724,28.21,4.37,68.31,2.75
20220725,29.13,3.72,69.01,2.05
20220726,26.49,11.93,84.17,1.53
20220727,27.41,11.84,79.55,0.7
20220728,27.82,2.26,76.5,1.29
20220729,28.44,4.43,71.85,1.47
20220730,28.58,6.08,72.83,1.78
20220731,27.83,9.66,80.36,1.91
20220801,27.27,8.75,80.88,2.4
20220802,27.04,3.83,80.57,2.22
20220803,26.3,3.17,82.77,1.64
20220804,26.05,3.12,84.31,2.79
20220805,27.57,0.09,72.02,4.43
20220806,27.47,0.33,73.28,3.41
20220807,27.8,0.13,71.68,3.94
20220808,27.76,0.13,72.29,4.15
20220809,28.23,0.05,68.8,4.35
20220810,28.02,0.0,68.32,3.85
20220811,28.74,0.0,66.48,3.79
20220812,28.98,0.0,65.95,3.47
20220813,28.46,0.0,66.39,3.37
20220814,29.16,0.0,61.9,3.13
20220815,29.75,0.0,63.77,2.08
20220816,29.21,0.14,70.0,1.98
20220817,29.07,1.38,74.68,1.27
20220818,28.81,8.9,72.74,2.17
20220819,28.48,5.17,74.64,2.21
20220820,29.02,1.02,70.13,2.58
20220821,28.95,3.76,68.39,2.92
20220822,28.47,13.81,73.06,3.16
20220823,27.81,8.79,74.35,2.97
20220824,27.25,1.75,75.95,2.35
20220825,25.9,3.76,84.75,2.07
20220826,26.94,10.66,80.35,1.77
20220827,26.11,6.58,81.68,2.76
20220828,26.54,11.25,79.9,2.09
20220829,27.6,2.15,78.03,1.5
20220830,27.57,9.5,81.55,1.57
20220831,26.37,6.15,85.03,1.22
20220901,26.36,4.88,82.47,0.91
20220902,27.35,1.55,78.6,2.28
20220903,28.19,0.19,76.9,1.76
20220904,28.11,15.65,80.6,1.1
20220905,27.77,13.61,82.3,1.79
20220906,27.55,3.32,75.73,1.9
20220907,26.53,5.34,83.44,1.7
20220908,26.58,0.12,80.98,2.02
20220909,26.88,0.0,80.0,2.26
20220910,27.56,0.22,76.2,2.75
20220911,27.72,0.08,75.76,2.94
20220912,28.1,0.0,73.46,2.79
20220913,28.31,0.29,73.65,1.83
20220914,28.38,0.74,74.08,1.78
20220915,28.67,0.27,72.54,1.45
20220916,28.33,0.03,72.85,1.71
20220917,28.99,0.03,71.97,1.68
20220918,28.78,1.69,71.31,1.94
20220919,28.08,0.61,72.96,2.64
20220920,28.34,0.0,69.01,2.48
20220921,29.05,0.0,66.26,2.47
20220922,29.12,0.0,65.72,2.58
20220923,28.72,0.0,64.84,2.4
20220924,28.33,0.01,67.91,2.43
20220925,28.67,11.3,71.96,1.76
20220926,27.83,24.79,78.82,1.57
20220927,28.72,0.54,72.63,1.87
20220928,28.36,9.53,74.28,1.74
20220929,27.5,1.26,74.72,1.79
20220930,27.55,0.22,72.97,2.35
20221001,26.61,0.09,69.83,3.13
20221002,28.11,1.91,67.03,2.82
20221003,27.88,0.54,72.12,3.06
20221004,27.94,0.05,73.61,2.54
20221005,27.58,0.55,74.61,2.08
20221006,27.55,0.04,67.84,2.13
20221007,28.15,0.92,68.47,1.27
20221008,27.77,6.55,72.66,1.87
20221009,25.81,14.54,87.63,1.48
20221010,26.69,25.97,84.6,1.53
20221011,27.09,5.94,83.01,1.84
20221012,27.03,3.46,82.96,1.23
20221013,27.31,7.22,82.65,1.12
20221014,27.53,6.93,82.42,1.14
20221015,25.86,13.21,86.91,1.44
20221016,26.78,3.57,83.54,1.54
20221017,27.03,1.13,83.59,2.03
20221018,27.38,10.26,81.6,1.26
20221019,26.93,8.26,80.79,1.14
20221020,26.7,15.4,84.16,1.06
20221021,26.04,21.54,85.94,0.92
20221022,26.2,3.07,86.03,1.51
20221023,26.16,3.12,86.56,0.96
20221024,25.86,3.11,84.84,1.45
20221025,26.52,0.81,80.54,1.26
20221026,26.04,0.2,78.04,1.27
20221027,25.37,0.06,77.64,2.17
20221028,26.18,0.2,81.8,2.0
20221029,25.93,3.37,85.82,2.34
20221030,26.07,3.94,86.22,2.3
20221031,25.24,4.03,90.17,2.09
20221101,24.17,2.85,92.37,2.04
20221102,25.27,16.63,86.38,1.64
20221103,25.16,15.96,88.74,2.43
20221104,25.12,13.09,86.67,2.02
20221105,25.18,4.46,87.66,2.03
20221106,24.95,3.86,90.34,2.16
20221107,25.5,0.94,87.2,2.18
20221108,25.32,4.08,88.78,2.43
20221109,25.58,0.95,87.31,2.34
20221110,25.47,3.23,86.17,2.41
20221111,23.72,45.66,92.7,3.77
20221112,24.75,13.67,93.43,3.81
20221113,25.33,2.47,90.09,2.68
20221114,24.77,9.27,89.85,1.71
20221115,24.78,1.15,90.76,1.66
20221116,25.04,0.35,86.8,2.17
20221117,23.68,0.0,81.62,2.32
20221118,22.99,0.0,80.58,2.61
20221119,22.7,0.0,83.27,2.32
20221120,22.36,0.0,77.3,1.96
20221121,22.84,0.0,76.25,1.69
20221122,25.12,0.0,79.41,1.24
20221123,26.07,0.09,80.04,1.19
20221124,25.94,0.18,84.33,1.19
20221125,25.53,0.07,85.68,1.52
20221126,25.28,1.06,87.24,1.24
20221127,25.9,1.37,85.77,1.36
20221128,26.0,5.6,85.6,1.22
20221129,25.07,3.64,85.88,2.25
20221130,23.81,0.43,83.82,1.92
20221201,24.93,4.1,89.89,2.04
20221202,25.46,1.1,87.52,1.94
20221203,24.86,1.58,91.48,2.12
20221204,25.08,23.38,91.16,2.01
20221205,25.11,1.71,87.59,2.57
20221206,24.56,0.01,85.62,2.24
20221207,22.83,0.0,85.5,2.01
20221208,21.39,5.06,78.28,2.6
20221209,21.44,45.09,84.84,4.49
20221210,24.37,6.22,84.42,2.86
20221211,25.31,1.69,89.42,1.71
20221212,25.36,9.06,89.09,1.5
20221213,25.48,9.51,87.7,1.87
20221214,25.0,3.25,88.13,2.0
20221215,24.2,0.01,86.31,2.17
20221216,23.82,0.0,86.0,1.98
20221217,24.09,0.0,86.98,2.51
20221218,24.27,0.0,85.78,3.07
20221219,23.69,0.34,86.15,2.84
20221220,23.88,0.28,87.0,2.78
20221221,23.55,35.35,88.83,2.78
