Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,23.56,0.0,88.85,2.34
20061201,22.63,0.0,87.73,2.34
20061202,22.39,0.19,86.56,2.24
20061203,22.8,0.33,87.97,2.6
20061204,22.81,0.22,87.81,2.6
20061205,22.85,0.01,87.15,2.76
20061206,21.86,0.0,86.12,2.22
20061207,21.8,0.0,84.4,2.36
20061208,21.89,0.0,85.1,2.17
20061209,22.07,0.67,84.22,1.97
20061210,23.11,3.29,89.25,2.35
20061211,24.55,10.7,90.44,1.89
20061212,24.71,3.29,89.83,2.11
20061213,23.84,0.01,87.57,2.63
20061214,22.8,0.0,85.79,2.77
20061215,22.37,0.0,86.0,2.64
20061216,21.56,0.0,84.16,3.03
20061217,21.71,0.0,85.45,2.81
20061218,22.27,0.0,85.18,2.4
20061219,22.93,0.16,84.88,2.65
20061220,22.67,0.6,85.93,2.61
20061221,22.3,0.5,86.95,2.96
20061222,22.61,0.0,86.46,2.92
20061223,22.87,0.23,85.28,2.98
20061224,22.43,0.01,86.86,2.67
20061225,22.1,0.03,84.52,2.63
20061226,21.95,0.01,82.85,2.44
20061227,22.22,0.0,84.03,2.44
20061228,21.99,0.0,81.49,2.26
20061229,21.32,0.0,80.72,2.2
20061230,20.92,0.0,78.2,1.95
20061231,21.62,0.0,78.64,1.86
20070101,22.39,0.0,80.2,1.74
20070102,21.55,0.0,76.16,2.06
20070103,21.46,0.0,80.04,1.78
20070104,21.72,0.0,78.22,1.73
20070105,21.63,0.0,78.8,1.92
20070106,22.26,0.01,77.96,2.38
20070107,22.29,0.0,77.48,2.49
20070108,23.23,0.08,79.07,2.82
20070109,24.36,0.04,77.76,3.25
20070110,24.41,0.0,78.02,2.88
20070111,24.79,0.0,77.27,2.64
20070112,24.3,0.0,75.72,2.53
20070113,23.1,0.0,72.53,2.23
20070114,23.65,0.01,75.73,2.38
20070115,24.94,0.0,77.04,2.28
20070116,24.54,0.0,74.46,2.01
20070117,23.68,0.0,72.52,1.96
20070118,23.03,0.0,69.96,2.34
20070119,22.97,0.0,71.52,2.16
20070120,23.46,0.0,72.04,2.07
20070121,23.2,0.0,73.72,2.09
20070122,23.57,0.0,70.53,1.94
20070123,23.48,0.0,69.77,2.03
20070124,23.9,0.0,72.27,2.42
20070125,24.28,0.0,71.63,2.48
20070126,25.01,0.0,71.36,2.6
20070127,24.93,2.49,78.52,3.09
20070128,25.25,1.2,76.33,2.98
20070129,25.48,0.03,72.82,3.0
20070130,25.36,0.0,70.99,2.9
20070131,24.55,0.0,69.35,2.5
20070201,23.88,0.0,66.5,2.11
20070202,24.06,0.0,71.6,2.36
20070203,24.6,0.01,68.9,2.1
20070204,24.65,0.0,67.18,1.9
20070205,24.65,0.0,62.93,1.92
20070206,24.04,0.0,63.6,1.99
20070207,24.22,0.0,65.51,1.92
20070208,24.71,0.0,63.53,1.93
20070209,24.4,0.14,68.94,2.39
20070210,25.03,0.36,72.23,2.79
20070211,26.32,0.03,66.72,1.98
20070212,27.31,0.0,65.08,1.42
20070213,28.12,0.0,60.94,1.31
20070214,28.26,0.0,55.76,0.92
20070215,28.13,0.0,50.71,0.86
20070216,27.6,0.0,57.38,1.61
20070217,27.78,0.5,58.81,1.38
20070218,26.58,0.57,69.08,2.12
20070219,26.5,0.23,65.27,2.78
20070220,26.5,0.01,59.59,3.25
20070221,25.53,0.0,55.72,2.67
20070222,24.97,0.0,56.8,2.62
20070223,25.17,0.0,59.77,2.1
20070224,25.84,0.17,61.07,1.97
20070225,26.69,0.83,64.7,1.52
20070226,28.43,0.03,59.64,2.0
20070227,29.07,0.17,59.84,1.94
20070228,28.9,0.0,56.94,2.08
20070301,28.72,0.0,55.84,1.43
20070302,29.25,0.19,58.3,1.94
20070303,29.41,0.02,57.18,1.99
20070304,28.87,0.0,56.51,2.25
20070305,28.37,0.0,54.52,1.92
20070306,28.34,0.0,54.71,2.08
20070307,28.21,0.0,51.68,1.75
20070308,28.4,0.08,50.95,1.84
20070309,28.39,0.0,54.37,2.18
20070310,28.75,0.0,58.55,2.14
20070311,28.62,0.0,56.06,2.13
20070312,28.03,0.0,56.14,2.07
20070313,28.94,0.18,60.03,2.06
20070314,29.51,0.0,55.45,2.27
20070315,29.61,0.0,56.14,2.2
20070316,30.12,0.01,56.13,2.4
20070317,30.62,0.0,57.12,2.66
20070318,30.02,0.0,49.71,2.19
20070319,29.71,0.0,42.38,1.82
20070320,29.91,0.0,41.15,1.95
20070321,29.96,0.0,43.96,2.03
20070322,30.3,0.0,47.09,1.96
20070323,29.6,0.0,48.23,1.98
20070324,30.66,0.0,41.48,2.14
20070325,31.36,0.0,41.33,2.04
20070326,31.66,0.0,41.04,2.01
20070327,31.23,0.0,44.34,2.06
20070328,30.97,0.0,45.61,2.13
20070329,30.33,0.0,44.65,2.11
20070330,30.01,0.0,47.61,2.47
20070331,30.13,0.02,53.1,2.47
20070401,29.96,0.12,60.31,2.18
20070402,31.21,0.0,53.54,2.18
20070403,31.85,0.0,45.84,2.02
20070404,31.22,0.0,49.19,2.27
20070405,30.6,0.09,58.72,2.69
20070406,29.03,0.36,62.89,2.09
20070407,29.73,1.82,61.91,2.39
20070408,29.34,1.11,63.87,1.98
20070409,29.13,3.03,64.49,2.08
20070410,28.83,2.46,67.83,1.74
20070411,28.93,1.68,66.92,1.79
20070412,30.01,1.32,61.27,1.56
20070413,30.0,1.27,60.11,1.54
20070414,30.25,2.9,61.79,2.04
20070415,29.68,0.77,61.02,2.02
20070416,30.75,0.01,54.62,2.26
20070417,31.27,4.44,56.15,1.12
20070418,30.24,7.92,64.07,1.31
20070419,30.69,0.4,60.5,1.62
20070420,30.76,0.04,60.48,1.86
20070421,30.75,2.24,61.47,1.87
20070422,29.78,0.57,65.15,1.15
20070423,30.0,7.67,64.76,1.19
20070424,29.12,3.33,67.19,1.1
20070425,30.47,0.04,56.56,2.07
20070426,30.49,0.02,58.61,1.62
20070427,28.94,1.44,70.77,1.29
20070428,30.32,0.57,63.28,2.1
20070429,30.78,0.41,60.4,2.32
20070430,31.24,0.04,55.74,2.3
20070501,32.58,0.0,47.47,2.18
20070502,33.04,1.41,50.64,1.21
20070503,30.37,19.83,65.52,1.71
20070504,29.9,0.66,65.61,1.62
20070505,28.91,3.47,72.68,1.33
20070506,30.25,0.12,64.17,1.84
20070507,30.87,0.0,61.67,1.25
20070508,29.1,1.28,70.33,1.53
20070509,28.02,3.01,76.84,1.61
20070510,29.86,0.09,65.1,2.22
20070511,31.98,0.0,53.75,2.24
20070512,30.65,0.0,55.35,2.59
20070513,30.85,0.01,56.61,1.66
20070514,32.88,0.04,50.33,2.54
20070515,32.62,0.0,49.1,1.66
20070516,30.7,0.0,50.99,2.23
20070517,32.73,0.0,44.94,1.69
20070518,32.77,0.0,44.08,2.33
20070519,32.63,0.0,43.14,1.71
20070520,33.32,0.0,42.77,1.75
20070521,33.0,0.0,44.85,2.24
20070522,32.27,3.7,51.83,1.85
20070523,30.72,1.25,60.98,1.57
20070524,30.44,1.05,60.97,1.84
20070525,28.77,0.1,66.26,1.47
20070526,30.5,5.95,60.76,1.6
20070527,29.79,4.39,67.91,1.76
20070528,28.54,0.67,66.31,2.46
20070529,28.93,0.93,63.0,2.03
20070530,29.74,1.13,61.55,2.2
20070531,30.69,0.0,58.16,2.47
20070601,32.04,0.0,51.47,1.75
20070602,32.97,0.01,47.62,1.97
20070603,32.73,0.0,46.79,2.43
20070604,32.87,0.0,46.48,1.56
20070605,29.73,0.61,61.55,1.64
20070606,31.2,0.36,53.96,0.99
20070607,29.57,2.46,61.58,1.36
20070608,28.5,24.96,72.59,2.23
20070609,28.15,1.01,72.58,2.69
20070610,29.37,0.31,67.0,2.13
20070611,29.24,1.77,69.13,1.77
20070612,29.17,0.61,66.19,1.9
20070613,29.25,0.61,67.59,1.47
20070614,28.02,0.03,72.26,1.58
20070615,27.77,4.7,73.29,1.44
20070616,28.01,0.39,71.27,2.7
20070617,28.06,3.0,71.13,1.78
20070618,27.45,1.59,73.61,2.87
20070619,27.65,1.4,70.85,2.42
20070620,27.69,2.01,63.7,3.92
20070621,27.38,6.19,67.83,3.13
20070622,27.14,3.11,74.6,4.07
20070623,27.35,4.57,69.71,3.78
20070624,28.86,0.46,64.68,2.81
20070625,28.33,0.0,63.83,2.55
20070626,29.12,0.14,63.18,1.99
20070627,28.43,0.0,58.44,3.56
20070628,28.5,0.28,61.37,3.81
20070629,27.96,0.82,58.24,4.07
20070630,27.88,1.36,65.85,3.63
20070701,28.35,1.09,66.85,3.14
20070702,28.81,3.47,66.69,2.84
20070703,28.01,0.7,67.4,2.4
20070704,28.0,0.22,68.45,2.5
20070705,27.86,0.26,63.94,3.25
20070706,27.06,0.73,62.44,4.43
20070707,28.45,0.56,61.29,3.57
20070708,28.6,0.37,60.73,3.31
20070709,28.12,1.64,64.86,2.68
20070710,28.38,1.0,66.79,2.91
20070711,28.8,1.18,65.57,2.49
20070712,28.63,0.74,65.61,3.04
20070713,29.17,0.24,62.72,3.36
20070714,29.3,0.1,60.88,3.51
20070715,29.35,0.78,60.58,3.77
20070716,28.48,5.3,67.01,3.28
20070717,28.43,0.99,63.38,3.51
20070718,28.2,3.11,66.75,1.62
20070719,26.51,5.08,77.37,1.42
20070720,26.61,6.03,76.79,2.04
20070721,26.87,0.49,73.35,1.47
20070722,27.46,0.39,68.12,1.92
20070723,27.24,10.38,66.53,1.39
20070724,26.82,3.86,76.43,1.81
20070725,27.61,0.38,71.63,1.76
20070726,27.49,0.56,71.42,1.52
20070727,27.59,0.61,72.6,1.68
20070728,27.77,0.53,70.31,1.6
20070729,28.53,1.88,65.72,1.42
20070730,27.4,1.04,68.44,1.41
20070731,26.74,29.0,75.11,1.76
20070801,26.61,1.99,73.93,2.26
20070802,27.06,2.37,71.7,2.1
20070803,27.29,0.03,71.16,2.37
20070804,28.32,0.33,67.29,2.72
20070805,27.45,1.32,68.37,3.67
20070806,26.78,0.66,67.83,3.66
20070807,27.57,0.11,65.97,3.22
20070808,28.18,2.31,66.74,3.18
20070809,27.18,1.99,70.69,2.86
20070810,27.73,1.44,65.81,3.05
20070811,28.16,0.14,59.65,2.54
20070812,28.17,0.13,61.86,2.38
20070813,28.5,0.0,58.32,2.59
20070814,28.26,0.0,58.12,1.95
20070815,28.74,1.29,61.81,1.33
20070816,28.21,12.64,70.06,1.1
20070817,28.08,1.83,73.65,1.21
20070818,28.39,3.65,69.1,1.45
20070819,28.96,0.08,63.16,1.88
20070820,28.59,5.3,64.69,1.96
20070821,27.2,3.21,74.66,1.63
20070822,27.53,0.06,65.56,1.89
20070823,27.08,18.41,72.99,1.15
20070824,26.69,9.92,77.71,1.49
20070825,26.91,0.93,77.17,1.29
20070826,26.97,5.71,76.71,2.31
20070827,28.07,0.14,68.78,2.16
20070828,28.09,3.75,72.07,2.1
20070829,27.32,5.85,75.12,2.14
20070830,27.34,1.39,72.32,1.82
20070831,27.32,1.06,68.23,2.58
20070901,27.0,0.33,68.98,2.49
20070902,27.06,0.55,70.67,2.3
20070903,26.77,0.0,73.22,1.83
20070904,27.69,2.84,69.57,1.94
20070905,27.16,2.06,72.59,2.15
20070906,27.29,0.55,71.48,1.72
20070907,27.8,0.14,69.98,1.21
20070908,26.81,0.39,76.55,1.24
20070909,27.09,10.46,75.64,1.53
20070910,27.41,3.04,73.42,1.6
20070911,27.49,4.12,75.54,1.83
20070912,27.84,1.35,74.71,1.99
20070913,27.36,9.0,76.79,1.72
20070914,26.56,2.18,78.18,1.32
20070915,27.62,3.55,72.96,2.21
20070916,27.89,5.63,72.84,1.9
20070917,27.27,3.64,76.51,1.93
20070918,26.3,1.03,69.79,3.4
20070919,26.88,1.08,70.07,2.93
20070920,27.61,0.98,70.29,2.68
20070921,27.65,1.5,69.64,2.59
20070922,27.54,1.66,71.48,2.8
20070923,27.71,1.36,70.03,2.87
20070924,27.37,1.53,70.07,3.04
20070925,27.66,1.15,71.65,2.78
20070926,27.9,0.06,68.0,1.45
20070927,27.81,2.01,72.51,1.31
20070928,26.86,1.35,76.38,1.44
20070929,28.32,0.03,65.47,2.33
20070930,28.55,0.47,66.25,1.64
20071001,26.96,0.66,72.2,2.58
20071002,26.88,0.64,67.43,2.06
20071003,28.46,0.04,62.23,1.87
20071004,28.83,0.01,61.59,2.18
20071005,27.84,0.01,61.78,2.12
20071006,27.03,0.03,64.45,2.3
20071007,27.53,2.73,65.25,2.68
20071008,27.61,0.02,61.94,2.46
20071009,28.6,0.0,60.3,1.54
20071010,29.03,0.93,60.69,1.23
20071011,27.72,3.14,70.95,1.38
20071012,27.34,0.33,74.22,0.94
20071013,27.42,7.37,74.58,1.02
20071014,26.39,1.9,77.87,0.73
20071015,27.11,1.98,73.26,1.43
20071016,26.96,1.23,74.53,1.13
20071017,26.35,4.99,78.05,1.48
20071018,25.27,7.77,83.25,0.73
20071019,24.94,23.57,85.77,1.28
20071020,25.4,5.2,83.26,1.92
20071021,25.46,12.14,80.05,0.62
20071022,25.48,8.85,81.58,1.51
20071023,23.54,33.05,89.73,3.02
20071024,24.27,24.13,88.57,2.02
20071025,24.83,9.1,89.31,1.75
20071026,24.54,14.67,87.57,1.27
20071027,24.89,5.95,83.74,0.65
20071028,25.16,2.86,83.88,1.33
20071029,25.11,4.56,83.66,1.24
20071030,26.05,3.58,80.33,1.65
20071031,26.22,0.57,76.72,0.84
20071101,25.94,0.75,78.18,1.06
20071102,25.53,2.03,81.04,1.21
20071103,25.18,5.06,85.47,1.57
20071104,24.5,2.26,90.78,1.46
20071105,24.78,0.54,84.61,1.28
20071106,25.28,8.56,82.19,0.83
20071107,25.72,1.04,82.86,0.76
20071108,25.23,7.87,83.53,1.43
20071109,24.95,1.0,81.18,1.21
20071110,24.72,1.14,80.73,1.56
20071111,24.5,0.82,80.15,2.19
20071112,24.75,1.97,80.77,2.27
20071113,24.42,0.49,76.86,1.98
20071114,23.34,0.02,71.46,2.03
20071115,22.66,0.0,66.61,1.65
20071116,22.48,0.0,63.22,1.63
20071117,21.9,0.0,72.09,1.86
20071118,22.85,0.18,73.35,1.75
20071119,24.41,2.51,85.68,1.78
20071120,24.72,21.11,89.12,1.88
20071121,24.65,13.74,87.33,2.59
20071122,24.64,1.47,84.22,2.43
20071123,24.37,0.0,78.85,2.0
20071124,22.81,2.45,77.17,2.12
20071125,21.17,0.14,70.52,2.18
20071126,22.94,0.0,75.96,1.88
20071127,24.94,0.21,78.45,1.78
20071128,25.11,0.67,83.35,2.36
20071129,24.72,2.73,83.32,2.93
20071130,23.76,0.13,77.14,2.85
20071201,24.02,0.0,78.25,2.74
20071202,24.33,0.02,78.53,2.66
20071203,23.74,0.03,83.52,2.7
20071204,23.7,0.02,76.39,2.92
20071205,23.55,0.94,79.75,3.47
20071206,23.41,1.37,82.63,3.07
20071207,24.17,0.36,78.5,2.61
20071208,24.02,0.83,80.96,2.62
20071209,24.6,0.05,77.97,2.48
20071210,24.51,0.0,77.06,2.41
20071211,23.94,0.17,75.18,2.51
20071212,23.43,1.0,78.84,2.05
20071213,22.13,11.75,88.05,2.85
20071214,22.74,15.51,91.16,3.42
20071215,24.13,1.17,84.19,3.17
20071216,24.36,0.55,78.76,3.5
20071217,23.73,9.8,82.26,3.31
20071218,22.77,47.62,90.38,5.55
20071219,23.89,59.14,95.44,3.13
20071220,23.34,17.63,94.15,2.45
20071221,23.43,1.96,91.77,2.08
20071222,23.48,0.05,88.26,2.19
20071223,22.69,0.02,86.35,1.99
20071224,21.12,0.0,80.2,1.57
20071225,20.89,0.0,70.58,1.37
20071226,20.83,0.0,76.84,1.59
20071227,21.91,0.0,84.24,1.6
20071228,22.55,0.0,82.69,1.51
20071229,22.89,0.0,82.17,1.34
20071230,22.96,0.0,84.32,1.69
20071231,22.48,0.0,85.09,1.86
20080101,21.88,0.0,82.74,2.41
20080102,21.33,0.07,81.48,2.38
20080103,22.14,0.07,81.49,2.43
20080104,23.74,1.01,84.89,2.53
20080105,24.18,2.56,86.22,3.12
20080106,22.5,0.03,80.86,2.93
20080107,22.01,0.0,80.7,3.1
20080108,22.39,0.0,80.93,2.99
20080109,22.61,0.0,78.12,2.35
20080110,22.92,0.0,78.96,2.09
20080111,22.82,0.0,79.94,2.49
20080112,22.35,0.0,81.42,2.54
20080113,22.45,0.0,80.94,2.55
20080114,22.31,0.0,79.92,2.13
20080115,22.09,0.0,79.58,2.18
20080116,22.49,0.0,79.36,2.39
20080117,21.96,0.0,77.41,2.49
20080118,21.21,0.0,74.75,1.99
20080119,21.19,0.0,73.4,1.81
20080120,21.9,0.0,73.25,1.82
20080121,23.94,0.0,78.57,2.24
20080122,24.63,0.0,77.27,2.1
20080123,23.6,0.0,74.66,1.91
20080124,23.41,0.0,71.61,1.61
20080125,23.98,0.0,70.51,1.38
20080126,25.12,0.0,68.08,1.35
20080127,25.64,0.0,69.88,1.08
20080128,25.68,0.0,72.4,1.63
20080129,25.84,0.0,73.73,1.49
20080130,26.87,0.0,69.58,1.09
20080131,26.85,0.0,67.41,1.38
20080201,26.49,0.0,68.53,1.47
20080202,26.66,0.0,68.97,1.39
20080203,26.16,0.18,71.3,1.87
20080204,26.65,0.01,69.14,1.85
20080205,26.6,0.0,66.73,2.0
20080206,26.47,0.0,66.61,1.78
20080207,26.78,0.02,71.89,2.04
20080208,25.87,3.52,78.2,1.23
20080209,24.74,11.66,88.24,0.74
20080210,26.45,1.33,79.04,1.66
20080211,25.43,3.76,83.72,0.97
20080212,26.55,2.96,75.35,2.05
20080213,26.79,0.23,72.8,1.91
20080214,26.77,0.24,70.28,2.55
20080215,26.36,0.05,68.95,2.54
20080216,26.54,0.01,69.95,2.47
20080217,26.54,0.0,66.27,2.5
20080218,25.28,0.0,60.71,2.25
20080219,24.47,0.0,62.17,1.9
20080220,25.14,0.0,62.14,1.99
20080221,26.3,0.0,65.08,2.13
20080222,26.26,0.0,62.43,2.46
20080223,25.93,0.0,63.07,1.98
20080224,25.07,0.0,62.2,2.51
20080225,25.21,0.0,57.56,2.21
20080226,25.01,0.01,61.21,2.38
20080227,26.01,0.01,60.07,3.03
20080228,25.77,1.73,62.99,3.01
20080229,26.08,0.44,60.4,2.64
20080301,24.88,1.89,81.22,1.79
20080302,25.94,0.85,74.71,1.61
20080303,26.47,0.08,58.86,2.41
20080304,24.43,0.55,54.22,1.75
20080305,25.75,0.0,58.0,2.18
20080306,25.76,0.38,61.21,2.54
20080307,25.42,0.17,59.29,2.49
20080308,25.51,0.0,57.44,2.45
20080309,26.88,0.02,56.95,2.43
20080310,26.32,3.44,61.14,2.01
20080311,25.04,2.48,73.12,1.84
20080312,23.98,6.64,83.63,3.5
20080313,25.33,8.58,84.28,2.05
20080314,25.62,3.47,83.41,1.72
20080315,24.58,11.13,86.99,1.35
20080316,26.21,2.88,73.45,2.28
20080317,24.86,1.03,80.48,2.24
20080318,25.39,4.62,83.77,1.98
20080319,25.44,5.6,83.78,2.09
20080320,23.92,19.91,91.57,2.89
20080321,24.58,20.13,89.59,2.88
20080322,25.19,23.83,91.25,2.64
20080323,25.53,4.81,87.96,2.04
20080324,26.3,0.12,79.23,1.37
20080325,27.03,0.0,66.41,1.12
20080326,26.99,0.0,70.24,1.42
20080327,27.66,0.27,68.61,1.42
20080328,27.85,0.53,70.58,1.38
20080329,27.21,0.06,74.28,1.09
20080330,26.66,21.78,80.56,1.19
20080331,27.23,3.41,77.52,1.18
20080401,28.03,0.19,71.84,1.25
20080402,27.24,4.41,76.34,1.6
20080403,27.55,0.67,74.48,1.32
20080404,27.69,0.27,71.31,1.73
20080405,27.35,0.29,73.19,1.79
20080406,27.43,0.65,71.21,2.04
20080407,26.89,2.14,75.0,2.02
20080408,25.74,9.23,83.38,1.69
20080409,26.03,2.71,81.83,1.72
20080410,26.92,2.12,75.67,2.06
20080411,27.1,0.07,72.31,1.58
20080412,27.21,2.27,74.53,2.28
20080413,27.18,0.3,76.4,1.56
20080414,27.85,0.19,71.35,1.82
20080415,28.1,0.05,70.05,1.64
20080416,28.17,0.65,69.43,1.9
20080417,28.3,0.66,70.08,1.44
20080418,28.93,0.3,66.69,1.65
20080419,29.7,0.01,60.96,1.98
20080420,29.43,0.0,59.76,1.52
20080421,29.27,0.0,58.81,1.42
20080422,30.06,0.0,56.77,1.64
20080423,29.68,0.0,57.16,1.65
20080424,28.71,0.23,59.11,1.65
20080425,28.37,0.55,64.42,1.59
20080426,27.88,0.66,71.13,1.26
20080427,29.1,0.06,66.74,1.43
20080428,30.63,0.03,59.93,2.37
20080429,29.85,0.65,64.3,2.22
20080430,29.63,0.01,65.37,2.27
20080501,30.47,0.0,63.44,1.9
20080502,31.11,0.0,54.45,2.0
20080503,30.77,0.59,53.64,1.69
20080504,31.0,0.19,59.88,1.79
20080505,30.89,0.04,57.55,2.66
20080506,30.71,0.0,53.47,1.93
20080507,29.67,22.91,64.86,1.41
20080508,29.33,8.8,67.42,1.25
20080509,29.88,0.19,61.04,1.62
20080510,30.24,1.7,62.66,1.54
20080511,29.29,1.33,66.0,1.32
20080512,27.4,0.65,71.89,2.03
20080513,29.0,0.01,64.05,2.15
20080514,29.99,1.94,59.18,2.04
20080515,29.65,0.13,59.12,1.54
20080516,29.28,0.01,59.64,2.0
20080517,30.65,0.0,56.37,2.18
20080518,30.58,0.0,58.55,1.82
20080519,29.97,0.21,62.12,2.16
20080520,29.85,0.18,63.48,2.72
20080521,29.88,0.04,64.36,2.19
20080522,30.59,0.06,58.32,1.09
20080523,29.7,0.06,60.61,1.56
20080524,29.3,0.42,63.34,1.58
20080525,29.81,1.26,60.73,1.82
20080526,28.94,0.74,66.39,1.48
20080527,30.04,0.0,60.03,1.33
20080528,29.5,2.1,63.78,1.71
20080529,28.73,2.58,69.11,2.21
20080530,28.84,10.3,68.84,2.12
20080531,27.57,0.12,72.71,1.27
20080601,29.24,1.05,65.13,1.63
20080602,29.49,0.74,62.31,2.04
20080603,29.35,1.04,63.82,2.19
20080604,29.25,0.75,60.77,2.84
20080605,28.31,0.33,63.97,2.53
20080606,28.17,0.5,64.0,2.47
20080607,25.88,3.14,76.02,1.73
20080608,27.22,2.02,73.67,1.7
20080609,26.5,0.6,75.61,2.1
20080610,27.98,0.33,64.96,1.79
20080611,28.91,0.1,61.48,2.69
20080612,28.45,0.0,63.54,2.43
20080613,28.42,0.02,63.27,2.42
20080614,28.81,0.05,60.48,3.48
20080615,29.01,0.0,58.17,3.25
20080616,28.29,0.66,62.85,2.91
20080617,29.35,0.13,58.84,3.07
20080618,29.25,0.41,57.32,2.76
20080619,30.05,0.0,57.08,2.13
20080620,30.23,0.34,57.2,1.53
20080621,30.14,1.62,56.44,2.3
20080622,30.02,0.92,56.21,2.06
20080623,29.23,0.01,57.6,2.14
20080624,29.93,0.03,53.39,3.12
20080625,29.35,0.04,57.92,3.12
20080626,29.22,0.01,55.33,3.04
20080627,30.04,0.42,57.53,3.44
20080628,28.85,1.43,62.88,2.81
20080629,28.56,0.8,61.12,2.92
20080630,29.49,1.1,57.72,2.98
20080701,27.67,1.39,62.82,2.43
20080702,30.15,0.0,51.56,2.18
20080703,30.37,0.0,51.77,2.5
20080704,30.03,0.0,52.6,1.5
20080705,31.03,0.0,50.35,1.73
20080706,31.09,0.12,51.67,2.39
20080707,29.28,0.0,51.42,4.41
20080708,29.72,0.06,46.9,4.59
20080709,29.89,0.26,48.06,4.1
20080710,29.73,0.43,48.15,3.46
20080711,29.84,0.44,49.95,3.7
20080712,30.05,0.07,49.94,2.32
20080713,30.76,0.0,49.65,1.25
20080714,30.5,0.15,54.09,1.69
20080715,29.66,3.46,60.64,1.87
20080716,29.0,0.38,61.96,2.56
20080717,29.2,0.87,61.01,1.87
20080718,28.71,22.17,69.04,1.87
20080719,27.86,1.02,67.76,1.56
20080720,26.75,74.72,77.07,0.94
20080721,25.41,10.18,87.56,1.23
20080722,25.84,0.64,80.38,0.71
20080723,27.43,0.58,74.38,1.64
20080724,26.87,0.63,71.48,2.83
20080725,27.18,0.18,67.43,3.33
20080726,27.57,0.95,67.18,3.55
20080727,26.28,3.91,71.96,3.79
20080728,25.64,2.15,74.98,4.02
20080729,26.26,1.54,70.94,3.6
20080730,26.09,0.82,70.19,3.16
20080731,27.15,0.54,67.29,2.97
20080801,28.16,0.07,65.32,2.14
20080802,27.72,0.0,69.73,1.73
20080803,27.8,0.06,69.91,1.44
20080804,27.99,0.0,69.04,1.65
20080805,28.5,0.16,66.51,1.76
20080806,28.66,0.01,63.91,2.0
20080807,28.36,0.18,63.24,2.68
20080808,27.98,0.36,64.67,3.73
20080809,27.38,0.17,64.75,3.75
20080810,27.56,0.27,64.68,3.57
20080811,26.78,2.11,66.75,3.62
20080812,26.41,1.11,72.51,2.08
20080813,27.3,0.49,63.79,2.7
20080814,27.94,2.87,67.63,1.82
20080815,26.79,0.63,72.8,1.76
20080816,27.42,4.77,67.79,1.55
20080817,27.53,10.89,71.87,0.86
20080818,27.29,4.78,74.26,1.04
20080819,27.54,0.19,72.21,0.93
20080820,28.37,1.03,67.56,1.04
20080821,27.76,2.67,67.26,2.58
20080822,28.05,0.01,63.52,1.62
20080823,28.12,2.02,64.14,2.11
20080824,27.51,1.89,68.45,1.39
20080825,27.08,3.94,74.72,1.02
20080826,26.86,78.92,75.81,1.03
20080827,26.52,10.22,79.07,1.03
20080828,27.03,0.65,77.94,1.01
20080829,27.07,3.2,78.56,1.27
20080830,26.44,7.1,82.25,1.0
20080831,25.85,5.99,85.03,2.17
20080901,26.77,3.61,80.33,1.08
20080902,27.25,0.26,76.71,1.16
20080903,27.05,2.15,78.88,1.3
20080904,27.02,0.1,79.27,0.97
20080905,26.63,1.9,80.1,1.0
20080906,27.0,10.35,80.11,1.42
20080907,25.94,3.39,81.93,1.84
20080908,25.63,6.25,79.45,2.11
20080909,26.66,1.12,74.51,2.86
20080910,26.38,2.18,75.19,3.03
20080911,26.37,2.36,72.97,2.91
20080912,26.14,0.21,69.53,2.76
20080913,26.8,0.01,74.99,2.08
20080914,27.43,0.73,72.15,1.95
20080915,26.91,0.01,71.22,1.95
20080916,26.58,0.0,71.73,2.38
20080917,27.4,0.0,68.77,1.86
20080918,27.81,0.0,65.94,1.41
20080919,27.96,1.93,65.5,1.35
20080920,27.56,0.84,73.7,1.64
20080921,27.51,0.0,72.66,1.35
20080922,28.13,0.0,70.37,1.69
20080923,28.65,0.0,65.82,1.41
20080924,28.92,0.0,66.48,1.5
20080925,28.61,0.0,66.33,1.56
20080926,28.27,0.0,65.67,1.17
20080927,28.16,6.48,69.02,0.71
20080928,28.44,0.09,61.41,1.1
20080929,28.59,0.0,61.44,0.93
20080930,29.0,0.0,59.45,1.39
20081001,29.56,0.0,59.29,1.16
20081002,29.37,0.0,54.93,1.07
20081003,28.74,0.13,58.4,1.41
20081004,28.79,0.01,62.0,1.33
20081005,28.9,0.0,63.58,0.87
20081006,28.66,0.5,65.97,1.41
20081007,28.83,0.69,65.45,1.54
20081008,28.77,0.52,67.25,1.24
20081009,29.29,0.01,63.93,1.72
20081010,28.54,0.67,68.22,1.51
20081011,27.82,2.68,70.98,1.91
20081012,26.04,5.71,77.89,2.36
20081013,25.53,6.94,83.48,2.39
20081014,25.66,16.08,89.24,2.39
20081015,25.52,8.97,87.23,1.99
20081016,25.79,3.32,83.41,1.49
20081017,26.08,2.4,82.08,2.27
20081018,25.91,2.89,84.24,1.89
20081019,25.88,9.35,83.26,1.75
20081020,26.18,22.48,83.28,1.73
20081021,25.5,31.28,87.68,0.92
20081022,25.57,32.34,88.3,2.05
20081023,24.55,9.26,87.16,1.92
20081024,25.76,4.81,82.81,2.0
20081025,25.51,5.95,85.1,1.83
20081026,25.85,0.15,82.55,1.52
20081027,25.84,0.0,75.88,1.41
