Date,Temperature,Rainfall,Humidity,WindSpeed
2005-02-24,24.78,0.0,71.53,1.18
2005-02-25,24.41,0.0,61.38,1.27
2005-02-26,23.62,0.0,54.71,1.29
2005-02-27,23.01,0.0,56.52,1.12
2005-02-28,23.15,0.0,53.08,1.21
2005-03-01,23.63,0.0,60.22,1.23
2005-03-02,24.39,0.0,57.08,1.08
2005-03-03,24.77,0.0,58.18,1.25
2005-03-04,25.76,2.2,61.13,1.09
2005-03-05,25.06,4.9,72.82,1.16
2005-03-06,24.36,0.56,74.89,1.05
2005-03-07,24.89,0.02,69.5,1.32
2005-03-08,23.79,0.0,71.54,1.1
2005-03-09,24.08,0.0,70.11,1.03
2005-03-10,24.39,2.45,70.54,0.89
2005-03-11,24.95,1.42,68.34,0.85
2005-03-12,25.83,0.3,64.82,0.91
2005-03-13,25.52,8.48,69.98,0.97
2005-03-14,24.59,7.02,78.77,0.95
2005-03-15,24.76,0.07,66.91,1.15
2005-03-16,24.47,0.0,60.89,1.35
2005-03-17,23.93,0.0,59.1,1.46
2005-03-18,24.32,0.01,56.82,1.17
2005-03-19,25.47,0.55,59.6,1.14
2005-03-20,26.36,0.0,60.82,0.85
2005-03-21,26.97,0.0,58.67,1.1
2005-03-22,27.64,0.0,56.6,0.99
2005-03-23,28.1,0.0,55.66,0.77
2005-03-24,28.43,0.08,55.42,0.73
2005-03-25,27.96,0.01,55.44,0.76
2005-03-26,27.6,0.0,53.28,0.95
2005-03-27,28.05,0.07,54.33,1.12
2005-03-28,28.23,0.0,55.12,0.92
2005-03-29,28.51,0.0,56.3,1.0
2005-03-30,27.77,1.85,61.36,0.87
2005-03-31,27.51,0.18,60.94,0.95
2005-04-01,28.61,0.0,53.46,1.17
2005-04-02,27.58,3.38,62.95,1.4
2005-04-03,24.05,17.06,81.62,1.19
2005-04-04,21.96,32.75,90.35,1.91
2005-04-05,22.31,11.16,89.47,1.39
2005-04-06,23.69,42.82,87.51,1.05
2005-04-07,23.3,20.62,86.28,1.21
2005-04-08,23.07,2.24,87.73,1.03
2005-04-09,24.69,0.16,78.98,1.02
2005-04-10,25.25,0.85,76.83,0.79
2005-04-11,24.53,4.91,83.68,0.73
2005-04-12,25.05,0.94,80.4,0.7
2005-04-13,24.88,4.13,81.96,0.89
2005-04-14,25.56,0.27,75.82,0.98
2005-04-15,25.81,0.21,72.09,1.2
2005-04-16,25.73,3.47,71.23,1.06
2005-04-17,25.67,1.4,68.93,1.25
2005-04-18,25.22,1.18,70.8,1.04
2005-04-19,24.98,6.77,75.04,1.14
2005-04-20,23.43,7.1,84.68,1.31
2005-04-21,24.28,0.53,77.52,1.02
2005-04-22,24.36,0.05,76.47,0.89
2005-04-23,25.3,0.08,76.48,1.14
2005-04-24,25.61,0.06,76.57,0.77
2005-04-25,25.35,2.34,77.46,0.69
2005-04-26,26.1,0.15,72.06,0.83
2005-04-27,26.06,0.03,72.84,0.73
2005-04-28,27.09,0.0,69.14,0.58
2005-04-29,27.47,0.04,70.87,0.66
2005-04-30,26.65,10.92,76.67,0.64
2005-05-01,26.29,5.57,77.71,0.44
2005-05-02,25.03,8.89,83.0,0.83
2005-05-03,26.26,1.91,73.29,0.66
2005-05-04,25.39,1.54,76.57,0.72
2005-05-05,25.76,0.05,74.46,0.79
2005-05-06,24.97,1.95,78.27,1.08
2005-05-07,24.63,2.31,79.66,0.97
2005-05-08,25.2,0.04,76.17,0.91
2005-05-09,26.67,0.13,69.94,1.25
2005-05-10,25.61,0.0,68.59,1.5
2005-05-11,23.84,0.15,80.89,1.39
2005-05-12,26.32,0.76,74.49,0.83
2005-05-13,26.84,0.05,71.09,0.82
2005-05-14,26.95,4.89,71.26,0.72
2005-05-15,27.45,1.06,69.63,1.07
2005-05-16,26.98,0.11,67.56,0.94
2005-05-17,27.73,0.0,60.82,1.0
2005-05-18,28.5,0.01,63.42,1.17
2005-05-19,28.89,0.0,63.17,1.0
2005-05-20,28.88,0.0,63.13,0.99
2005-05-21,28.6,0.01,64.56,1.0
2005-05-22,28.33,0.23,65.2,0.93
2005-05-23,28.17,0.09,66.03,0.95
2005-05-24,27.84,0.0,65.45,0.59
2005-05-25,26.46,0.19,71.27,0.9
2005-05-26,27.03,27.75,68.33,0.64
2005-05-27,25.54,9.69,77.67,1.24
2005-05-28,24.27,1.24,79.17,1.06
2005-05-29,25.45,30.47,74.63,1.03
2005-05-30,24.89,7.34,76.92,1.51
2005-05-31,24.66,2.53,77.71,1.79
2005-06-01,25.15,0.91,78.81,1.9
2005-06-02,25.77,0.12,77.12,1.85
2005-06-03,25.23,0.15,81.1,1.31
2005-06-04,25.14,6.38,80.19,0.8
2005-06-05,24.76,13.72,82.51,0.9
2005-06-06,24.68,2.24,81.63,1.44
2005-06-07,24.5,1.99,82.25,1.47
2005-06-08,25.05,8.32,82.84,1.71
2005-06-09,23.35,17.49,84.15,3.19
2005-06-10,23.61,5.38,75.42,3.75
2005-06-11,24.31,2.36,82.07,2.49
2005-06-12,24.79,3.37,77.11,2.52
2005-06-13,23.91,8.17,79.27,2.36
2005-06-14,23.49,1.06,82.06,1.83
2005-06-15,24.38,2.88,76.75,2.17
2005-06-16,24.32,22.88,82.91,2.73
2005-06-17,23.7,13.06,84.13,3.39
2005-06-18,22.96,1.51,81.63,3.44
2005-06-19,23.62,11.36,82.12,3.31
2005-06-20,23.66,25.71,81.98,3.48
2005-06-21,23.16,9.91,83.49,3.66
2005-06-22,23.08,1.8,81.5,3.49
2005-06-23,23.81,0.18,77.33,3.23
2005-06-24,23.99,1.73,78.41,3.38
2005-06-25,24.21,7.05,81.14,2.59
2005-06-26,23.85,3.71,82.18,2.79
2005-06-27,23.47,1.73,83.6,2.62
2005-06-28,23.29,1.12,81.88,2.87
2005-06-29,22.55,2.59,84.21,2.43
2005-06-30,23.42,5.35,83.28,2.13
2005-07-01,23.6,5.75,84.99,2.18
2005-07-02,23.39,3.9,82.91,2.34
2005-07-03,22.78,4.2,84.53,2.73
2005-07-04,23.23,9.96,84.19,2.76
2005-07-05,23.35,4.41,84.69,3.11
2005-07-06,23.14,0.56,78.52,3.79
2005-07-07,23.31,0.45,77.6,3.51
2005-07-08,24.14,1.13,80.47,2.92
2005-07-09,23.23,7.36,81.55,3.54
2005-07-10,22.6,11.02,84.88,2.59
2005-07-11,22.8,2.53,81.11,3.11
2005-07-12,23.31,0.15,82.09,2.25
2005-07-13,22.45,1.41,88.49,1.3
2005-07-14,22.99,15.11,85.67,1.04
2005-07-15,23.06,8.2,87.18,1.06
2005-07-16,23.52,2.96,85.71,0.9
2005-07-17,23.09,8.45,85.51,1.81
2005-07-18,23.8,1.76,83.0,1.89
2005-07-19,23.39,0.46,85.17,2.11
2005-07-20,23.44,2.99,83.57,2.37
2005-07-21,23.19,0.08,80.49,2.79
2005-07-22,22.71,3.11,83.18,2.55
2005-07-23,22.75,6.15,84.46,2.79
2005-07-24,22.92,2.65,82.26,3.76
2005-07-25,22.57,0.57,78.75,4.95
2005-07-26,23.09,7.07,79.81,4.6
2005-07-27,22.82,5.62,83.11,3.84
2005-07-28,23.29,8.35,81.75,3.39
2005-07-29,22.5,16.69,84.55,3.54
2005-07-30,22.62,16.82,82.56,4.33
2005-07-31,23.21,6.84,81.06,5.01
2005-08-01,22.95,18.89,83.65,4.56
2005-08-02,22.34,5.57,80.82,5.11
2005-08-03,22.07,0.79,78.18,3.9
2005-08-04,22.17,0.97,81.89,3.55
2005-08-05,22.75,0.81,81.3,3.62
2005-08-06,23.08,0.05,78.72,3.18
2005-08-07,23.38,0.0,77.97,2.91
2005-08-08,22.92,0.1,79.94,2.62
2005-08-09,22.62,1.26,82.44,2.38
2005-08-10,23.57,0.79,80.34,3.1
2005-08-11,23.54,0.39,79.82,3.49
2005-08-12,23.23,0.04,77.03,3.73
2005-08-13,23.5,0.27,78.36,3.09
2005-08-14,23.73,0.77,78.24,3.32
2005-08-15,23.87,0.73,77.72,3.35
2005-08-16,23.38,0.96,78.38,3.31
2005-08-17,22.93,0.04,79.4,2.89
2005-08-18,23.16,0.0,75.56,2.69
2005-08-19,23.36,0.18,78.02,2.37
2005-08-20,23.23,0.01,76.75,2.42
2005-08-21,24.02,0.02,74.74,1.8
2005-08-22,24.18,0.03,78.03,1.0
2005-08-23,24.5,4.38,78.0,0.7
2005-08-24,23.87,0.72,78.92,1.21
2005-08-25,23.49,7.18,80.28,1.5
2005-08-26,23.64,8.17,80.52,1.24
2005-08-27,23.41,10.94,84.77,1.17
2005-08-28,24.24,0.67,82.1,0.71
2005-08-29,23.87,0.11,84.99,1.17
2005-08-30,25.13,1.31,76.47,0.91
2005-08-31,24.31,5.48,81.92,1.46
2005-09-01,24.27,3.76,82.68,1.19
2005-09-02,23.41,22.54,88.87,1.29
2005-09-03,23.61,9.23,89.43,1.11
2005-09-04,23.4,33.57,89.29,1.7
2005-09-05,23.07,12.6,85.18,2.81
2005-09-06,22.51,11.8,85.39,2.38
2005-09-07,22.79,11.34,85.84,2.17
2005-09-08,23.38,2.55,83.28,3.21
2005-09-09,23.51,0.81,80.99,3.41
2005-09-10,23.19,11.84,82.63,2.97
2005-09-11,22.54,7.32,84.04,2.76
2005-09-12,22.49,4.5,85.04,3.04
2005-09-13,22.84,0.94,84.09,3.1
2005-09-14,23.21,0.22,82.15,2.52
2005-09-15,22.39,11.43,82.89,1.68
2005-09-16,23.09,0.73,84.78,1.36
2005-09-17,23.29,0.0,82.01,1.64
2005-09-18,22.9,0.0,81.32,2.39
2005-09-19,22.05,0.46,82.02,3.21
2005-09-20,22.78,1.97,83.31,3.36
2005-09-21,23.04,0.85,83.38,2.5
2005-09-22,23.46,0.18,81.34,1.8
2005-09-23,23.35,0.0,81.42,1.53
2005-09-24,23.59,0.22,79.86,1.31
2005-09-25,23.78,1.68,79.98,1.4
2005-09-26,23.5,0.04,79.26,1.44
2005-09-27,23.87,0.0,77.7,1.3
2005-09-28,23.63,3.02,79.93,1.3
2005-09-29,24.02,0.16,77.09,1.38
2005-09-30,23.86,0.03,76.08,1.32
2005-10-01,23.84,0.02,73.59,0.97
2005-10-02,23.74,2.72,80.31,0.77
2005-10-03,24.36,2.07,79.48,0.95
2005-10-04,24.14,23.88,82.97,0.59
2005-10-05,24.27,6.54,82.31,0.73
2005-10-06,24.66,0.0,78.42,0.88
2005-10-07,24.44,1.89,82.64,0.54
2005-10-08,22.75,21.84,90.8,0.92
2005-10-09,22.59,3.8,85.27,1.02
2005-10-10,23.46,14.13,85.75,0.89
2005-10-11,22.88,21.52,87.38,0.62
2005-10-12,22.61,21.5,92.78,0.61
2005-10-13,22.19,2.64,89.11,1.26
2005-10-14,22.87,0.78,84.35,1.73
2005-10-15,23.44,0.11,85.21,0.89
2005-10-16,24.14,0.05,77.58,0.34
2005-10-17,23.4,0.26,84.98,0.5
2005-10-18,22.6,5.96,87.16,0.51
2005-10-19,22.91,1.75,84.68,1.21
2005-10-20,22.99,0.26,84.32,0.8
2005-10-21,23.07,52.82,88.83,0.83
2005-10-22,22.76,71.73,92.99,0.65
2005-10-23,22.48,13.04,88.97,1.37
2005-10-24,22.18,38.72,89.84,0.8
2005-10-25,21.74,9.13,92.39,1.1
2005-10-26,21.96,1.3,84.65,1.06
2005-10-27,22.2,0.83,87.73,1.22
2005-10-28,22.68,0.36,86.16,1.5
2005-10-29,23.24,11.66,86.52,1.5
2005-10-30,23.27,13.03,88.69,1.23
2005-10-31,23.58,1.23,87.89,0.81
2005-11-01,23.24,12.06,87.83,0.82
2005-11-02,21.54,8.71,94.08,0.81
2005-11-03,21.52,3.34,89.97,1.06
2005-11-04,21.56,10.62,90.4,1.02
2005-11-05,21.12,14.55,93.34,1.32
2005-11-06,20.96,20.84,94.59,1.13
2005-11-07,21.68,8.32,91.73,1.63
2005-11-08,21.68,19.21,93.72,1.22
2005-11-09,21.68,2.06,90.19,1.09
2005-11-10,21.26,14.76,93.8,0.6
2005-11-11,21.6,7.23,92.93,0.6
2005-11-12,21.57,15.24,95.1,0.85
2005-11-13,20.6,42.78,93.4,0.76
2005-11-14,21.24,3.08,88.25,0.61
2005-11-15,21.51,0.0,86.55,0.79
2005-11-16,19.91,0.0,84.63,1.06
2005-11-17,18.33,0.07,78.53,1.11
2005-11-18,18.47,0.01,78.71,1.15
2005-11-19,19.68,0.41,86.97,1.03
2005-11-20,19.77,0.29,88.95,1.08
2005-11-21,20.03,7.32,93.64,1.34
2005-11-22,21.42,14.43,96.79,2.25
2005-11-23,21.85,42.44,97.03,1.55
2005-11-24,20.14,40.54,95.71,1.57
2005-11-25,20.82,8.08,92.7,1.4
2005-11-26,20.81,4.73,91.74,1.35
2005-11-27,21.47,2.74,91.27,1.29
2005-11-28,21.02,0.18,89.77,1.26
2005-11-29,18.87,4.34,86.67,1.17
2005-11-30,20.76,1.98,79.18,0.92
2005-12-01,22.31,0.07,85.08,0.69
2005-12-02,22.45,6.12,86.28,0.61
2005-12-03,21.98,12.54,92.08,0.66
2005-12-04,22.51,4.93,90.07,0.86
2005-12-05,20.89,4.91,93.77,1.42
2005-12-06,20.81,0.49,90.66,1.28
2005-12-07,20.27,0.0,87.15,1.16
2005-12-08,20.35,0.0,77.14,1.15
2005-12-09,21.38,3.12,78.36,1.09
2005-12-10,20.48,19.82,92.05,1.52
2005-12-11,20.68,9.6,95.85,2.05
2005-12-12,20.87,2.04,93.77,1.21
2005-12-13,21.6,6.04,94.21,1.66
2005-12-14,20.96,1.45,91.48,1.48
2005-12-15,20.11,0.05,90.17,1.33
2005-12-16,18.99,0.02,86.05,1.33
2005-12-17,19.93,0.48,89.87,1.18
2005-12-18,21.25,1.1,90.96,1.12
2005-12-19,22.3,0.09,84.53,1.03
2005-12-20,22.63,0.03,83.85,0.97
2005-12-21,22.73,0.05,84.96,0.74
2005-12-22,22.69,3.18,85.15,0.44
2005-12-23,22.53,0.94,85.52,0.58
2005-12-24,21.82,0.0,89.03,1.0
2005-12-25,20.64,0.0,88.86,1.13
2005-12-26,19.44,0.0,88.55,1.27
2005-12-27,18.05,0.0,85.12,1.19
2005-12-28,18.53,0.01,87.96,1.03
2005-12-29,19.22,0.0,88.15,1.14
2005-12-30,18.24,0.0,84.46,1.13
2005-12-31,18.03,0.0,88.33,1.28
2006-01-01,18.2,0.01,87.01,1.3
2006-01-02,18.34,0.0,88.05,1.15
2006-01-03,19.03,0.0,88.26,1.11
2006-01-04,19.93,0.11,89.44,1.03
2006-01-05,20.74,0.66,91.52,1.27
2006-01-06,20.34,0.03,90.08,1.36
2006-01-07,21.04,0.28,89.76,1.33
2006-01-08,20.78,11.19,92.86,1.53
2006-01-09,21.14,0.75,90.14,1.41
2006-01-10,20.82,0.07,90.05,1.45
2006-01-11,19.48,0.02,86.13,1.28
2006-01-12,20.2,0.08,90.81,1.27
2006-01-13,20.24,0.25,88.69,1.37
2006-01-14,20.54,0.95,93.42,1.27
2006-01-15,21.42,0.15,92.14,1.11
2006-01-16,21.38,4.63,91.55,1.24
2006-01-17,21.28,0.34,88.58,1.07
2006-01-18,20.5,0.0,81.17,1.09
2006-01-19,18.53,0.0,75.78,1.06
2006-01-20,18.73,0.0,71.53,1.13
2006-01-21,18.88,0.0,72.91,1.13
2006-01-22,19.3,0.0,69.09,1.01
2006-01-23,19.18,0.0,64.01,0.91
2006-01-24,19.4,0.0,67.08,0.91
2006-01-25,19.41,0.0,75.35,1.02
2006-01-26,18.28,0.0,79.53,1.28
2006-01-27,19.1,0.06,88.1,1.51
2006-01-28,19.32,0.0,86.72,1.31
2006-01-29,18.06,0.0,78.5,1.31
2006-01-30,17.28,0.0,80.51,1.17
2006-01-31,18.06,0.0,83.79,1.3
2006-02-01,18.41,0.0,84.19,1.33
2006-02-02,18.95,0.0,84.45,1.33
2006-02-03,20.03,0.03,85.67,1.44
2006-02-04,21.12,0.07,87.09,1.66
2006-02-05,20.97,0.0,84.68,1.52
2006-02-06,19.34,0.0,75.1,1.4
2006-02-07,18.48,0.0,71.83,1.37
2006-02-08,18.33,0.0,72.06,1.26
2006-02-09,19.89,0.0,80.55,1.13
2006-02-10,20.35,0.01,73.72,1.27
2006-02-11,20.01,0.0,73.39,1.3
2006-02-12,20.34,0.0,77.76,1.38
2006-02-13,19.11,0.0,75.33,1.26
2006-02-14,19.89,0.0,64.16,1.11
2006-02-15,21.54,0.0,61.0,0.94
2006-02-16,21.87,0.0,62.22,1.05
2006-02-17,22.22,0.0,59.11,1.11
2006-02-18,21.89,0.0,61.75,1.24
2006-02-19,21.86,0.0,63.69,1.18
2006-02-20,22.33,0.0,56.92,1.31
2006-02-21,21.83,0.0,54.16,1.27
2006-02-22,21.41,0.0,56.38,1.25
2006-02-23,21.73,0.0,55.29,1.33
2006-02-24,21.67,0.0,58.05,1.18
2006-02-25,22.96,0.0,65.61,1.04
2006-02-26,23.76,0.0,61.08,1.16
2006-02-27,24.31,0.0,65.88,1.04
2006-02-28,25.51,0.0,66.54,0.75
2006-03-01,25.52,0.0,66.92,1.05
2006-03-02,25.24,0.12,68.94,1.16
2006-03-03,23.59,43.8,83.57,0.91
2006-03-04,22.79,4.25,82.79,1.13
2006-03-05,24.47,1.22,76.05,0.95
2006-03-06,23.91,2.54,81.05,0.92
2006-03-07,23.82,0.45,75.64,0.81
2006-03-08,23.92,0.08,73.73,1.2
2006-03-09,23.29,5.22,83.76,1.01
2006-03-10,24.14,1.18,78.93,0.8
2006-03-11,24.93,7.24,77.34,0.6
2006-03-12,24.49,1.0,77.22,0.92
2006-03-13,25.5,0.0,71.39,0.52
2006-03-14,24.29,0.0,77.06,0.86
2006-03-15,25.13,0.1,71.04,0.79
2006-03-16,24.18,0.01,73.1,0.62
2006-03-17,24.59,0.0,71.69,1.0
2006-03-18,24.85,0.0,69.48,1.25
2006-03-19,24.39,0.0,68.21,1.41
2006-03-20,24.6,0.0,64.99,1.33
2006-03-21,24.71,0.01,62.78,1.34
2006-03-22,24.99,0.06,58.33,1.3
2006-03-23,26.15,0.12,57.85,1.44
2006-03-24,26.44,0.35,59.54,1.21
2006-03-25,26.28,0.0,61.18,1.1
2006-03-26,26.22,1.5,62.33,1.11
2006-03-27,26.69,0.14,58.53,1.22
2006-03-28,26.16,0.0,52.15,1.35
2006-03-29,26.09,0.0,59.41,1.2
2006-03-30,25.46,0.57,71.64,1.09
2006-03-31,26.34,0.07,65.22,1.31
2006-04-01,26.33,0.0,56.84,1.4
2006-04-02,26.34,0.0,54.84,1.38
2006-04-03,26.48,0.0,56.72,1.28
2006-04-04,27.05,0.0,55.86,1.25
2006-04-05,27.28,0.0,55.03,1.37
2006-04-06,28.22,0.0,54.38,1.08
2006-04-07,28.5,0.0,54.09,1.14
2006-04-08,28.39,0.0,54.85,1.16
2006-04-09,27.95,0.0,53.49,1.44
2006-04-10,27.47,0.12,53.6,1.4
2006-04-11,28.17,0.12,55.73,1.0
2006-04-12,28.09,0.61,60.26,0.97
2006-04-13,27.51,6.46,63.52,0.8
2006-04-14,25.54,2.79,73.09,1.26
2006-04-15,26.01,0.31,69.18,0.48
2006-04-16,24.23,0.23,77.53,0.87
2006-04-17,24.43,20.45,78.45,1.01
2006-04-18,25.17,4.63,75.49,1.18
2006-04-19,26.16,0.44,68.7,1.08
2006-04-20,25.96,0.68,68.98,1.23
2006-04-21,26.41,1.57,65.14,1.0
2006-04-22,27.12,0.47,57.64,1.21
2006-04-23,26.8,0.0,56.0,1.33
2006-04-24,27.11,0.0,56.19,1.45
2006-04-25,28.07,0.37,57.37,1.04
2006-04-26,28.37,0.08,60.63,0.93
2006-04-27,28.75,0.0,60.03,0.76
2006-04-28,27.54,0.0,65.63,1.19
2006-04-29,27.08,0.0,65.02,1.3
2006-04-30,28.71,0.0,58.43,1.22
2006-05-01,28.79,0.0,58.28,1.62
2006-05-02,28.66,0.01,60.55,1.12
2006-05-03,27.94,0.09,62.78,1.11
2006-05-04,26.61,0.39,67.16,1.02
2006-05-05,26.52,0.1,68.78,0.84
2006-05-06,27.46,0.0,63.6,0.64
2006-05-07,27.55,0.22,61.38,0.94
2006-05-08,27.65,0.26,62.4,1.33
2006-05-09,28.15,0.16,56.74,1.36
2006-05-10,27.73,0.49,60.69,0.94
2006-05-11,28.9,0.26,57.28,0.94
2006-05-12,28.98,0.07,56.0,0.95
2006-05-13,28.51,0.0,56.54,1.17
2006-05-14,28.56,0.22,55.21,1.04
2006-05-15,27.28,1.91,63.93,1.31
2006-05-16,27.21,12.09,68.07,1.1
2006-05-17,27.2,1.35,67.18,0.95
2006-05-18,23.97,37.87,84.73,1.4
2006-05-19,24.22,2.09,77.65,2.15
2006-05-20,25.62,0.0,65.28,2.17
2006-05-21,25.19,5.02,73.27,2.02
2006-05-22,25.55,12.38,73.39,2.21
2006-05-23,24.93,15.44,77.6,2.19
2006-05-24,24.81,6.32,75.59,2.75
2006-05-25,24.88,4.11,75.6,3.33
2006-05-26,23.62,16.04,77.91,3.11
2006-05-27,22.77,15.03,80.75,3.6
2006-05-28,24.0,15.51,78.7,3.8
2006-05-29,23.87,17.47,78.25,4.15
2006-05-30,24.27,25.81,79.91,4.0
2006-05-31,23.65,21.63,80.85,3.25
2006-06-01,23.79,0.59,78.08,2.99
2006-06-02,24.03,1.3,79.6,2.14
2006-06-03,24.31,0.75,77.64,2.42
2006-06-04,23.63,1.54,73.9,2.78
2006-06-05,23.18,3.04,76.93,2.63
2006-06-06,23.5,0.15,78.2,1.94
2006-06-07,23.23,0.06,75.1,1.9
2006-06-08,24.04,0.02,73.43,1.96
2006-06-09,24.17,0.17,74.47,1.69
2006-06-10,24.18,0.0,73.25,1.86
2006-06-11,23.85,0.0,73.9,1.9
2006-06-12,24.83,0.0,71.65,1.72
2006-06-13,25.11,0.1,71.23,1.6
2006-06-14,25.68,0.02,68.46,1.4
2006-06-15,25.68,2.15,74.61,1.13
2006-06-16,24.61,2.55,80.11,1.36
2006-06-17,24.31,0.18,74.62,1.28
2006-06-18,24.93,0.2,74.13,0.88
2006-06-19,25.44,0.41,73.04,0.95
2006-06-20,23.99,22.18,81.28,1.07
2006-06-21,23.91,30.19,83.0,1.13
2006-06-22,23.62,21.99,86.3,1.89
2006-06-23,23.74,26.04,83.33,3.5
2006-06-24,23.97,9.29,80.3,3.89
2006-06-25,23.13,5.95,79.53,4.19
2006-06-26,22.89,3.21,82.13,2.97
2006-06-27,23.96,1.52,81.72,2.44
2006-06-28,23.31,3.03,80.58,3.73
2006-06-29,23.05,21.14,80.88,3.61
2006-06-30,23.42,3.18,81.28,3.18
2006-07-01,23.11,0.68,78.77,4.69
2006-07-02,22.92,1.52,79.46,4.63
2006-07-03,22.9,7.59,79.65,4.8
2006-07-04,22.8,9.07,80.56,4.68
2006-07-05,23.28,7.08,79.18,4.23
2006-07-06,23.29,3.95,79.85,3.49
2006-07-07,23.38,6.41,80.42,3.13
2006-07-08,23.91,1.86,79.62,3.2
2006-07-09,23.23,0.62,79.98,3.23
2006-07-10,23.35,24.08,80.14,3.4
2006-07-11,23.09,13.77,82.81,3.14
2006-07-12,22.53,12.96,86.71,2.75
2006-07-13,22.4,8.11,83.97,3.43
2006-07-14,22.59,1.65,82.87,3.3
2006-07-15,23.07,2.78,82.94,3.83
2006-07-16,23.37,1.08,80.35,3.98
2006-07-17,23.19,2.82,80.78,4.11
2006-07-18,22.35,1.05,83.04,3.66
2006-07-19,23.02,0.58,80.47,2.97
2006-07-20,23.16,2.69,80.26,2.94
2006-07-21,23.24,0.57,78.64,2.99
2006-07-22,22.78,0.04,78.61,2.42
2006-07-23,23.76,0.0,76.5,2.35
2006-07-24,23.47,0.0,78.08,1.88
2006-07-25,23.51,1.03,81.45,1.21
2006-07-26,22.7,1.43,83.79,1.62
2006-07-27,21.86,3.79,82.8,2.74
2006-07-28,21.66,2.61,78.19,3.88
2006-07-29,22.59,2.81,79.18,3.01
2006-07-30,23.0,0.78,79.72,2.43
2006-07-31,22.52,0.86,81.53,2.7
2006-08-01,22.86,0.46,80.27,2.38
2006-08-02,23.57,0.28,75.04,3.12
2006-08-03,22.42,0.8,76.93,3.7
2006-08-04,22.04,0.83,78.14,3.02
2006-08-05,22.32,0.29,76.53,2.6
2006-08-06,23.4,0.01,75.88,1.92
2006-08-07,23.88,0.18,76.11,1.97
2006-08-08,23.13,0.52,76.73,2.1
2006-08-09,22.94,10.53,79.74,2.52
2006-08-10,22.19,20.04,82.19,3.09
2006-08-11,23.55,12.26,81.17,3.45
2006-08-12,22.91,12.36,82.05,3.58
2006-08-13,22.27,4.61,82.74,3.68
2006-08-14,22.74,13.75,81.51,3.37
2006-08-15,23.16,15.63,81.71,3.66
2006-08-16,21.49,8.73,79.73,4.8
2006-08-17,22.65,3.25,78.67,4.11
2006-08-18,22.58,6.87,80.52,2.92
2006-08-19,23.71,0.33,80.79,1.75
2006-08-20,23.28,22.39,83.92,1.14
2006-08-21,22.74,14.22,88.89,0.96
2006-08-22,22.81,1.02,85.98,0.95
2006-08-23,23.46,0.76,80.51,1.11
2006-08-24,23.09,10.78,82.15,1.2
2006-08-25,23.56,5.82,82.49,1.12
2006-08-26,22.02,0.0,80.85,1.77
2006-08-27,21.58,0.0,81.92,2.13
2006-08-28,22.59,0.44,80.0,2.59
2006-08-29,22.58,0.82,81.72,2.59
