Date,Temperature,Rainfall,Humidity,WindSpeed
2005-03-13,28.82,13.24,63.72,1.09
2005-03-14,27.49,11.97,71.75,1.78
2005-03-15,27.67,0.18,61.98,1.65
2005-03-16,27.44,0.0,54.1,1.51
2005-03-17,27.05,0.0,51.27,2.07
2005-03-18,27.01,0.0,49.2,1.3
2005-03-19,28.13,0.12,52.09,1.33
2005-03-20,28.85,0.0,53.12,0.89
2005-03-21,29.8,0.0,48.13,1.09
2005-03-22,30.41,0.0,47.81,1.08
2005-03-23,31.06,0.0,50.41,1.7
2005-03-24,32.09,0.16,47.9,1.48
2005-03-25,32.17,0.03,41.04,2.05
2005-03-26,31.01,0.0,43.7,2.14
2005-03-27,31.94,0.01,45.05,1.83
2005-03-28,33.47,0.0,40.06,1.48
2005-03-29,32.99,0.0,46.24,2.97
2005-03-30,32.03,2.96,51.51,1.93
2005-03-31,30.68,0.11,53.79,1.91
2005-04-01,32.59,0.22,44.73,1.73
2005-04-02,32.33,0.13,48.0,2.45
2005-04-03,28.95,10.83,66.44,2.3
2005-04-04,25.46,6.09,83.24,1.86
2005-04-05,24.87,5.87,85.28,2.99
2005-04-06,26.42,18.14,81.1,1.69
2005-04-07,25.72,10.74,82.53,2.05
2005-04-08,27.69,0.27,70.91,2.33
2005-04-09,28.81,0.14,66.56,2.28
2005-04-10,29.32,0.69,66.72,1.29
2005-04-11,28.54,0.56,71.36,1.03
2005-04-12,28.58,0.34,69.59,0.98
2005-04-13,28.52,0.58,70.75,1.16
2005-04-14,29.53,0.06,63.42,1.13
2005-04-15,29.92,0.05,59.47,1.77
2005-04-16,30.12,0.09,56.98,1.28
2005-04-17,29.91,0.05,55.64,1.5
2005-04-18,29.5,0.05,58.91,1.22
2005-04-19,29.66,0.57,59.63,1.69
2005-04-20,27.57,2.76,72.15,1.89
2005-04-21,28.16,0.27,65.66,1.76
2005-04-22,28.59,0.0,64.59,1.21
2005-04-23,29.85,0.06,60.6,1.6
2005-04-24,29.65,0.02,64.31,0.92
2005-04-25,28.72,1.35,67.44,0.85
2005-04-26,28.99,1.98,66.52,1.08
2005-04-27,29.64,0.26,64.01,0.77
2005-04-28,31.24,0.0,58.97,1.3
2005-04-29,31.95,0.01,56.9,1.45
2005-04-30,29.44,10.29,69.62,1.73
2005-05-01,29.48,9.98,72.37,1.22
2005-05-02,28.5,1.71,74.51,1.07
2005-05-03,30.34,0.37,62.35,1.34
2005-05-04,29.16,3.96,65.43,1.63
2005-05-05,29.77,1.02,64.07,1.45
2005-05-06,30.23,3.09,62.05,2.2
2005-05-07,29.22,3.73,67.0,1.88
2005-05-08,28.66,0.0,65.1,1.94
2005-05-09,30.65,0.13,57.62,3.29
2005-05-10,29.77,0.02,59.55,3.56
2005-05-11,29.57,0.07,64.05,2.94
2005-05-12,30.62,1.48,62.04,2.29
2005-05-13,30.25,0.17,61.73,2.83
2005-05-14,31.13,0.67,58.32,2.38
2005-05-15,30.79,0.94,60.92,3.09
2005-05-16,30.96,0.1,56.92,3.04
2005-05-17,31.48,0.0,54.63,2.84
2005-05-18,32.9,0.0,51.24,2.67
2005-05-19,33.38,0.0,50.7,1.87
2005-05-20,33.46,0.0,49.13,1.52
2005-05-21,32.29,0.29,52.88,2.46
2005-05-22,33.25,0.4,51.6,2.6
2005-05-23,31.61,1.24,56.99,3.03
2005-05-24,31.56,0.1,57.3,2.95
2005-05-25,31.28,0.4,56.55,2.2
2005-05-26,30.7,25.5,63.03,2.79
2005-05-27,28.31,4.15,73.27,2.24
2005-05-28,28.11,1.94,68.54,2.67
2005-05-29,29.41,1.83,63.25,1.85
2005-05-30,29.08,0.21,63.91,2.91
2005-05-31,28.35,2.69,69.74,3.58
2005-06-01,28.87,0.5,69.33,3.44
2005-06-02,28.86,0.45,68.4,3.78
2005-06-03,29.36,0.08,67.57,2.44
2005-06-04,28.99,1.2,68.82,2.19
2005-06-05,28.61,1.78,71.59,2.54
2005-06-06,28.47,0.64,70.68,2.55
2005-06-07,28.65,0.14,68.77,2.83
2005-06-08,29.06,0.78,68.89,3.41
2005-06-09,26.88,1.26,74.94,4.97
2005-06-10,27.29,0.81,66.29,5.77
2005-06-11,28.25,0.27,68.21,4.14
2005-06-12,29.28,0.47,63.52,4.32
2005-06-13,28.17,0.93,67.63,4.5
2005-06-14,27.51,0.05,69.71,3.82
2005-06-15,28.8,0.29,64.55,3.85
2005-06-16,28.49,2.19,70.26,4.51
2005-06-17,27.76,0.99,70.8,5.6
2005-06-18,27.26,0.45,68.58,5.53
2005-06-19,27.92,0.84,68.64,5.32
2005-06-20,27.48,4.21,71.37,5.13
2005-06-21,27.19,1.32,73.04,4.94
2005-06-22,26.9,0.69,66.89,5.08
2005-06-23,27.85,0.07,65.77,4.63
2005-06-24,28.55,0.41,66.89,4.98
2005-06-25,28.29,0.6,68.71,4.54
2005-06-26,27.46,0.28,71.05,4.45
2005-06-27,27.18,0.38,72.44,4.22
2005-06-28,27.27,0.33,69.7,4.65
2005-06-29,27.61,0.44,67.51,4.57
2005-06-30,27.69,1.89,70.42,4.02
2005-07-01,27.15,1.54,74.87,3.92
2005-07-02,27.6,1.02,69.36,4.06
2005-07-03,27.33,0.47,71.68,4.55
2005-07-04,27.36,1.62,71.41,4.59
2005-07-05,27.41,0.7,72.54,5.01
2005-07-06,27.54,0.4,65.34,5.89
2005-07-07,28.08,0.24,64.65,5.53
2005-07-08,28.34,0.35,67.51,4.86
2005-07-09,27.48,0.25,69.28,5.4
2005-07-10,26.39,1.7,67.7,4.67
2005-07-11,27.31,0.39,64.55,4.74
2005-07-12,27.8,0.11,67.92,4.09
2005-07-13,26.83,2.02,74.75,2.26
2005-07-14,26.81,16.31,73.63,2.94
2005-07-15,26.47,4.94,78.19,2.3
2005-07-16,26.43,1.46,78.42,1.97
2005-07-17,26.81,1.71,74.3,3.63
2005-07-18,27.67,0.31,71.31,3.69
2005-07-19,27.41,0.21,73.47,3.97
2005-07-20,26.94,0.83,74.5,3.85
2005-07-21,26.73,0.03,72.15,4.4
2005-07-22,26.69,0.38,72.04,4.34
2005-07-23,26.24,2.33,75.71,4.28
2005-07-24,26.34,1.21,73.17,5.47
2005-07-25,26.45,0.62,69.18,6.74
2005-07-26,27.38,0.69,66.88,6.64
2005-07-27,27.52,0.4,67.91,6.15
2005-07-28,27.29,0.5,68.27,5.39
2005-07-29,26.48,1.5,69.22,5.68
2005-07-30,26.8,1.88,69.95,6.52
2005-07-31,27.46,0.91,68.91,7.14
2005-08-01,26.76,2.91,71.04,6.68
2005-08-02,26.53,1.13,67.73,7.2
2005-08-03,26.51,0.23,67.91,5.72
2005-08-04,26.63,0.28,70.22,5.48
2005-08-05,27.28,0.27,65.45,5.49
2005-08-06,27.92,0.03,63.33,4.95
2005-08-07,27.91,0.01,64.83,4.77
2005-08-08,27.26,0.09,67.3,4.66
2005-08-09,27.74,0.33,67.3,4.47
2005-08-10,27.25,1.55,70.37,4.78
2005-08-11,27.71,0.34,68.83,4.87
2005-08-12,28.03,0.15,65.28,5.24
2005-08-13,28.2,0.16,65.18,4.82
2005-08-14,28.25,0.46,64.76,5.32
2005-08-15,28.24,0.92,64.59,5.35
2005-08-16,27.38,0.67,64.15,5.35
2005-08-17,28.24,0.05,62.24,4.75
2005-08-18,27.58,0.0,62.07,4.62
2005-08-19,27.63,0.29,66.29,4.37
2005-08-20,28.34,0.0,62.33,4.35
2005-08-21,29.11,0.16,60.04,3.93
2005-08-22,28.76,0.24,61.82,2.95
2005-08-23,27.57,10.61,70.38,1.96
2005-08-24,27.09,1.65,71.47,2.77
2005-08-25,27.83,7.45,67.0,3.06
2005-08-26,27.37,5.11,70.74,2.13
2005-08-27,26.57,4.6,77.55,1.94
2005-08-28,28.3,1.65,72.21,1.72
2005-08-29,28.11,0.47,70.42,2.15
2005-08-30,29.71,0.1,62.11,2.84
2005-08-31,27.63,2.62,70.11,2.89
2005-09-01,27.79,1.73,72.21,2.38
2005-09-02,26.59,10.73,80.63,2.72
2005-09-03,26.28,5.56,83.53,2.23
2005-09-04,26.59,5.87,81.22,3.31
2005-09-05,26.16,0.98,77.1,4.34
2005-09-06,26.31,1.92,76.58,3.89
2005-09-07,25.66,3.23,78.03,3.52
2005-09-08,27.13,0.72,73.47,4.66
2005-09-09,27.67,0.33,69.43,5.09
2005-09-10,26.49,2.77,72.42,4.72
2005-09-11,26.14,1.51,73.82,4.41
2005-09-12,26.17,0.59,75.11,4.76
2005-09-13,26.72,0.29,72.3,5.08
2005-09-14,27.4,0.18,69.35,4.54
2005-09-15,26.38,8.95,72.52,3.14
2005-09-16,26.76,0.18,74.46,2.89
2005-09-17,28.17,0.01,66.26,3.5
2005-09-18,27.98,0.0,65.7,4.19
2005-09-19,27.04,0.11,66.73,5.14
2005-09-20,26.66,0.9,70.37,5.46
2005-09-21,27.84,0.35,67.95,4.78
2005-09-22,28.11,0.11,66.08,3.82
2005-09-23,28.1,0.0,64.53,3.65
2005-09-24,28.25,0.28,64.08,3.32
2005-09-25,28.32,1.26,64.04,3.26
2005-09-26,28.59,0.02,61.87,3.31
2005-09-27,28.37,0.0,63.36,3.13
2005-09-28,27.37,4.69,69.77,2.65
2005-09-29,27.29,1.19,69.91,2.85
2005-09-30,26.96,1.54,69.79,2.97
2005-10-01,27.11,0.11,66.84,2.14
2005-10-02,27.02,3.63,72.09,1.5
2005-10-03,27.59,4.3,72.03,1.86
2005-10-04,27.13,28.73,76.49,1.32
2005-10-05,27.6,7.76,73.86,1.23
2005-10-06,28.63,0.13,67.27,1.25
2005-10-07,28.25,4.53,72.16,0.83
2005-10-08,26.79,20.85,79.95,2.02
2005-10-09,25.26,7.78,83.91,1.24
2005-10-10,25.55,14.04,83.0,1.12
2005-10-11,25.94,17.47,80.61,1.05
2005-10-12,24.61,7.88,87.52,1.18
2005-10-13,25.1,6.82,86.21,1.7
2005-10-14,25.66,0.18,79.64,2.61
2005-10-15,26.6,0.71,76.84,1.46
2005-10-16,26.87,1.16,73.27,0.87
2005-10-17,26.11,5.84,80.95,1.04
2005-10-18,25.85,4.92,80.64,1.19
2005-10-19,25.44,3.2,81.09,2.71
2005-10-20,26.18,0.26,77.34,2.08
2005-10-21,25.95,45.94,82.2,1.97
2005-10-22,24.25,31.37,90.79,1.43
2005-10-23,25.02,10.0,87.61,2.37
2005-10-24,24.67,31.3,86.99,1.19
2005-10-25,24.45,23.03,89.02,1.3
2005-10-26,24.26,3.36,86.52,1.04
2005-10-27,24.6,2.93,86.41,2.24
2005-10-28,25.42,0.61,83.45,2.99
2005-10-29,26.03,2.95,83.27,3.07
2005-10-30,25.42,6.1,86.1,2.77
2005-10-31,24.93,0.87,88.21,1.85
2005-11-01,24.93,18.14,87.77,1.95
2005-11-02,24.04,13.33,92.16,1.36
2005-11-03,24.08,5.67,86.82,1.05
2005-11-04,24.19,15.42,88.09,1.14
2005-11-05,23.34,14.23,90.13,1.67
2005-11-06,23.77,10.83,91.23,1.42
2005-11-07,23.67,10.25,91.12,1.75
2005-11-08,23.84,7.93,90.84,1.72
2005-11-09,23.53,1.09,91.1,1.35
2005-11-10,24.13,3.26,90.26,0.92
2005-11-11,23.97,4.0,91.37,0.74
2005-11-12,23.65,7.69,91.32,1.93
2005-11-13,21.41,6.12,90.91,1.34
2005-11-14,22.46,0.69,79.61,1.23
2005-11-15,22.76,0.0,81.44,0.95
2005-11-16,21.14,0.0,80.9,1.4
2005-11-17,20.33,0.01,74.42,1.3
2005-11-18,20.58,0.0,72.12,1.34
2005-11-19,21.37,0.09,79.63,1.25
2005-11-20,22.64,0.16,80.98,1.25
2005-11-21,22.29,9.42,90.68,1.79
2005-11-22,23.15,14.57,95.21,3.42
2005-11-23,23.47,48.24,94.76,3.51
2005-11-24,21.89,24.47,93.49,3.3
2005-11-25,23.06,5.74,90.6,2.41
2005-11-26,23.29,1.7,89.79,1.93
2005-11-27,23.53,1.69,89.35,1.96
2005-11-28,22.44,0.04,86.37,1.52
2005-11-29,20.79,0.37,80.77,1.14
2005-11-30,22.31,0.11,72.98,0.95
2005-12-01,23.71,0.04,80.79,0.72
2005-12-02,24.11,1.37,85.12,0.77
2005-12-03,23.78,12.57,88.64,0.91
2005-12-04,24.38,6.58,89.1,1.06
2005-12-05,23.63,2.15,89.75,2.18
2005-12-06,22.79,0.16,87.15,1.64
2005-12-07,22.6,0.0,86.72,1.26
2005-12-08,22.2,0.0,75.18,0.98
2005-12-09,22.78,5.37,75.57,1.12
2005-12-10,22.91,8.22,87.56,1.97
2005-12-11,22.98,4.85,91.84,2.75
2005-12-12,23.15,2.54,91.52,1.76
2005-12-13,22.92,4.85,94.03,2.05
2005-12-14,23.0,0.62,88.89,1.72
2005-12-15,22.29,0.01,86.81,1.78
2005-12-16,20.83,0.01,83.95,1.55
2005-12-17,21.87,0.84,86.97,1.37
2005-12-18,23.09,1.22,89.07,1.59
2005-12-19,24.13,0.07,84.61,1.22
2005-12-20,24.65,0.04,83.51,1.06
2005-12-21,25.07,0.02,81.72,1.0
2005-12-22,24.95,1.19,80.15,0.54
2005-12-23,24.34,0.88,79.93,0.76
2005-12-24,23.34,0.0,84.6,1.13
2005-12-25,22.65,0.0,87.11,1.94
2005-12-26,21.74,0.0,84.84,2.05
2005-12-27,20.59,0.0,80.98,1.63
2005-12-28,21.16,0.03,85.11,1.51
2005-12-29,21.53,0.01,83.39,1.61
2005-12-30,20.56,0.0,79.54,1.39
2005-12-31,21.04,0.0,83.71,1.9
2006-01-01,20.6,0.0,82.76,1.89
2006-01-02,20.79,0.0,83.45,1.68
2006-01-03,20.84,0.0,84.44,1.49
2006-01-04,21.67,0.21,85.35,1.3
2006-01-05,22.7,0.65,89.5,1.81
2006-01-06,22.58,0.01,85.41,1.92
2006-01-07,23.19,0.36,87.84,1.66
2006-01-08,23.09,13.11,91.98,1.95
2006-01-09,23.87,0.78,88.56,1.88
2006-01-10,23.32,0.09,86.5,2.02
2006-01-11,21.42,0.0,84.71,1.61
2006-01-12,22.42,0.01,85.9,1.7
2006-01-13,22.39,0.05,82.99,1.7
2006-01-14,22.45,0.14,87.94,1.71
2006-01-15,24.08,0.02,85.7,1.7
2006-01-16,24.22,0.36,84.27,1.89
2006-01-17,23.97,0.03,82.76,1.5
2006-01-18,22.53,0.0,77.57,1.31
2006-01-19,20.81,0.0,71.34,1.11
2006-01-20,21.07,0.0,66.53,1.23
2006-01-21,21.43,0.0,69.16,1.16
2006-01-22,21.83,0.0,64.9,1.07
2006-01-23,21.68,0.0,61.97,1.16
2006-01-24,22.16,0.0,63.61,1.24
2006-01-25,22.09,0.0,71.41,1.35
2006-01-26,21.24,0.0,70.77,1.66
2006-01-27,22.29,0.05,79.32,2.28
2006-01-28,22.27,0.0,76.83,1.92
2006-01-29,20.65,0.0,70.59,1.7
2006-01-30,20.17,0.0,72.22,1.68
2006-01-31,20.93,0.0,74.95,1.93
2006-02-01,21.6,0.0,75.39,2.05
2006-02-02,22.43,0.0,74.41,2.12
2006-02-03,22.94,0.01,76.61,2.33
2006-02-04,24.22,0.01,77.68,2.5
2006-02-05,24.36,0.0,72.28,2.07
2006-02-06,22.26,0.0,66.14,1.85
2006-02-07,21.29,0.0,63.63,1.72
2006-02-08,21.76,0.0,62.34,1.8
2006-02-09,22.67,0.0,69.28,1.62
2006-02-10,22.55,0.0,64.46,1.78
2006-02-11,22.68,0.0,65.09,1.91
2006-02-12,23.34,0.0,65.24,2.26
2006-02-13,22.2,0.0,65.54,1.91
2006-02-14,22.51,0.0,55.69,1.37
2006-02-15,23.3,0.0,57.57,1.13
2006-02-16,24.15,0.0,59.8,1.25
2006-02-17,24.46,0.0,57.15,1.14
2006-02-18,24.58,0.0,59.72,1.58
2006-02-19,24.73,0.0,60.76,1.44
2006-02-20,24.82,0.0,57.1,1.65
2006-02-21,24.4,0.0,56.07,1.46
2006-02-22,23.87,0.0,55.97,1.63
2006-02-23,23.68,0.0,51.65,1.69
2006-02-24,24.55,0.0,51.15,1.54
2006-02-25,25.55,0.0,58.49,1.21
2006-02-26,26.06,0.0,52.52,1.39
2006-02-27,26.81,0.0,56.37,1.35
2006-02-28,27.55,0.0,60.73,1.35
2006-03-01,27.98,0.0,63.27,1.48
2006-03-02,28.12,0.04,62.7,1.91
2006-03-03,26.58,29.2,78.6,1.77
2006-03-04,26.11,5.64,76.2,1.68
2006-03-05,27.59,2.41,68.94,1.38
2006-03-06,27.0,5.45,73.39,1.53
2006-03-07,26.61,0.29,72.53,1.3
2006-03-08,27.46,0.01,62.65,1.87
2006-03-09,26.39,5.09,76.03,1.91
2006-03-10,26.81,2.28,73.94,1.22
2006-03-11,27.89,7.51,71.75,0.71
2006-03-12,27.84,1.47,69.65,1.53
2006-03-13,28.4,0.0,62.11,0.67
2006-03-14,27.92,0.0,62.86,1.52
2006-03-15,28.68,0.1,62.03,1.09
2006-03-16,28.38,0.0,61.33,1.22
2006-03-17,28.6,0.0,60.69,1.15
2006-03-18,28.74,0.0,59.09,1.74
2006-03-19,28.47,0.0,58.82,2.3
2006-03-20,28.49,0.0,57.06,1.98
2006-03-21,28.41,0.0,53.31,1.74
2006-03-22,28.45,0.03,47.34,1.3
2006-03-23,29.64,0.02,48.9,1.71
2006-03-24,30.04,0.59,51.5,1.11
2006-03-25,29.46,0.0,53.95,1.33
2006-03-26,29.71,0.17,54.19,1.48
2006-03-27,29.97,0.03,51.87,1.45
2006-03-28,29.23,0.0,48.9,1.71
2006-03-29,29.24,0.0,53.5,1.41
2006-03-30,29.84,0.07,56.95,1.87
2006-03-31,29.83,0.01,54.3,1.69
2006-04-01,30.03,0.0,46.19,1.6
2006-04-02,30.15,0.0,45.35,1.64
2006-04-03,30.42,0.04,48.38,1.66
2006-04-04,31.08,0.0,45.15,1.65
2006-04-05,31.52,0.0,43.13,1.82
2006-04-06,32.61,0.0,45.83,2.12
2006-04-07,32.73,0.0,45.72,2.09
2006-04-08,32.8,0.0,45.62,1.95
2006-04-09,32.67,0.0,42.91,2.28
2006-04-10,32.21,0.0,41.52,1.86
2006-04-11,32.48,0.01,43.72,1.71
2006-04-12,32.83,0.17,47.12,2.14
2006-04-13,31.86,0.92,49.26,1.34
2006-04-14,30.79,0.44,55.75,2.49
2006-04-15,30.33,1.64,55.16,0.78
2006-04-16,28.64,0.47,61.7,1.96
2006-04-17,27.86,10.41,68.95,2.03
2006-04-18,29.05,3.04,66.57,1.78
2006-04-19,29.63,0.99,63.14,1.21
2006-04-20,29.98,0.58,58.39,1.68
2006-04-21,30.28,0.08,53.97,1.44
2006-04-22,30.33,0.0,45.68,1.49
2006-04-23,31.04,0.0,46.23,1.84
2006-04-24,31.53,0.0,41.67,1.99
2006-04-25,32.79,0.55,45.27,1.91
2006-04-26,33.37,0.24,46.69,2.37
2006-04-27,33.37,0.0,47.38,2.33
2006-04-28,32.6,0.0,51.11,3.86
2006-04-29,32.14,0.0,50.14,3.63
2006-04-30,33.6,0.0,45.73,3.21
2006-05-01,33.43,0.0,46.86,3.53
2006-05-02,33.19,0.47,48.81,2.51
2006-05-03,30.92,0.34,55.27,1.58
2006-05-04,30.82,0.83,55.84,2.19
2006-05-05,30.57,0.19,56.78,1.71
2006-05-06,31.3,0.01,53.3,1.48
2006-05-07,31.56,0.13,52.66,1.83
2006-05-08,32.11,0.32,51.02,2.27
2006-05-09,32.21,1.05,46.72,2.2
2006-05-10,32.38,1.05,48.44,1.58
2006-05-11,32.9,0.87,49.33,1.92
2006-05-12,30.48,1.7,58.8,2.68
2006-05-13,29.9,0.34,61.28,2.52
2006-05-14,31.49,0.27,52.05,2.42
2006-05-15,30.71,4.01,58.86,3.07
2006-05-16,29.04,15.81,71.88,2.52
2006-05-17,29.67,1.95,63.86,2.86
2006-05-18,27.5,17.07,75.5,2.45
2006-05-19,27.88,2.39,71.64,3.8
2006-05-20,29.16,0.0,59.06,4.24
2006-05-21,28.56,5.65,68.1,3.78
2006-05-22,28.46,2.58,69.39,4.19
2006-05-23,28.64,1.08,68.42,4.6
2006-05-24,29.05,0.53,63.76,4.67
2006-05-25,28.1,0.82,69.25,4.81
2006-05-26,27.27,2.67,70.84,4.52
2006-05-27,26.25,1.91,74.46,4.34
2006-05-28,26.98,5.38,73.46,5.23
2006-05-29,27.16,2.16,72.88,6.02
2006-05-30,27.93,3.88,69.99,6.27
2006-05-31,26.93,5.68,71.59,5.06
2006-06-01,27.27,0.6,72.0,4.43
2006-06-02,27.73,1.4,69.71,3.91
2006-06-03,27.71,1.32,71.07,4.21
2006-06-04,27.35,0.41,66.27,4.46
2006-06-05,27.03,0.32,67.07,4.05
2006-06-06,26.79,0.58,71.34,3.5
2006-06-07,26.36,0.19,69.58,3.67
2006-06-08,28.2,0.01,63.74,3.66
2006-06-09,28.12,0.16,64.45,4.01
2006-06-10,28.21,0.0,63.37,4.05
2006-06-11,27.88,0.0,64.27,3.84
2006-06-12,28.65,0.0,60.95,3.97
2006-06-13,29.03,0.5,61.06,3.69
2006-06-14,29.04,0.23,62.46,3.27
2006-06-15,29.22,0.87,64.76,2.67
2006-06-16,26.86,3.03,74.29,2.64
2006-06-17,27.81,0.58,66.28,3.22
2006-06-18,28.75,0.35,66.78,1.73
2006-06-19,27.69,3.22,72.79,2.8
2006-06-20,27.88,2.13,68.64,2.48
2006-06-21,26.32,2.01,76.87,2.33
2006-06-22,27.5,3.75,74.11,2.48
2006-06-23,26.62,4.01,77.55,4.77
2006-06-24,27.45,1.96,72.66,5.13
2006-06-25,27.09,1.63,69.74,5.86
2006-06-26,27.36,0.59,70.79,4.61
2006-06-27,27.83,0.64,71.55,4.23
2006-06-28,27.1,0.47,70.58,5.17
2006-06-29,27.09,12.41,72.85,5.0
2006-06-30,26.89,1.48,73.14,4.8
2006-07-01,27.18,0.19,70.74,6.14
2006-07-02,26.91,0.24,70.32,6.43
2006-07-03,27.48,0.34,67.79,6.6
2006-07-04,27.37,0.77,68.05,6.87
2006-07-05,27.32,0.6,69.55,5.72
2006-07-06,27.73,0.43,66.78,5.22
2006-07-07,27.26,0.89,69.98,4.63
2006-07-08,28.35,0.32,67.82,4.94
2006-07-09,28.17,0.24,66.73,5.14
2006-07-10,27.54,2.1,68.67,4.78
2006-07-11,27.44,1.24,69.5,4.96
2006-07-12,26.45,1.69,72.95,4.79
2006-07-13,26.58,0.71,70.02,5.59
2006-07-14,26.69,1.05,72.06,4.98
2006-07-15,27.28,1.38,71.22,5.22
2006-07-16,27.46,0.25,69.11,5.41
2006-07-17,27.25,0.49,68.12,5.95
2006-07-18,27.2,1.1,67.59,5.79
2006-07-19,27.52,0.32,67.58,4.84
2006-07-20,27.5,0.4,67.79,4.82
2006-07-21,27.94,0.15,65.1,4.91
2006-07-22,27.07,0.03,66.47,4.42
2006-07-23,28.06,0.06,64.08,4.19
2006-07-24,29.02,0.01,60.6,4.04
2006-07-25,28.49,0.24,63.21,3.32
2006-07-26,27.06,0.62,70.47,3.4
2006-07-27,26.36,0.79,66.91,4.63
2006-07-28,25.79,0.83,66.22,5.56
2006-07-29,26.87,0.74,68.64,4.94
2006-07-30,27.65,0.29,67.15,4.46
2006-07-31,26.71,0.2,70.09,4.48
2006-08-01,27.71,0.16,66.23,4.29
2006-08-02,28.03,0.14,63.35,4.9
2006-08-03,27.21,0.22,66.7,5.39
2006-08-04,26.85,0.12,67.87,4.94
2006-08-05,27.36,0.06,64.62,4.9
2006-08-06,28.29,0.06,61.76,4.37
2006-08-07,28.77,0.18,60.63,4.38
2006-08-08,28.52,0.18,60.9,4.36
2006-08-09,27.42,1.21,66.26,4.73
2006-08-10,26.44,1.9,69.67,5.27
2006-08-11,27.48,1.72,68.71,5.57
2006-08-12,27.07,1.54,68.86,6.02
2006-08-13,26.85,1.22,69.39,5.72
2006-08-14,26.74,1.04,69.98,5.13
2006-08-15,27.56,1.55,68.53,5.53
2006-08-16,26.74,0.87,69.64,6.84
2006-08-17,27.62,0.78,65.3,6.16
2006-08-18,27.2,5.38,68.14,4.87
2006-08-19,27.78,0.57,67.87,3.66
2006-08-20,27.47,19.27,71.42,2.54
2006-08-21,25.99,13.06,80.65,1.89
2006-08-22,27.6,1.64,70.19,2.02
2006-08-23,27.73,0.85,65.9,2.25
2006-08-24,27.94,7.23,67.5,2.37
2006-08-25,27.07,8.58,74.62,2.03
2006-08-26,26.83,0.09,68.1,3.73
2006-08-27,25.96,0.0,67.73,4.2
2006-08-28,27.27,0.22,66.21,4.35
2006-08-29,27.72,0.45,66.27,4.27
