Date,Temperature,Rainfall,Humidity,WindSpeed
2005-03-24,31.44,0.35,46.28,2.23
2005-03-25,31.39,0.28,50.28,2.1
2005-03-26,31.97,0.0,45.98,2.05
2005-03-27,30.92,0.0,50.97,2.38
2005-03-28,31.04,0.0,48.86,2.29
2005-03-29,32.07,0.0,42.74,1.78
2005-03-30,31.64,0.5,49.87,2.55
2005-03-31,31.42,0.04,49.74,2.65
2005-04-01,30.76,2.06,50.1,2.7
2005-04-02,30.02,0.53,57.79,2.88
2005-04-03,27.45,18.46,73.17,2.51
2005-04-04,25.57,17.57,78.51,3.12
2005-04-05,24.78,21.2,86.8,2.7
2005-04-06,24.77,19.92,84.59,2.17
2005-04-07,25.01,7.86,85.14,0.89
2005-04-08,26.54,0.29,74.77,1.41
2005-04-09,27.84,0.5,68.85,1.69
2005-04-10,27.68,4.82,74.39,1.35
2005-04-11,26.74,1.22,80.69,1.1
2005-04-12,26.57,0.09,82.75,0.97
2005-04-13,27.37,0.05,76.66,1.95
2005-04-14,28.0,0.19,70.43,1.64
2005-04-15,28.18,0.42,67.33,1.66
2005-04-16,27.84,0.01,65.1,1.72
2005-04-17,28.02,0.0,61.67,1.7
2005-04-18,27.68,0.1,64.24,1.66
2005-04-19,28.31,0.23,66.4,1.94
2005-04-20,26.96,1.61,73.99,1.96
2005-04-21,27.14,0.12,67.26,2.07
2005-04-22,27.36,0.0,68.78,1.87
2005-04-23,28.16,0.02,67.03,2.05
2005-04-24,27.97,0.0,67.52,1.18
2005-04-25,27.91,0.68,68.03,0.87
2005-04-26,27.83,13.64,72.14,1.27
2005-04-27,28.39,4.66,69.53,1.14
2005-04-28,30.16,0.06,64.13,1.02
2005-04-29,30.53,0.01,62.18,1.36
2005-04-30,29.97,2.87,67.33,1.87
2005-05-01,29.1,8.01,71.1,1.79
2005-05-02,26.92,2.5,78.8,1.25
2005-05-03,29.1,2.37,67.09,1.3
2005-05-04,26.1,12.74,81.44,1.51
2005-05-05,27.83,9.48,74.41,1.12
2005-05-06,29.28,0.68,67.31,1.61
2005-05-07,29.76,0.15,66.35,1.58
2005-05-08,29.65,0.01,64.96,1.57
2005-05-09,29.46,0.0,60.28,2.53
2005-05-10,30.63,0.17,59.64,3.1
2005-05-11,30.4,0.13,61.81,1.95
2005-05-12,31.05,0.16,59.9,1.82
2005-05-13,30.82,0.01,60.13,2.0
2005-05-14,31.14,0.0,56.52,2.41
2005-05-15,31.63,0.19,50.23,2.75
2005-05-16,30.57,0.12,54.98,2.47
2005-05-17,30.25,0.0,53.68,1.96
2005-05-18,31.59,0.0,50.4,2.27
2005-05-19,31.14,0.0,55.04,1.99
2005-05-20,30.78,0.0,56.95,2.35
2005-05-21,30.7,2.88,60.14,1.75
2005-05-22,31.21,3.85,62.91,1.41
2005-05-23,29.9,11.66,69.3,1.03
2005-05-24,30.37,1.35,62.69,1.66
2005-05-25,29.18,3.07,68.03,1.38
2005-05-26,28.4,7.76,73.15,1.63
2005-05-27,27.3,30.4,77.54,1.41
2005-05-28,28.12,1.38,70.5,1.89
2005-05-29,27.18,2.66,72.59,2.21
2005-05-30,26.98,0.82,74.64,1.81
2005-05-31,27.73,24.44,73.78,0.86
2005-06-01,28.13,3.71,73.43,2.63
2005-06-02,27.69,4.13,75.99,2.77
2005-06-03,27.13,1.58,77.98,2.3
2005-06-04,28.02,6.31,76.71,1.59
2005-06-05,28.77,2.59,70.61,1.35
2005-06-06,27.62,0.02,74.36,1.81
2005-06-07,28.24,0.36,71.79,1.75
2005-06-08,28.94,0.6,69.0,2.1
2005-06-09,26.15,1.99,80.91,2.47
2005-06-10,25.25,4.16,76.42,3.33
2005-06-11,26.92,0.04,73.72,3.64
2005-06-12,28.42,0.02,65.91,3.27
2005-06-13,29.13,0.29,64.18,2.45
2005-06-14,27.8,0.02,70.45,2.33
2005-06-15,28.55,0.0,67.33,2.3
2005-06-16,29.41,0.04,61.57,2.85
2005-06-17,28.97,0.01,64.35,4.25
2005-06-18,27.4,0.05,65.83,4.23
2005-06-19,27.87,0.03,65.48,3.71
2005-06-20,26.83,2.34,71.69,3.56
2005-06-21,26.42,0.22,68.81,4.35
2005-06-22,27.04,0.85,63.96,4.76
2005-06-23,27.21,0.0,61.42,4.1
2005-06-24,27.22,1.29,67.58,3.4
2005-06-25,27.73,0.63,66.35,3.69
2005-06-26,27.33,0.0,66.81,3.76
2005-06-27,27.12,0.01,67.65,3.86
2005-06-28,27.35,0.01,64.78,4.38
2005-06-29,28.31,0.0,61.58,3.79
2005-06-30,27.66,0.76,65.49,3.28
2005-07-01,27.38,1.57,67.95,3.77
2005-07-02,27.28,1.43,67.01,3.56
2005-07-03,27.68,0.1,66.21,3.85
2005-07-04,27.8,0.16,65.69,4.11
2005-07-05,27.35,0.39,65.48,4.7
2005-07-06,27.57,0.21,60.37,4.74
2005-07-07,27.91,0.0,62.26,4.03
2005-07-08,27.84,1.82,65.44,3.9
2005-07-09,27.72,0.51,62.31,4.82
2005-07-10,27.1,5.33,61.76,3.41
2005-07-11,26.97,1.24,65.72,3.54
2005-07-12,27.24,0.88,69.49,2.73
2005-07-13,26.47,5.69,76.99,1.56
2005-07-14,26.38,12.01,78.26,1.17
2005-07-15,25.77,10.53,80.16,1.12
2005-07-16,25.7,14.33,81.84,1.01
2005-07-17,26.05,2.74,80.6,0.94
2005-07-18,27.13,0.12,73.49,1.7
2005-07-19,26.84,0.52,77.71,1.87
2005-07-20,27.27,3.15,74.2,2.38
2005-07-21,27.37,0.12,70.76,3.38
2005-07-22,26.26,2.11,73.4,3.7
2005-07-23,25.47,17.93,76.92,4.08
2005-07-24,25.37,5.56,76.47,4.92
2005-07-25,26.56,3.12,69.96,5.69
2005-07-26,26.34,2.42,69.04,5.6
2005-07-27,27.16,0.9,66.97,5.41
2005-07-28,26.94,1.62,67.35,5.11
2005-07-29,26.39,0.3,68.48,5.49
2005-07-30,26.73,0.99,68.45,5.24
2005-07-31,27.45,1.91,65.8,6.05
2005-08-01,26.81,0.49,68.84,5.55
2005-08-02,26.57,0.37,66.51,5.49
2005-08-03,26.83,0.21,65.31,4.6
2005-08-04,26.78,0.4,67.68,4.2
2005-08-05,26.37,0.28,67.98,4.54
2005-08-06,27.55,0.03,63.16,4.58
2005-08-07,27.57,0.01,64.18,4.32
2005-08-08,27.53,0.08,64.84,4.22
2005-08-09,27.78,0.23,66.42,3.67
2005-08-10,27.08,15.66,71.4,3.88
2005-08-11,27.13,0.96,68.63,4.41
2005-08-12,27.47,1.32,67.9,4.06
2005-08-13,27.06,1.07,69.04,3.86
2005-08-14,26.89,2.7,72.79,3.62
2005-08-15,26.13,9.38,76.28,3.52
2005-08-16,25.41,0.55,72.5,4.45
2005-08-17,27.26,0.19,65.63,4.37
2005-08-18,27.06,0.02,65.93,3.86
2005-08-19,26.74,2.84,69.92,3.59
2005-08-20,27.13,0.02,66.0,3.0
2005-08-21,27.77,1.83,65.62,2.35
2005-08-22,27.06,2.58,71.78,1.37
2005-08-23,25.52,34.4,81.24,1.32
2005-08-24,25.73,8.0,79.46,1.44
2005-08-25,26.14,9.31,74.82,1.84
2005-08-26,25.68,3.63,78.16,2.27
2005-08-27,25.48,25.2,81.31,1.15
2005-08-28,26.78,15.62,77.62,1.04
2005-08-29,26.95,5.14,78.03,0.86
2005-08-30,27.47,1.54,75.25,1.11
2005-08-31,26.49,2.72,79.26,2.01
2005-09-01,26.78,13.84,77.12,1.26
2005-09-02,26.3,18.23,82.14,0.98
2005-09-03,25.76,15.22,85.89,1.05
2005-09-04,25.51,20.02,87.1,1.17
2005-09-05,25.14,2.01,86.03,2.2
2005-09-06,24.79,5.05,86.8,1.53
2005-09-07,25.25,11.99,84.47,1.34
2005-09-08,26.18,5.52,81.69,0.99
2005-09-09,26.27,3.3,82.64,2.67
2005-09-10,25.18,7.53,83.46,3.32
2005-09-11,25.0,1.52,80.28,3.31
2005-09-12,24.96,0.05,82.57,3.35
2005-09-13,25.35,0.52,81.62,3.31
2005-09-14,25.77,0.06,79.72,2.95
2005-09-15,24.94,4.64,80.33,2.08
2005-09-16,25.42,0.14,82.22,1.87
2005-09-17,26.11,0.19,76.76,2.61
2005-09-18,25.76,0.01,75.29,3.63
2005-09-19,25.04,0.37,73.85,5.04
2005-09-20,24.99,2.52,77.68,4.5
2005-09-21,26.12,0.09,76.97,3.0
2005-09-22,26.84,0.03,74.52,2.02
2005-09-23,26.93,0.0,71.9,1.58
2005-09-24,26.99,2.39,72.0,1.65
2005-09-25,26.84,1.06,73.65,1.58
2005-09-26,26.68,0.14,74.91,1.44
2005-09-27,25.84,1.02,79.66,1.46
2005-09-28,26.41,16.08,77.66,1.02
2005-09-29,25.64,8.88,81.7,1.36
2005-09-30,24.92,12.47,84.6,1.4
2005-10-01,25.21,7.35,81.4,1.75
2005-10-02,24.73,2.56,83.47,1.02
2005-10-03,24.9,6.85,78.68,1.38
2005-10-04,25.57,30.82,79.47,0.92
2005-10-05,26.24,8.32,78.64,0.64
2005-10-06,25.76,1.38,81.65,0.91
2005-10-07,25.5,6.68,85.43,1.25
2005-10-08,25.19,28.15,85.49,1.08
2005-10-09,25.12,12.55,83.08,1.51
2005-10-10,23.58,5.78,90.23,1.46
2005-10-11,23.2,13.0,89.43,1.94
2005-10-12,24.04,14.09,89.9,1.15
2005-10-13,23.92,20.95,91.75,2.68
2005-10-14,24.16,7.84,88.32,1.63
2005-10-15,24.81,3.63,85.49,1.18
2005-10-16,24.94,7.05,84.54,0.7
2005-10-17,24.75,21.33,87.98,0.6
2005-10-18,23.58,12.54,92.69,1.01
2005-10-19,24.47,9.22,88.48,1.0
2005-10-20,25.02,2.31,84.79,1.65
2005-10-21,24.42,14.21,89.39,1.01
2005-10-22,24.95,55.85,86.91,0.83
2005-10-23,23.64,25.46,91.52,1.38
2005-10-24,23.96,17.66,90.96,0.69
2005-10-25,23.55,51.14,92.84,0.88
2005-10-26,22.68,4.12,91.02,1.68
2005-10-27,22.86,27.29,91.56,2.98
2005-10-28,23.82,3.01,88.77,3.02
2005-10-29,25.41,1.09,86.9,2.17
2005-10-30,25.04,2.16,89.9,2.35
2005-10-31,25.23,0.62,90.06,1.56
2005-11-01,24.99,7.6,89.24,0.96
2005-11-02,23.56,6.93,91.0,1.07
2005-11-03,23.33,6.54,88.63,1.46
2005-11-04,22.08,11.41,91.25,2.21
2005-11-05,22.71,7.62,91.9,1.98
2005-11-06,23.16,19.67,94.41,2.91
2005-11-07,22.58,25.37,94.04,3.13
2005-11-08,22.38,10.02,93.71,2.74
2005-11-09,22.26,2.08,94.69,2.58
2005-11-10,22.43,0.35,91.41,2.33
2005-11-11,23.09,2.98,94.27,2.5
2005-11-12,22.21,1.56,90.77,2.53
2005-11-13,20.09,0.12,82.76,1.77
2005-11-14,19.72,0.26,86.31,1.87
2005-11-15,20.13,0.0,85.7,1.61
2005-11-16,19.19,0.0,78.31,1.73
2005-11-17,18.63,0.0,80.92,1.7
2005-11-18,18.78,0.0,81.16,1.56
2005-11-19,19.85,0.01,84.92,1.84
2005-11-20,20.41,0.02,86.18,2.24
2005-11-21,20.6,14.92,92.18,3.5
2005-11-22,22.77,17.19,95.83,3.57
2005-11-23,22.32,37.49,94.97,3.75
2005-11-24,21.42,20.64,93.16,3.04
2005-11-25,22.14,16.08,92.92,2.22
2005-11-26,21.94,3.11,91.72,2.65
2005-11-27,21.53,1.14,90.66,2.67
2005-11-28,20.17,0.28,88.66,2.14
2005-11-29,19.34,0.0,87.52,2.08
2005-11-30,20.49,0.0,86.12,1.83
2005-12-01,21.17,0.15,83.61,1.65
2005-12-02,21.73,11.3,90.05,2.31
2005-12-03,22.84,19.45,93.33,2.46
2005-12-04,22.95,6.47,94.93,2.24
2005-12-05,22.38,0.49,91.33,2.31
2005-12-06,21.28,0.02,89.38,2.05
2005-12-07,20.98,0.0,89.94,2.13
2005-12-08,18.83,0.0,81.24,2.08
2005-12-09,20.06,6.12,81.45,2.87
2005-12-10,20.3,5.95,90.97,3.38
2005-12-11,21.56,3.57,93.14,2.93
2005-12-12,21.95,4.54,93.3,2.92
2005-12-13,21.73,5.66,93.06,3.15
2005-12-14,22.09,0.13,89.89,2.39
2005-12-15,20.85,0.0,87.83,2.36
2005-12-16,19.4,0.0,86.87,2.4
2005-12-17,20.35,4.48,90.11,3.23
2005-12-18,21.55,3.43,91.87,3.06
2005-12-19,21.35,1.44,90.21,2.86
2005-12-20,22.88,0.18,89.34,2.35
2005-12-21,22.9,0.09,89.47,2.17
2005-12-22,23.12,0.49,86.38,1.65
2005-12-23,23.33,0.23,84.03,0.81
2005-12-24,22.71,0.0,87.46,1.03
2005-12-25,21.49,0.0,88.48,1.7
2005-12-26,19.81,0.0,85.68,1.61
2005-12-27,18.65,0.0,82.87,1.44
2005-12-28,19.58,0.16,88.02,1.81
2005-12-29,18.81,0.03,83.67,1.38
2005-12-30,18.72,0.0,86.22,1.7
2005-12-31,19.43,0.01,85.76,2.23
2006-01-01,18.7,0.0,84.95,2.07
2006-01-02,19.04,0.0,86.16,1.88
2006-01-03,19.3,0.0,87.0,1.77
2006-01-04,20.06,0.28,87.08,1.76
2006-01-05,21.31,0.98,89.41,2.52
2006-01-06,20.71,0.0,86.82,2.49
2006-01-07,22.17,0.34,89.78,2.36
2006-01-08,22.2,3.36,93.16,2.13
2006-01-09,22.87,0.24,89.6,2.32
2006-01-10,21.36,0.01,86.57,2.36
2006-01-11,19.89,0.0,85.69,2.13
2006-01-12,20.39,0.0,86.29,2.04
2006-01-13,19.96,0.0,86.44,1.97
2006-01-14,20.51,0.07,84.52,1.65
2006-01-15,21.24,0.0,85.15,1.61
2006-01-16,21.51,0.0,85.27,1.43
2006-01-17,21.63,0.0,82.88,1.17
2006-01-18,20.26,0.0,76.56,1.63
2006-01-19,19.58,0.0,70.62,1.44
2006-01-20,20.05,0.0,68.58,1.6
2006-01-21,20.3,0.0,70.26,1.64
2006-01-22,20.63,0.0,68.86,1.26
2006-01-23,20.63,0.0,63.87,1.13
2006-01-24,20.78,0.0,67.71,1.23
2006-01-25,20.09,0.0,76.46,1.64
2006-01-26,19.38,0.05,81.43,1.88
2006-01-27,20.99,0.12,85.62,2.7
2006-01-28,19.65,0.0,80.3,2.26
2006-01-29,18.39,0.0,76.95,1.71
2006-01-30,18.61,0.0,79.03,1.63
2006-01-31,18.74,0.0,81.44,1.95
2006-02-01,19.45,0.0,81.76,2.21
2006-02-02,19.9,0.0,81.41,2.17
2006-02-03,20.83,0.0,81.67,1.97
2006-02-04,22.23,0.0,84.21,2.3
2006-02-05,22.06,0.0,74.98,2.15
2006-02-06,20.3,0.0,67.24,1.87
2006-02-07,19.78,0.0,68.53,1.82
2006-02-08,19.46,0.0,73.78,1.95
2006-02-09,20.1,0.0,72.67,1.66
2006-02-10,20.59,0.0,70.47,1.98
2006-02-11,21.02,0.0,73.18,2.1
2006-02-12,20.78,0.0,70.9,2.15
2006-02-13,20.32,0.0,68.13,1.82
2006-02-14,21.02,0.0,61.0,1.77
2006-02-15,21.86,0.0,63.81,1.37
2006-02-16,22.53,0.0,66.14,1.32
2006-02-17,23.1,0.0,67.88,1.61
2006-02-18,23.05,0.0,69.31,1.89
2006-02-19,23.62,0.0,64.05,1.72
2006-02-20,23.9,0.0,60.55,1.83
2006-02-21,22.95,0.0,64.53,1.81
2006-02-22,22.86,0.0,59.52,2.03
2006-02-23,22.7,0.0,55.08,1.95
2006-02-24,22.97,0.0,50.12,1.86
2006-02-25,23.65,0.0,48.29,1.53
2006-02-26,23.54,0.0,53.79,1.62
2006-02-27,25.2,0.0,62.9,1.48
2006-02-28,25.84,0.0,71.46,1.85
2006-03-01,26.88,0.0,68.77,1.87
2006-03-02,26.78,0.73,70.48,2.05
2006-03-03,25.26,12.74,83.16,2.2
2006-03-04,26.29,3.76,70.62,1.89
2006-03-05,26.77,6.24,71.82,1.77
2006-03-06,25.61,23.39,75.94,1.61
2006-03-07,25.28,0.3,71.37,1.83
2006-03-08,25.41,0.0,67.98,1.83
2006-03-09,25.12,3.05,76.25,1.77
2006-03-10,25.84,3.88,74.72,1.64
2006-03-11,26.18,4.42,77.01,1.37
2006-03-12,26.53,0.93,72.67,1.75
2006-03-13,26.08,0.0,73.04,1.47
2006-03-14,26.42,0.0,72.12,1.87
2006-03-15,26.7,0.0,69.5,1.94
2006-03-16,26.32,0.0,71.17,1.46
2006-03-17,26.95,0.0,67.46,1.38
2006-03-18,27.14,0.0,63.77,1.96
2006-03-19,26.37,0.0,67.4,2.31
2006-03-20,26.3,0.0,63.55,2.24
2006-03-21,26.35,0.0,59.74,2.07
2006-03-22,26.36,0.0,56.86,1.72
2006-03-23,27.18,0.11,56.58,2.06
2006-03-24,27.72,0.03,56.39,1.78
2006-03-25,27.57,0.0,58.79,1.59
2006-03-26,27.96,0.0,54.69,1.54
2006-03-27,28.5,0.0,53.36,2.01
2006-03-28,27.89,0.0,56.8,2.05
2006-03-29,28.01,0.0,61.08,2.1
2006-03-30,28.91,0.0,60.84,2.25
2006-03-31,28.84,0.0,54.17,1.86
2006-04-01,28.9,0.0,51.73,2.14
2006-04-02,29.07,0.0,51.2,2.25
2006-04-03,29.39,0.34,52.63,2.09
2006-04-04,29.83,0.01,49.68,2.15
2006-04-05,30.18,0.0,49.85,2.1
2006-04-06,31.17,0.0,46.7,2.04
2006-04-07,31.59,0.0,44.57,1.97
2006-04-08,31.51,0.0,49.66,2.18
2006-04-09,30.94,0.0,52.31,2.54
2006-04-10,30.49,0.0,53.58,2.51
2006-04-11,30.54,0.0,52.54,2.06
2006-04-12,31.49,0.0,51.26,2.22
2006-04-13,30.67,0.0,52.94,2.33
2006-04-14,29.07,0.18,61.76,2.66
2006-04-15,27.92,11.54,65.92,2.02
2006-04-16,25.93,6.41,78.63,1.95
2006-04-17,26.22,8.07,77.04,1.85
2006-04-18,28.05,1.31,69.67,1.74
2006-04-19,28.69,0.1,64.21,1.77
2006-04-20,28.62,0.05,62.07,1.89
2006-04-21,28.39,0.0,58.92,1.92
2006-04-22,28.08,0.0,52.8,1.75
2006-04-23,28.93,0.0,51.61,1.97
2006-04-24,29.78,0.0,47.92,2.0
2006-04-25,31.13,0.14,44.56,1.52
2006-04-26,32.58,0.42,43.84,1.33
2006-04-27,33.64,0.0,41.01,1.21
2006-04-28,34.79,0.0,39.36,1.68
2006-04-29,33.73,0.0,41.6,2.24
2006-04-30,34.65,0.0,35.74,2.66
2006-05-01,34.61,0.0,36.21,3.02
2006-05-02,33.01,4.6,47.19,2.25
2006-05-03,29.12,1.4,67.09,1.88
2006-05-04,28.28,0.55,64.15,2.0
2006-05-05,28.18,0.07,65.51,2.41
2006-05-06,29.93,0.11,60.73,2.01
2006-05-07,30.84,0.16,54.61,2.28
2006-05-08,30.76,0.73,52.99,2.56
2006-05-09,29.69,6.69,53.1,2.56
2006-05-10,29.11,9.21,62.34,1.96
2006-05-11,30.25,7.61,61.18,1.3
2006-05-12,29.79,12.64,64.46,1.6
2006-05-13,28.02,5.71,71.46,1.97
2006-05-14,29.19,0.03,63.38,1.44
2006-05-15,30.25,0.48,58.24,1.43
2006-05-16,29.28,14.46,67.28,1.19
2006-05-17,29.17,5.29,69.14,2.25
2006-05-18,27.64,16.09,76.39,1.95
2006-05-19,29.01,0.66,66.38,2.84
2006-05-20,27.99,0.0,62.41,2.84
2006-05-21,29.06,0.69,57.93,2.81
2006-05-22,30.57,0.07,56.26,3.14
2006-05-23,31.03,0.21,54.79,3.08
2006-05-24,29.8,0.24,57.06,3.92
2006-05-25,26.83,5.3,68.77,3.64
2006-05-26,26.98,9.18,70.42,3.99
2006-05-27,26.28,1.54,68.95,4.63
2006-05-28,26.35,2.03,72.62,3.68
2006-05-29,27.49,2.68,69.82,3.97
2006-05-30,27.59,0.97,68.37,3.98
2006-05-31,27.81,3.19,64.29,4.26
2006-06-01,27.59,2.17,66.49,4.05
2006-06-02,27.45,1.72,68.42,3.16
2006-06-03,27.61,7.82,68.12,3.69
2006-06-04,27.08,1.32,66.76,3.35
2006-06-05,27.12,0.11,64.58,3.65
2006-06-06,26.76,5.82,65.75,3.2
2006-06-07,26.35,1.61,70.22,2.85
2006-06-08,28.27,0.01,62.44,2.21
2006-06-09,29.09,0.11,62.34,2.24
2006-06-10,28.33,0.02,63.79,1.94
2006-06-11,28.58,0.0,63.89,2.15
2006-06-12,29.09,0.54,61.82,2.72
2006-06-13,27.67,5.07,64.79,2.94
2006-06-14,27.23,1.1,70.36,1.92
2006-06-15,27.09,2.79,74.36,1.74
2006-06-16,27.3,9.52,73.25,1.73
2006-06-17,27.54,5.08,70.15,1.18
2006-06-18,28.13,2.08,70.75,1.14
2006-06-19,27.84,27.41,74.96,1.11
2006-06-20,26.29,9.82,75.36,2.0
2006-06-21,26.17,0.48,77.37,1.49
2006-06-22,26.74,3.07,76.17,1.39
2006-06-23,26.41,0.77,79.2,2.77
2006-06-24,27.32,0.16,71.17,3.43
2006-06-25,27.07,3.67,70.61,4.29
2006-06-26,25.78,0.52,74.12,3.77
2006-06-27,27.32,0.26,71.71,3.59
2006-06-28,27.1,0.15,71.66,4.08
2006-06-29,27.44,0.95,69.11,4.14
2006-06-30,26.13,0.56,71.72,4.28
2006-07-01,27.77,0.01,65.07,5.26
2006-07-02,27.11,0.03,67.23,5.83
2006-07-03,27.87,0.02,62.89,6.17
2006-07-04,28.14,0.8,61.46,6.15
2006-07-05,27.88,0.02,61.18,5.28
2006-07-06,27.99,0.04,62.72,4.85
2006-07-07,28.0,0.17,63.23,4.37
2006-07-08,28.85,0.11,62.99,4.38
2006-07-09,28.28,0.27,64.15,4.3
2006-07-10,27.89,0.27,63.71,4.37
2006-07-11,28.15,1.04,62.49,4.74
2006-07-12,27.14,6.41,67.57,4.44
2006-07-13,26.6,2.78,68.41,4.72
2006-07-14,26.55,2.63,72.23,4.17
2006-07-15,27.13,9.9,71.75,4.48
2006-07-16,27.52,0.19,67.41,4.61
2006-07-17,28.0,0.91,62.94,4.99
2006-07-18,27.4,7.49,65.65,4.9
2006-07-19,27.79,1.61,66.17,3.71
2006-07-20,27.72,2.26,66.89,4.22
2006-07-21,27.76,0.02,64.98,4.17
2006-07-22,27.37,0.0,65.1,3.73
2006-07-23,27.59,0.5,60.73,4.09
2006-07-24,28.52,0.21,61.6,3.08
2006-07-25,27.72,0.27,66.28,1.7
2006-07-26,25.75,4.37,75.53,2.31
2006-07-27,26.06,2.46,70.16,3.99
2006-07-28,25.97,0.78,63.9,5.2
2006-07-29,27.58,0.05,57.72,5.2
2006-07-30,27.94,0.01,61.12,4.19
2006-07-31,27.6,0.21,62.88,4.28
2006-08-01,28.62,0.1,58.5,3.99
2006-08-02,27.69,0.01,59.36,4.56
2006-08-03,27.51,0.33,62.62,4.6
2006-08-04,28.23,0.04,61.29,4.39
2006-08-05,27.73,0.01,62.21,4.26
2006-08-06,28.61,0.66,58.32,3.79
2006-08-07,29.02,0.09,57.39,2.78
2006-08-08,27.84,0.31,58.89,3.85
2006-08-09,27.7,2.06,59.74,4.29
2006-08-10,27.51,0.29,62.16,4.49
2006-08-11,27.65,1.71,62.95,5.13
2006-08-12,26.82,3.48,66.86,4.92
2006-08-13,27.34,2.41,66.07,4.91
2006-08-14,27.05,1.11,64.87,4.65
2006-08-15,27.85,1.1,63.18,5.21
2006-08-16,27.9,1.22,60.9,5.86
2006-08-17,28.31,0.49,59.9,5.27
2006-08-18,27.78,2.81,64.45,3.88
2006-08-19,28.21,4.67,65.85,1.95
2006-08-20,27.64,8.92,69.53,2.34
2006-08-21,26.22,7.54,77.86,1.56
2006-08-22,27.86,1.56,66.8,1.58
2006-08-23,25.46,1.13,74.08,1.67
2006-08-24,26.51,4.59,68.75,1.62
2006-08-25,26.4,10.64,73.12,1.81
2006-08-26,26.67,5.0,71.38,2.76
2006-08-27,27.43,0.05,61.54,3.45
2006-08-28,27.34,0.44,63.67,3.7
2006-08-29,27.3,0.15,61.77,3.73
