Date,Temperature,Rainfall,Humidity,WindSpeed
2005-05-28,30.03,2.78,76.18,3.67
2005-05-29,29.97,4.59,74.68,3.47
2005-05-30,29.75,4.34,76.95,4.16
2005-05-31,30.29,1.77,75.31,4.54
2005-06-01,30.65,1.05,73.8,5.3
2005-06-02,31.2,0.68,72.02,5.1
2005-06-03,30.24,1.09,76.01,3.69
2005-06-04,30.34,1.45,79.34,4.34
2005-06-05,30.04,1.98,78.05,5.17
2005-06-06,29.68,1.07,77.82,5.36
2005-06-07,29.92,1.08,78.1,4.4
2005-06-08,30.41,1.03,77.17,5.41
2005-06-09,29.02,3.29,79.66,5.96
2005-06-10,28.54,1.85,75.66,5.48
2005-06-11,30.3,0.76,71.52,4.81
2005-06-12,30.83,0.37,69.28,4.69
2005-06-13,30.74,0.52,70.6,5.72
2005-06-14,30.53,0.58,69.69,4.3
2005-06-15,30.39,0.41,70.9,4.0
2005-06-16,30.64,0.24,68.97,4.25
2005-06-17,30.77,0.25,67.85,6.4
2005-06-18,30.72,0.33,66.4,6.17
2005-06-19,30.4,0.31,68.27,5.39
2005-06-20,29.52,0.93,72.74,5.16
2005-06-21,29.43,0.73,71.09,4.99
2005-06-22,30.38,1.85,66.18,4.65
2005-06-23,30.36,0.17,62.28,4.28
2005-06-24,30.68,0.65,66.68,3.53
2005-06-25,30.79,0.95,68.16,4.19
2005-06-26,30.93,0.8,67.16,4.34
2005-06-27,30.75,0.64,66.45,4.99
2005-06-28,30.68,0.18,65.84,5.43
2005-06-29,30.5,0.01,64.29,5.84
2005-06-30,30.49,0.04,66.45,4.82
2005-07-01,30.4,0.58,69.58,4.58
2005-07-02,30.32,1.29,69.12,4.1
2005-07-03,30.34,0.57,69.7,4.67
2005-07-04,30.31,1.27,70.05,5.95
2005-07-05,30.48,1.17,68.74,5.93
2005-07-06,30.64,0.45,66.7,5.5
2005-07-07,30.49,1.0,64.73,4.92
2005-07-08,30.65,0.58,67.12,4.76
2005-07-09,31.08,0.79,64.18,5.37
2005-07-10,30.44,1.33,64.03,5.57
2005-07-11,30.36,0.39,65.91,3.98
2005-07-12,30.31,0.72,67.04,3.57
2005-07-13,29.8,1.57,74.17,3.49
2005-07-14,29.05,4.26,75.95,3.0
2005-07-15,28.05,2.89,81.24,2.74
2005-07-16,28.03,3.53,82.26,2.84
2005-07-17,28.77,1.21,78.28,3.4
2005-07-18,29.68,0.23,73.24,3.63
2005-07-19,30.14,1.09,73.76,3.88
2005-07-20,30.09,2.88,72.23,4.14
2005-07-21,30.07,2.41,72.1,4.15
2005-07-22,30.19,3.3,68.91,4.5
2005-07-23,29.68,9.78,72.35,4.95
2005-07-24,29.9,1.85,69.93,5.64
2005-07-25,29.84,1.47,67.43,7.28
2005-07-26,30.22,0.19,65.24,7.23
2005-07-27,30.23,0.83,67.41,6.57
2005-07-28,30.05,0.73,66.97,6.18
2005-07-29,29.88,0.57,65.75,6.6
2005-07-30,30.38,0.72,64.37,6.64
2005-07-31,30.78,0.23,64.98,6.21
2005-08-01,30.26,0.6,65.27,6.88
2005-08-02,30.21,0.38,64.63,5.97
2005-08-03,30.09,0.03,62.96,5.53
2005-08-04,30.05,0.06,64.62,4.87
2005-08-05,30.4,0.16,64.12,4.1
2005-08-06,31.07,0.0,60.65,3.63
2005-08-07,31.17,0.04,60.76,3.63
2005-08-08,30.86,0.24,61.5,3.44
2005-08-09,30.71,0.75,63.4,3.03
2005-08-10,30.45,2.13,65.42,2.88
2005-08-11,30.49,3.44,66.89,3.92
2005-08-12,29.88,5.35,70.56,3.64
2005-08-13,30.2,0.87,68.21,3.8
2005-08-14,30.16,2.84,69.05,4.12
2005-08-15,29.93,3.81,69.92,3.18
2005-08-16,29.53,1.76,68.06,4.55
2005-08-17,30.4,0.4,64.4,3.4
2005-08-18,30.37,0.32,65.33,3.07
2005-08-19,30.41,0.57,66.87,3.21
2005-08-20,30.29,0.3,65.16,3.42
2005-08-21,30.64,0.03,63.93,4.04
2005-08-22,30.05,0.91,69.19,3.7
2005-08-23,29.7,2.35,72.25,4.25
2005-08-24,29.56,9.69,73.48,3.97
2005-08-25,29.18,10.59,75.3,3.04
2005-08-26,28.53,6.17,78.59,2.58
2005-08-27,28.79,2.04,78.52,3.3
2005-08-28,29.4,1.86,76.35,3.29
2005-08-29,29.55,1.62,75.21,3.66
2005-08-30,29.98,0.59,73.33,3.3
2005-08-31,30.17,5.88,73.87,2.82
2005-09-01,29.4,2.43,77.66,1.74
2005-09-02,29.17,4.27,80.13,2.57
2005-09-03,28.5,3.5,83.14,3.19
2005-09-04,28.4,7.98,85.07,2.82
2005-09-05,28.47,3.41,81.1,3.5
2005-09-06,28.3,6.39,80.25,4.01
2005-09-07,28.39,16.4,80.15,2.73
2005-09-08,28.54,2.47,78.97,4.22
2005-09-09,28.85,3.8,79.63,4.46
2005-09-10,28.63,4.87,77.66,5.66
2005-09-11,28.81,2.99,75.21,4.82
2005-09-12,28.82,1.52,76.31,5.68
2005-09-13,29.19,0.55,74.51,5.2
2005-09-14,28.81,1.43,78.13,5.55
2005-09-15,29.07,6.37,74.67,4.79
2005-09-16,28.83,2.27,80.09,4.2
2005-09-17,29.35,0.91,73.35,3.72
2005-09-18,30.06,0.17,68.7,3.76
2005-09-19,29.69,0.08,66.97,5.62
2005-09-20,29.35,0.23,70.39,6.36
2005-09-21,29.76,0.03,70.47,5.72
2005-09-22,29.62,0.1,71.79,4.67
2005-09-23,29.48,0.52,73.79,4.51
2005-09-24,29.49,1.37,74.0,4.27
2005-09-25,29.5,1.39,73.96,3.41
2005-09-26,29.12,0.7,75.38,2.39
2005-09-27,28.59,1.39,77.96,2.77
2005-09-28,28.74,13.44,76.01,2.06
2005-09-29,28.32,7.02,80.8,2.67
2005-09-30,28.45,3.94,79.23,1.39
2005-10-01,28.78,2.35,76.91,2.14
2005-10-02,28.41,3.35,77.59,2.88
2005-10-03,28.89,1.56,74.19,2.54
2005-10-04,28.93,4.45,77.49,2.19
2005-10-05,28.88,0.29,77.07,2.16
2005-10-06,28.73,1.12,77.82,2.13
2005-10-07,28.6,1.02,74.82,2.36
2005-10-08,28.79,5.78,73.07,1.86
2005-10-09,28.64,3.19,74.96,2.67
2005-10-10,27.51,13.38,82.81,3.94
2005-10-11,27.16,26.87,87.81,3.3
2005-10-12,27.22,18.08,87.52,4.09
2005-10-13,26.92,11.87,88.75,6.64
2005-10-14,27.88,3.89,81.88,5.34
2005-10-15,28.54,1.4,81.86,3.6
2005-10-16,28.3,1.25,82.59,2.53
2005-10-17,27.92,2.8,82.96,1.55
2005-10-18,27.77,10.73,81.85,3.01
2005-10-19,27.55,15.28,83.74,4.12
2005-10-20,28.0,8.8,81.94,2.67
2005-10-21,27.58,13.34,85.19,2.33
2005-10-22,27.57,10.62,82.89,1.53
2005-10-23,27.75,10.66,85.12,2.18
2005-10-24,27.08,21.5,82.89,2.44
2005-10-25,26.67,27.14,85.08,2.65
2005-10-26,26.59,9.96,85.54,5.31
2005-10-27,26.85,27.97,84.85,5.67
2005-10-28,27.49,2.22,84.3,4.93
2005-10-29,28.15,1.31,83.99,3.86
2005-10-30,28.17,1.94,83.86,4.17
2005-10-31,27.83,1.32,86.34,3.59
2005-11-01,27.67,3.22,86.06,2.24
2005-11-02,27.37,8.29,85.07,2.11
2005-11-03,26.7,8.38,86.25,4.21
2005-11-04,26.55,21.72,88.65,4.34
2005-11-05,27.12,27.26,85.25,5.28
2005-11-06,27.03,54.12,88.15,6.45
2005-11-07,26.76,55.17,89.62,7.49
2005-11-08,26.59,34.32,90.67,6.76
2005-11-09,26.96,12.96,90.8,5.0
2005-11-10,25.76,6.65,89.56,3.59
2005-11-11,26.53,9.28,90.15,3.75
2005-11-12,26.54,16.68,86.44,5.79
2005-11-13,25.73,0.56,79.16,5.17
2005-11-14,25.74,0.74,82.22,4.87
2005-11-15,25.89,0.0,79.31,4.84
2005-11-16,25.35,0.0,71.82,4.38
2005-11-17,25.45,0.0,71.56,4.28
2005-11-18,25.86,0.27,74.05,4.57
2005-11-19,25.85,0.87,79.57,5.26
2005-11-20,25.57,8.44,86.31,5.86
2005-11-21,26.08,38.35,89.94,6.35
2005-11-22,27.23,27.86,88.29,6.29
2005-11-23,26.55,67.72,87.9,6.54
2005-11-24,25.81,45.0,88.6,5.53
2005-11-25,26.35,28.0,83.75,4.23
2005-11-26,26.17,7.02,83.69,4.59
2005-11-27,26.2,4.11,84.02,5.15
2005-11-28,25.69,0.28,78.27,5.31
2005-11-29,25.14,0.4,79.52,5.35
2005-11-30,24.82,1.09,84.53,5.32
2005-12-01,25.14,1.35,83.68,5.02
2005-12-02,24.84,19.81,91.03,5.86
2005-12-03,25.64,30.58,89.85,5.16
2005-12-04,26.34,10.52,87.39,3.91
2005-12-05,26.14,3.58,86.76,4.49
2005-12-06,26.18,0.38,80.45,5.04
2005-12-07,25.37,0.01,80.55,5.76
2005-12-08,24.35,0.27,81.81,6.27
2005-12-09,24.67,15.13,88.95,6.67
2005-12-10,25.61,15.03,91.92,6.15
2005-12-11,25.91,9.65,89.83,4.48
2005-12-12,25.98,11.25,90.76,4.58
2005-12-13,26.03,11.91,88.62,5.43
2005-12-14,25.56,1.79,85.58,5.21
2005-12-15,25.01,0.34,82.26,5.4
2005-12-16,24.82,0.36,81.76,6.5
2005-12-17,24.8,14.03,91.37,6.57
2005-12-18,25.63,13.96,91.91,6.53
2005-12-19,24.83,6.78,91.44,6.3
2005-12-20,25.27,6.96,91.24,5.87
2005-12-21,25.64,1.95,89.36,5.45
2005-12-22,25.65,1.01,87.39,4.14
2005-12-23,25.36,0.07,85.13,3.05
2005-12-24,25.38,0.01,83.29,2.48
2005-12-25,25.04,0.03,82.3,3.55
2005-12-26,24.78,0.0,75.35,4.03
2005-12-27,24.91,0.2,72.34,3.95
2005-12-28,24.75,0.61,81.07,4.01
2005-12-29,24.5,0.03,73.56,3.62
2005-12-30,24.75,0.01,70.75,3.4
2005-12-31,25.18,0.35,70.54,4.72
2006-01-01,25.14,0.38,71.02,4.87
2006-01-02,24.73,0.43,75.77,4.63
2006-01-03,24.69,0.08,81.28,4.53
2006-01-04,24.77,0.73,84.68,4.79
2006-01-05,25.08,3.4,86.65,5.09
2006-01-06,24.92,0.05,83.14,4.69
2006-01-07,25.47,2.99,88.82,4.92
2006-01-08,25.17,3.82,92.23,4.22
2006-01-09,25.5,1.9,89.87,4.27
2006-01-10,25.17,0.12,82.26,5.03
2006-01-11,24.78,0.22,80.01,4.9
2006-01-12,24.85,0.22,82.46,4.87
2006-01-13,24.82,0.36,82.19,4.51
2006-01-14,24.84,0.44,84.93,3.88
2006-01-15,25.1,0.35,85.98,3.88
2006-01-16,25.14,0.18,82.25,3.38
2006-01-17,24.62,0.0,81.69,2.89
2006-01-18,23.95,0.0,82.15,3.18
2006-01-19,23.64,0.0,76.88,2.02
2006-01-20,23.68,0.0,74.37,1.66
2006-01-21,23.98,0.0,75.23,1.67
2006-01-22,24.24,0.0,74.07,1.42
2006-01-23,24.3,0.0,69.39,1.7
2006-01-24,24.45,0.0,74.89,2.11
2006-01-25,24.83,0.0,79.06,3.06
2006-01-26,24.66,0.51,78.14,4.25
2006-01-27,25.3,1.84,78.68,5.85
2006-01-28,24.52,0.01,75.93,5.44
2006-01-29,24.24,0.0,70.64,4.37
2006-01-30,24.34,0.0,69.37,3.55
2006-01-31,24.7,0.11,70.43,4.07
2006-02-01,25.08,0.24,72.35,4.28
2006-02-02,25.28,0.4,74.73,4.05
2006-02-03,25.39,0.44,79.59,4.43
2006-02-04,25.87,0.13,82.62,5.1
2006-02-05,25.33,0.11,84.66,4.39
2006-02-06,24.84,0.0,74.9,4.13
2006-02-07,24.48,0.0,71.87,3.86
2006-02-08,24.35,0.0,73.69,4.18
2006-02-09,24.68,0.24,81.01,4.18
2006-02-10,25.0,0.3,80.64,4.61
2006-02-11,25.18,0.0,82.05,4.47
2006-02-12,25.12,0.0,73.12,4.38
2006-02-13,24.89,0.0,69.21,3.72
2006-02-14,24.08,0.0,70.58,2.4
2006-02-15,24.22,0.0,79.78,2.25
2006-02-16,24.78,0.0,79.5,2.16
2006-02-17,25.18,0.0,81.16,2.33
2006-02-18,25.3,0.0,81.09,2.25
2006-02-19,25.22,0.0,79.34,2.04
2006-02-20,25.31,0.0,78.33,2.65
2006-02-21,25.08,0.0,79.71,2.3
2006-02-22,24.84,0.0,77.7,2.28
2006-02-23,25.27,0.0,76.33,2.87
2006-02-24,25.43,0.0,75.32,2.83
2006-02-25,25.84,0.0,71.21,2.6
2006-02-26,25.62,0.0,83.0,2.39
2006-02-27,26.57,0.03,81.63,2.45
2006-02-28,26.79,0.03,84.76,2.84
2006-03-01,27.32,0.0,79.75,2.9
2006-03-02,27.68,4.35,83.85,3.36
2006-03-03,27.23,11.4,85.64,3.6
2006-03-04,27.24,2.48,80.85,2.48
2006-03-05,27.25,1.0,82.62,2.89
2006-03-06,27.16,0.69,80.23,3.01
2006-03-07,27.16,0.01,75.11,2.9
2006-03-08,27.18,0.08,78.03,2.85
2006-03-09,27.0,1.53,80.13,2.49
2006-03-10,27.32,0.22,78.48,2.54
2006-03-11,27.61,4.96,78.24,3.01
2006-03-12,26.98,2.93,79.87,2.77
2006-03-13,27.48,0.63,79.1,2.64
2006-03-14,27.54,0.02,78.85,3.19
2006-03-15,27.94,0.01,75.46,3.13
2006-03-16,27.91,0.0,74.75,2.5
2006-03-17,28.3,0.29,70.07,2.4
2006-03-18,28.35,0.0,69.64,2.83
2006-03-19,27.95,0.92,77.18,3.95
2006-03-20,27.81,0.0,71.99,3.74
2006-03-21,27.39,0.0,69.97,3.27
2006-03-22,27.37,0.0,66.22,2.52
2006-03-23,27.39,0.01,70.0,2.84
2006-03-24,28.14,0.0,70.79,3.28
2006-03-25,28.36,0.0,72.48,2.93
2006-03-26,28.34,0.02,75.38,3.0
2006-03-27,28.77,0.18,71.77,3.34
2006-03-28,28.44,0.07,76.78,3.17
2006-03-29,28.67,0.9,75.61,3.01
2006-03-30,28.84,0.46,74.08,3.04
2006-03-31,28.65,0.02,70.56,2.37
2006-04-01,28.64,0.0,74.36,3.12
2006-04-02,28.6,0.0,75.03,3.41
2006-04-03,28.69,0.0,71.5,3.55
2006-04-04,28.93,0.0,71.42,3.27
2006-04-05,29.37,0.02,75.36,3.63
2006-04-06,29.88,0.02,73.73,3.99
2006-04-07,29.98,0.02,73.21,3.84
2006-04-08,29.69,0.07,76.2,4.17
2006-04-09,29.28,0.04,76.89,4.17
2006-04-10,29.06,0.06,76.75,3.56
2006-04-11,29.31,0.03,74.97,3.34
2006-04-12,29.67,0.11,75.14,3.3
2006-04-13,29.94,0.34,75.38,3.78
2006-04-14,28.99,1.09,78.32,3.59
2006-04-15,28.51,1.74,75.67,2.54
2006-04-16,28.82,2.93,76.65,3.3
2006-04-17,28.64,11.15,79.17,3.37
2006-04-18,28.41,4.38,81.47,2.59
2006-04-19,29.22,1.25,76.8,2.74
2006-04-20,29.44,0.3,71.82,2.21
2006-04-21,29.49,0.09,66.32,1.99
2006-04-22,29.59,0.0,61.6,1.89
2006-04-23,30.12,0.0,63.1,2.21
2006-04-24,30.16,0.05,68.18,2.51
2006-04-25,30.8,0.0,70.22,3.42
2006-04-26,30.83,0.2,70.55,3.53
2006-04-27,31.4,0.35,71.45,4.23
2006-04-28,31.65,0.49,69.9,5.03
2006-04-29,31.87,0.25,65.63,4.72
2006-04-30,31.84,0.21,68.46,4.81
2006-05-01,31.37,1.24,69.55,4.99
2006-05-02,30.51,1.98,76.69,3.91
2006-05-03,29.16,2.92,83.11,3.22
2006-05-04,28.17,2.36,80.42,1.99
2006-05-05,28.66,1.85,80.84,4.3
2006-05-06,29.47,0.8,77.36,3.74
2006-05-07,29.79,0.41,78.77,4.44
2006-05-08,29.63,0.56,79.87,4.22
2006-05-09,29.44,0.53,80.07,4.03
2006-05-10,29.67,0.48,77.79,4.79
2006-05-11,30.23,0.62,77.04,4.6
2006-05-12,30.72,0.94,73.58,4.8
2006-05-13,30.21,1.16,78.37,4.04
2006-05-14,30.03,0.98,79.64,4.02
2006-05-15,30.53,0.59,77.12,4.37
2006-05-16,30.34,4.4,78.55,4.74
2006-05-17,30.4,1.47,74.1,4.99
2006-05-18,29.44,16.98,78.04,5.28
2006-05-19,29.24,5.28,77.87,4.72
2006-05-20,30.06,1.13,69.1,4.57
2006-05-21,29.49,0.57,71.11,4.74
2006-05-22,30.8,0.27,68.69,4.87
2006-05-23,31.16,0.48,67.75,5.38
2006-05-24,30.64,0.49,68.51,4.71
2006-05-25,29.89,3.32,69.57,3.76
2006-05-26,29.2,6.98,75.39,4.77
2006-05-27,28.98,2.66,73.19,6.32
2006-05-28,29.2,1.35,74.65,5.57
2006-05-29,29.75,0.29,72.72,6.36
2006-05-30,29.25,0.95,75.03,5.98
2006-05-31,29.68,0.16,70.77,6.53
2006-06-01,29.85,0.07,69.76,4.79
2006-06-02,30.02,0.66,70.75,4.86
2006-06-03,30.16,1.9,70.52,4.37
2006-06-04,29.57,2.39,72.3,5.1
2006-06-05,29.84,1.28,70.37,4.95
2006-06-06,30.16,0.95,68.44,4.63
2006-06-07,29.45,1.15,71.61,3.88
2006-06-08,29.46,0.36,70.33,4.03
2006-06-09,30.16,0.27,70.28,5.0
2006-06-10,29.66,0.42,72.08,4.88
2006-06-11,30.16,0.02,67.85,4.96
2006-06-12,30.25,0.23,67.61,4.52
2006-06-13,30.06,4.08,71.92,3.74
2006-06-14,29.01,1.33,75.02,2.98
2006-06-15,29.68,2.13,74.78,2.76
2006-06-16,29.69,1.57,76.73,3.02
2006-06-17,29.82,1.39,72.95,2.95
2006-06-18,30.05,1.27,72.65,3.69
2006-06-19,29.58,2.14,78.72,3.58
2006-06-20,28.97,3.3,77.13,4.09
2006-06-21,28.93,4.11,77.53,3.64
2006-06-22,29.05,4.04,76.7,3.5
2006-06-23,29.77,0.9,74.13,5.08
2006-06-24,30.27,0.11,70.19,4.95
2006-06-25,30.34,4.04,69.0,5.59
2006-06-26,29.78,1.28,71.08,2.85
2006-06-27,30.23,3.71,71.1,3.52
2006-06-28,29.84,14.2,72.8,3.77
2006-06-29,30.18,0.44,68.45,4.88
2006-06-30,29.82,1.14,70.27,4.5
2006-07-01,30.27,0.16,67.82,5.59
2006-07-02,30.07,3.81,66.77,6.63
2006-07-03,30.48,0.08,64.64,6.96
2006-07-04,30.52,0.02,64.01,7.6
2006-07-05,30.81,0.0,63.21,5.97
2006-07-06,31.01,0.0,61.69,4.77
2006-07-07,31.02,0.02,61.93,4.01
2006-07-08,31.32,0.14,64.22,3.83
2006-07-09,31.2,0.39,63.82,3.37
2006-07-10,30.81,0.26,64.43,4.18
2006-07-11,31.09,0.72,62.68,4.52
2006-07-12,30.07,2.74,65.56,4.99
2006-07-13,30.06,0.64,66.29,5.43
2006-07-14,29.66,3.43,69.85,5.05
2006-07-15,30.15,2.52,69.83,4.24
2006-07-16,30.57,0.69,66.03,4.47
2006-07-17,30.1,1.15,65.45,5.37
2006-07-18,29.77,8.44,68.84,4.98
2006-07-19,29.08,1.72,71.74,4.61
2006-07-20,29.85,1.28,70.19,3.87
2006-07-21,29.93,0.93,69.25,3.78
2006-07-22,30.0,0.32,67.56,3.66
2006-07-23,30.05,0.38,65.03,3.32
2006-07-24,29.71,0.48,68.27,3.42
2006-07-25,29.23,2.27,72.62,3.16
2006-07-26,28.84,5.31,71.33,3.72
2006-07-27,29.22,3.73,71.51,3.24
2006-07-28,29.48,2.18,64.1,4.39
2006-07-29,30.09,0.15,61.81,4.66
2006-07-30,30.52,0.03,63.8,4.78
2006-07-31,30.31,0.44,64.53,4.28
2006-08-01,30.15,0.14,64.95,4.15
2006-08-02,30.75,0.02,61.72,3.51
2006-08-03,30.81,1.73,61.61,4.64
2006-08-04,30.48,0.01,64.74,5.6
2006-08-05,30.28,0.0,65.56,5.05
2006-08-06,30.3,0.08,64.75,5.16
2006-08-07,29.94,0.17,67.95,5.3
2006-08-08,30.05,0.45,68.44,4.67
2006-08-09,30.33,1.34,65.32,4.39
2006-08-10,30.09,0.71,64.98,5.15
2006-08-11,29.87,0.41,68.05,6.3
2006-08-12,29.74,2.39,68.31,5.84
2006-08-13,30.48,1.63,64.97,5.35
2006-08-14,30.05,0.54,65.99,5.13
2006-08-15,30.0,1.64,65.96,5.38
2006-08-16,29.64,1.02,66.49,6.86
2006-08-17,29.98,0.02,65.22,4.89
2006-08-18,29.68,1.61,67.92,4.13
2006-08-19,29.33,0.21,72.72,4.08
2006-08-20,28.91,6.29,76.79,3.65
2006-08-21,27.9,5.4,83.58,3.37
2006-08-22,27.83,6.99,84.81,4.31
2006-08-23,27.76,7.2,80.43,3.46
2006-08-24,28.29,7.03,77.61,3.14
2006-08-25,28.63,3.89,79.29,4.55
2006-08-26,28.92,2.91,73.86,4.92
2006-08-27,28.82,0.0,69.75,5.41
2006-08-28,28.91,1.93,70.48,4.2
2006-08-29,29.6,1.84,70.26,3.09
