Date,Temperature,Rainfall,Humidity,WindSpeed
2005-03-19,28.04,0.31,74.66,3.44
2005-03-20,28.54,0.11,72.72,3.17
2005-03-21,28.64,0.01,72.94,2.96
2005-03-22,28.71,0.0,71.22,3.12
2005-03-23,29.16,0.0,71.77,3.93
2005-03-24,29.92,0.28,72.56,4.37
2005-03-25,29.92,0.59,73.74,4.04
2005-03-26,29.9,0.48,73.43,3.26
2005-03-27,29.74,1.15,73.28,3.36
2005-03-28,29.64,0.0,68.54,3.21
2005-03-29,29.93,0.01,69.89,3.54
2005-03-30,30.26,0.04,73.77,3.77
2005-03-31,29.98,4.03,73.76,4.08
2005-04-01,29.74,0.27,74.04,3.46
2005-04-02,29.7,1.84,74.95,3.74
2005-04-03,28.02,15.6,84.55,4.96
2005-04-04,27.99,34.16,89.15,7.17
2005-04-05,27.73,17.59,87.38,4.72
2005-04-06,27.5,9.3,84.28,2.03
2005-04-07,27.87,7.16,84.21,3.87
2005-04-08,28.01,6.03,80.36,4.04
2005-04-09,28.72,5.53,79.86,3.65
2005-04-10,28.64,3.31,83.56,3.42
2005-04-11,28.51,2.38,85.88,3.7
2005-04-12,28.49,0.73,85.57,3.14
2005-04-13,28.73,0.32,79.9,2.73
2005-04-14,28.88,0.2,77.63,2.29
2005-04-15,29.21,0.09,75.13,2.48
2005-04-16,29.34,0.27,74.85,2.57
2005-04-17,29.61,0.37,72.45,2.77
2005-04-18,29.67,1.93,76.68,2.99
2005-04-19,29.52,3.41,77.69,2.85
2005-04-20,28.83,8.09,79.12,2.76
2005-04-21,28.86,0.71,73.32,2.71
2005-04-22,28.73,0.28,76.09,2.12
2005-04-23,29.17,1.53,77.46,2.84
2005-04-24,29.72,0.36,74.82,3.03
2005-04-25,29.85,0.42,74.68,2.48
2005-04-26,30.24,0.17,71.18,2.5
2005-04-27,30.63,0.73,71.33,2.76
2005-04-28,30.82,0.98,73.69,3.01
2005-04-29,31.04,2.15,73.41,3.38
2005-04-30,30.52,4.64,75.56,3.93
2005-05-01,30.34,5.92,75.47,3.26
2005-05-02,29.55,6.81,79.9,2.97
2005-05-03,29.73,5.63,78.86,3.34
2005-05-04,29.09,10.38,81.21,3.3
2005-05-05,29.44,2.14,76.97,2.94
2005-05-06,29.77,2.32,77.86,3.4
2005-05-07,30.56,1.19,74.22,4.0
2005-05-08,31.04,0.61,72.56,4.04
2005-05-09,31.22,2.12,72.87,4.62
2005-05-10,30.87,0.79,70.79,5.0
2005-05-11,30.78,0.76,73.31,4.81
2005-05-12,30.29,0.31,78.39,5.13
2005-05-13,30.49,0.23,75.99,5.34
2005-05-14,30.25,0.19,78.52,5.54
2005-05-15,30.3,0.32,78.0,5.87
2005-05-16,30.15,0.04,75.73,5.23
2005-05-17,30.44,0.01,73.72,5.0
2005-05-18,30.63,0.02,71.89,4.66
2005-05-19,30.5,0.05,73.57,4.23
2005-05-20,30.58,0.14,75.21,4.6
2005-05-21,30.73,0.39,74.81,4.76
2005-05-22,30.36,0.78,78.76,4.29
2005-05-23,30.38,0.51,78.81,4.4
2005-05-24,30.32,0.61,78.75,4.77
2005-05-25,30.2,1.01,80.28,4.18
2005-05-26,30.33,4.36,78.88,3.59
2005-05-27,30.03,4.83,77.64,2.72
2005-05-28,30.08,3.64,75.89,3.96
2005-05-29,29.7,5.54,75.68,3.63
2005-05-30,29.49,5.08,78.33,4.21
2005-05-31,30.3,1.73,74.44,5.01
2005-06-01,30.62,1.41,73.81,5.66
2005-06-02,30.95,0.93,72.55,5.87
2005-06-03,30.31,1.44,76.33,3.8
2005-06-04,30.23,1.85,79.23,4.66
2005-06-05,29.84,2.45,78.53,5.44
2005-06-06,29.44,1.23,78.95,5.65
2005-06-07,29.86,1.24,78.6,4.91
2005-06-08,30.14,1.06,78.94,6.02
2005-06-09,29.35,3.92,79.4,6.36
2005-06-10,28.91,2.26,74.84,5.22
2005-06-11,30.14,0.98,73.65,5.1
2005-06-12,30.78,0.45,70.08,5.23
2005-06-13,30.19,0.65,73.33,6.01
2005-06-14,30.49,0.74,69.22,4.82
2005-06-15,30.47,0.36,70.16,4.53
2005-06-16,30.73,0.38,69.28,4.76
2005-06-17,30.46,0.17,69.5,6.31
2005-06-18,30.22,0.38,68.49,6.2
2005-06-19,30.2,0.36,69.5,5.73
2005-06-20,29.58,0.58,72.8,5.57
2005-06-21,29.4,1.03,72.41,5.45
2005-06-22,30.35,1.55,66.36,5.69
2005-06-23,30.43,0.12,63.14,4.47
2005-06-24,30.67,0.38,67.63,4.39
2005-06-25,30.65,0.88,69.46,5.02
2005-06-26,30.79,0.97,68.4,5.0
2005-06-27,30.43,0.74,68.25,5.17
2005-06-28,30.12,0.27,68.04,5.47
2005-06-29,29.76,0.02,67.56,5.88
2005-06-30,30.17,0.06,68.14,5.19
2005-07-01,30.1,0.55,71.5,4.96
2005-07-02,30.05,0.77,70.52,4.53
2005-07-03,30.06,0.66,71.03,4.89
2005-07-04,29.83,1.51,72.55,5.7
2005-07-05,29.9,1.3,71.36,5.92
2005-07-06,29.94,0.52,69.43,5.9
2005-07-07,30.1,0.94,66.11,5.42
2005-07-08,30.14,0.55,70.0,5.38
2005-07-09,30.56,0.85,66.88,5.87
2005-07-10,29.91,0.54,67.24,6.32
2005-07-11,30.26,0.34,66.71,5.1
2005-07-12,29.97,0.86,68.76,4.01
2005-07-13,29.5,2.11,75.59,3.9
2005-07-14,28.98,5.36,75.96,2.93
2005-07-15,28.04,3.39,80.73,3.02
2005-07-16,28.15,4.28,81.7,3.13
2005-07-17,28.73,1.44,78.3,3.61
2005-07-18,29.67,0.15,72.32,3.93
2005-07-19,30.01,1.21,73.26,4.16
2005-07-20,29.97,2.34,72.26,4.62
2005-07-21,30.13,1.92,71.17,4.83
2005-07-22,30.15,2.95,68.99,5.33
2005-07-23,29.65,9.52,72.63,5.68
2005-07-24,29.97,1.53,68.68,6.41
2005-07-25,29.82,1.32,66.17,8.09
2005-07-26,30.29,0.27,64.49,7.88
2005-07-27,30.06,0.98,68.21,7.2
2005-07-28,29.9,0.58,68.36,6.49
2005-07-29,29.89,0.58,66.84,6.99
2005-07-30,30.04,0.75,65.97,7.12
2005-07-31,30.43,0.21,66.42,7.09
2005-08-01,30.09,0.83,65.73,7.35
2005-08-02,30.04,0.74,64.5,7.07
2005-08-03,30.04,0.02,62.46,5.98
2005-08-04,29.86,0.02,66.04,5.59
2005-08-05,30.31,0.11,64.73,4.76
2005-08-06,30.86,0.0,61.51,4.54
2005-08-07,31.03,0.02,61.2,4.27
2005-08-08,30.67,0.2,62.35,4.6
2005-08-09,30.5,0.52,63.98,4.39
2005-08-10,30.46,1.3,65.63,4.06
2005-08-11,30.43,3.3,68.09,4.45
2005-08-12,29.91,4.26,70.2,4.41
2005-08-13,30.25,0.73,67.07,4.61
2005-08-14,30.13,1.74,68.06,5.06
2005-08-15,29.92,2.45,68.07,4.59
2005-08-16,29.81,1.37,66.47,4.72
2005-08-17,30.52,0.25,63.44,4.24
2005-08-18,30.52,0.27,63.94,3.54
2005-08-19,30.42,0.33,66.04,4.11
2005-08-20,30.35,0.18,64.91,3.9
2005-08-21,30.55,0.1,64.62,4.13
2005-08-22,29.92,0.96,69.91,3.38
2005-08-23,29.6,2.38,72.48,4.43
2005-08-24,29.49,5.12,73.19,4.49
2005-08-25,29.34,6.71,73.65,3.34
2005-08-26,28.32,6.14,79.24,2.54
2005-08-27,28.53,1.89,78.81,3.55
2005-08-28,29.37,2.55,75.89,3.28
2005-08-29,29.62,1.99,74.15,4.02
2005-08-30,30.08,0.84,72.36,3.25
2005-08-31,30.44,6.08,71.8,3.28
2005-09-01,29.6,2.18,76.22,2.43
2005-09-02,29.33,6.17,79.72,3.34
2005-09-03,28.62,4.21,81.97,3.6
2005-09-04,28.79,5.84,82.57,3.53
2005-09-05,28.64,3.19,79.07,4.29
2005-09-06,28.39,6.14,78.92,4.6
2005-09-07,28.37,12.4,79.57,4.05
2005-09-08,28.91,1.2,77.03,4.8
2005-09-09,29.08,1.57,76.65,5.38
2005-09-10,28.8,5.28,77.19,6.01
2005-09-11,29.07,4.32,74.02,5.51
2005-09-12,28.95,1.47,75.6,5.86
2005-09-13,29.09,0.6,74.13,5.26
2005-09-14,28.59,1.73,78.61,5.38
2005-09-15,28.97,7.6,75.65,4.72
2005-09-16,28.52,2.47,80.72,4.51
2005-09-17,29.16,1.16,74.0,3.82
2005-09-18,30.03,0.14,68.46,4.11
2005-09-19,29.8,0.05,65.85,6.35
2005-09-20,29.52,0.22,69.44,6.64
2005-09-21,29.76,0.05,69.96,5.92
2005-09-22,29.56,0.17,71.78,4.64
2005-09-23,29.2,0.67,74.69,4.62
2005-09-24,29.33,1.0,74.02,4.55
2005-09-25,29.4,1.15,73.99,3.58
2005-09-26,29.21,0.85,75.12,2.78
2005-09-27,28.95,1.3,75.54,2.95
2005-09-28,28.68,9.08,77.56,2.13
2005-09-29,28.96,3.13,76.57,2.73
2005-09-30,29.0,4.48,76.46,1.8
2005-10-01,29.09,1.4,74.44,2.54
2005-10-02,28.72,3.04,75.37,2.66
2005-10-03,29.24,1.36,72.71,2.56
2005-10-04,29.28,5.12,75.22,2.15
2005-10-05,29.08,0.43,75.45,2.06
2005-10-06,29.13,0.65,74.55,2.05
2005-10-07,28.88,2.18,73.15,2.31
2005-10-08,28.83,8.52,72.96,1.59
2005-10-09,28.68,5.01,74.49,2.35
2005-10-10,27.53,13.2,82.12,3.63
2005-10-11,27.34,26.26,85.39,2.72
2005-10-12,27.04,16.09,87.3,3.93
2005-10-13,27.55,10.29,84.44,6.13
2005-10-14,28.11,5.02,80.5,5.2
2005-10-15,28.57,1.41,81.34,3.85
2005-10-16,28.42,1.23,81.91,2.53
2005-10-17,28.1,2.59,81.86,1.74
2005-10-18,27.72,10.95,81.01,2.75
2005-10-19,27.51,10.87,82.97,4.23
2005-10-20,28.06,7.45,80.95,3.04
2005-10-21,27.75,15.44,85.02,2.24
2005-10-22,27.55,10.04,84.07,1.31
2005-10-23,27.76,12.54,85.5,3.02
2005-10-24,27.19,22.4,81.95,2.42
2005-10-25,26.83,26.38,84.51,2.47
2005-10-26,27.04,11.47,83.54,5.04
2005-10-27,27.03,14.66,84.55,5.1
2005-10-28,27.47,2.32,84.38,5.15
2005-10-29,28.08,1.11,83.27,4.11
2005-10-30,28.2,2.44,83.34,3.99
2005-10-31,27.82,1.69,85.99,3.52
2005-11-01,27.55,4.05,86.67,2.2
2005-11-02,27.02,10.31,86.17,1.93
2005-11-03,26.56,8.91,86.82,4.18
2005-11-04,26.49,22.63,89.13,4.3
2005-11-05,26.89,23.96,86.77,5.28
2005-11-06,26.9,47.19,88.68,6.6
2005-11-07,26.81,45.88,90.91,7.07
2005-11-08,26.63,32.56,91.36,5.02
2005-11-09,27.03,12.63,90.53,4.76
2005-11-10,26.23,7.74,90.88,4.17
2005-11-11,26.76,9.58,90.38,3.54
2005-11-12,26.57,22.55,88.79,4.99
2005-11-13,25.72,1.91,82.04,5.03
2005-11-14,25.94,1.51,82.91,4.79
2005-11-15,26.1,0.01,80.91,4.84
2005-11-16,25.55,0.0,73.35,4.5
2005-11-17,25.6,0.0,72.75,4.32
2005-11-18,26.06,0.53,75.63,4.47
2005-11-19,25.96,2.41,81.91,5.18
2005-11-20,25.71,11.37,87.54,5.91
2005-11-21,26.1,33.46,90.32,6.22
2005-11-22,27.11,23.77,89.47,6.33
2005-11-23,26.55,59.72,88.66,6.7
2005-11-24,25.83,43.25,88.67,5.38
2005-11-25,26.47,22.97,83.19,4.12
2005-11-26,26.25,4.49,83.1,4.51
2005-11-27,26.2,3.57,84.95,4.92
2005-11-28,25.82,0.33,79.36,5.29
2005-11-29,25.25,0.35,79.97,5.14
2005-11-30,24.98,1.08,84.55,5.0
2005-12-01,25.49,0.97,82.92,4.6
2005-12-02,25.38,12.61,89.25,4.96
2005-12-03,25.89,18.46,89.71,4.28
2005-12-04,26.39,9.42,87.46,3.96
2005-12-05,26.24,3.95,86.86,4.29
2005-12-06,26.33,0.48,80.35,5.01
2005-12-07,25.59,0.01,80.75,5.61
2005-12-08,24.61,0.41,82.74,6.18
2005-12-09,24.83,15.31,89.11,6.65
2005-12-10,25.75,16.36,92.36,6.17
2005-12-11,25.92,9.35,90.42,4.25
2005-12-12,26.08,8.37,90.86,4.15
2005-12-13,26.17,8.89,88.63,5.2
2005-12-14,25.87,2.04,85.23,5.36
2005-12-15,25.22,0.92,83.41,5.42
2005-12-16,25.17,0.54,82.77,6.48
2005-12-17,25.06,12.52,91.02,6.25
2005-12-18,25.86,11.47,91.39,6.34
2005-12-19,24.93,5.83,90.75,6.25
2005-12-20,25.2,6.96,91.74,5.54
2005-12-21,25.66,2.27,89.98,5.15
2005-12-22,25.66,1.12,87.6,3.73
2005-12-23,25.43,0.15,85.32,2.82
2005-12-24,25.39,0.01,83.51,2.51
2005-12-25,25.1,0.02,82.85,3.53
2005-12-26,24.92,0.0,75.72,4.12
2005-12-27,25.03,0.08,72.42,3.94
2005-12-28,24.9,0.49,79.74,3.74
2005-12-29,24.75,0.08,74.88,3.71
2005-12-30,24.83,0.01,70.5,3.43
2005-12-31,25.28,0.44,71.09,4.67
2006-01-01,25.26,0.46,72.07,4.95
2006-01-02,24.75,0.41,76.45,4.68
2006-01-03,24.86,0.15,82.57,4.57
2006-01-04,24.98,0.83,85.94,4.87
2006-01-05,25.23,3.86,87.9,4.97
2006-01-06,25.03,0.05,83.73,4.71
2006-01-07,25.5,3.9,89.6,4.9
2006-01-08,25.13,3.78,92.24,4.34
2006-01-09,25.56,2.03,90.45,4.37
2006-01-10,25.39,0.18,83.2,5.15
2006-01-11,24.93,0.3,81.65,5.0
2006-01-12,25.07,0.33,83.86,5.06
2006-01-13,25.0,0.76,83.52,4.73
2006-01-14,25.07,1.08,86.68,3.93
2006-01-15,25.27,1.08,87.44,3.93
2006-01-16,25.35,0.27,83.72,3.55
2006-01-17,24.82,0.0,82.7,3.1
2006-01-18,24.04,0.0,83.35,3.31
2006-01-19,23.74,0.0,78.35,2.38
2006-01-20,23.48,0.0,78.35,1.84
2006-01-21,23.85,0.0,78.92,1.9
2006-01-22,24.25,0.0,76.91,1.7
2006-01-23,24.39,0.0,67.95,1.32
2006-01-24,24.65,0.0,72.1,1.92
2006-01-25,24.85,0.0,79.4,3.22
2006-01-26,24.82,0.52,78.26,4.36
2006-01-27,25.38,1.8,78.62,5.85
2006-01-28,24.76,0.01,76.52,5.62
2006-01-29,24.43,0.0,70.54,4.5
2006-01-30,24.63,0.04,69.25,3.61
2006-01-31,24.93,0.2,70.86,4.2
2006-02-01,25.27,0.26,71.95,4.29
2006-02-02,25.35,0.41,76.35,4.11
2006-02-03,25.66,0.69,80.22,4.7
2006-02-04,26.14,0.26,81.81,5.38
2006-02-05,25.67,0.3,84.34,4.58
2006-02-06,25.07,0.0,75.17,4.47
2006-02-07,24.73,0.0,71.17,4.11
2006-02-08,24.72,0.0,73.36,4.34
2006-02-09,25.11,0.91,81.2,4.41
2006-02-10,25.42,0.54,80.6,4.85
2006-02-11,25.58,0.01,80.69,4.65
2006-02-12,25.42,0.0,73.3,4.6
2006-02-13,24.97,0.0,71.56,4.01
2006-02-14,24.56,0.0,70.53,2.71
2006-02-15,24.56,0.0,80.2,2.52
2006-02-16,25.07,0.0,78.66,2.3
2006-02-17,25.46,0.0,80.0,2.45
2006-02-18,25.63,0.0,81.08,2.56
2006-02-19,25.44,0.01,79.15,2.5
2006-02-20,25.51,0.0,77.64,3.03
2006-02-21,25.34,0.0,78.96,2.7
2006-02-22,25.23,0.0,75.03,2.48
2006-02-23,25.51,0.0,75.82,3.18
2006-02-24,26.0,0.0,74.52,3.21
2006-02-25,26.42,0.0,72.02,2.84
2006-02-26,26.36,0.0,81.56,2.64
2006-02-27,26.97,0.13,81.7,2.72
2006-02-28,27.23,0.04,81.84,2.94
2006-03-01,27.75,0.0,77.49,3.05
2006-03-02,27.85,4.87,83.4,3.54
2006-03-03,27.39,11.17,84.43,3.38
2006-03-04,27.28,2.52,81.79,2.56
2006-03-05,27.38,0.39,82.08,3.08
2006-03-06,27.4,0.58,78.99,3.23
2006-03-07,27.36,0.0,73.77,2.96
2006-03-08,27.41,0.25,77.91,3.06
2006-03-09,27.16,2.45,80.24,2.62
2006-03-10,27.6,0.24,76.91,2.72
2006-03-11,27.77,6.3,77.71,2.91
2006-03-12,26.99,3.21,80.23,2.75
2006-03-13,27.72,0.76,77.33,2.59
2006-03-14,27.8,0.01,76.45,3.15
2006-03-15,28.17,0.01,73.86,3.09
2006-03-16,28.19,0.02,74.02,2.54
2006-03-17,28.47,0.73,68.97,2.43
2006-03-18,28.59,0.0,68.23,3.02
2006-03-19,28.24,0.82,75.92,4.21
2006-03-20,28.1,0.0,70.19,3.91
2006-03-21,27.35,0.01,70.67,3.38
2006-03-22,27.49,0.0,64.17,2.32
2006-03-23,27.63,0.01,66.77,2.65
2006-03-24,28.49,0.0,69.03,3.11
2006-03-25,28.62,0.0,71.2,2.82
2006-03-26,28.68,0.3,73.19,2.93
2006-03-27,29.17,0.62,69.37,3.16
2006-03-28,28.81,0.16,75.14,3.04
2006-03-29,28.76,1.08,75.52,3.0
2006-03-30,29.03,0.61,73.21,3.16
2006-03-31,28.76,0.08,70.53,2.46
2006-04-01,28.79,0.0,73.14,3.02
2006-04-02,28.8,0.0,74.11,3.24
2006-04-03,28.84,0.01,70.21,3.34
2006-04-04,29.16,0.0,70.61,3.11
2006-04-05,29.73,0.04,73.09,3.48
2006-04-06,30.25,0.02,71.38,3.78
2006-04-07,30.37,0.04,71.36,3.76
2006-04-08,30.01,0.06,73.4,3.92
2006-04-09,29.53,0.05,74.6,3.95
2006-04-10,29.49,0.11,72.98,3.31
2006-04-11,29.73,0.06,71.98,3.2
2006-04-12,29.93,0.16,73.63,3.12
2006-04-13,30.26,0.63,73.1,3.72
2006-04-14,28.99,1.31,77.3,3.45
2006-04-15,28.69,2.04,73.51,2.26
2006-04-16,29.05,3.06,75.15,3.39
2006-04-17,28.69,10.05,79.03,3.21
2006-04-18,28.51,4.76,81.54,2.53
2006-04-19,29.32,1.34,75.69,2.7
2006-04-20,29.49,0.44,71.5,2.2
2006-04-21,29.64,0.44,65.61,2.02
2006-04-22,29.77,0.0,60.51,1.97
2006-04-23,30.25,0.0,61.36,2.08
2006-04-24,30.39,0.04,65.44,2.37
2006-04-25,30.99,0.02,69.36,3.46
2006-04-26,30.94,0.31,70.18,3.72
2006-04-27,31.39,0.35,71.12,4.6
2006-04-28,31.41,0.51,71.11,5.5
2006-04-29,31.48,0.28,68.15,4.96
2006-04-30,31.36,0.21,71.3,5.08
2006-05-01,31.11,1.17,71.12,5.18
2006-05-02,30.55,2.19,75.89,4.11
2006-05-03,29.26,3.35,82.19,3.18
2006-05-04,28.55,3.17,80.87,2.14
2006-05-05,28.83,2.18,79.54,4.37
2006-05-06,29.49,0.93,75.66,3.66
2006-05-07,29.85,0.54,77.72,4.45
2006-05-08,29.54,0.74,80.0,4.38
2006-05-09,29.58,0.63,78.56,4.08
2006-05-10,29.72,0.47,77.63,4.84
2006-05-11,30.37,0.63,76.13,4.78
2006-05-12,30.56,1.03,74.34,5.02
2006-05-13,30.07,1.34,78.92,4.41
2006-05-14,29.97,1.11,79.73,4.1
2006-05-15,30.34,0.69,78.13,4.7
2006-05-16,30.23,5.23,79.0,4.72
2006-05-17,30.29,1.64,75.0,5.42
2006-05-18,29.5,17.88,77.77,5.69
2006-05-19,29.05,5.67,78.17,5.39
2006-05-20,29.8,1.54,69.73,5.54
2006-05-21,29.93,0.73,70.87,4.48
2006-05-22,30.75,0.44,69.54,5.07
2006-05-23,30.89,0.87,69.35,5.85
2006-05-24,30.47,0.63,69.49,4.97
2006-05-25,29.91,1.88,70.93,4.21
2006-05-26,29.45,4.7,73.25,5.56
2006-05-27,29.19,2.62,71.2,6.43
2006-05-28,29.41,1.81,74.31,6.22
2006-05-29,29.78,0.47,72.14,6.69
2006-05-30,29.25,1.42,76.04,6.36
2006-05-31,29.4,0.44,73.66,6.42
2006-06-01,29.82,0.12,69.93,4.92
2006-06-02,29.92,0.84,71.43,5.06
2006-06-03,30.06,1.71,70.72,4.94
2006-06-04,29.54,2.15,72.32,4.99
2006-06-05,29.78,1.67,70.43,5.48
2006-06-06,29.8,1.0,71.2,4.97
2006-06-07,29.63,1.38,72.3,4.21
2006-06-08,29.5,0.42,70.55,4.34
2006-06-09,29.85,0.38,72.13,5.59
2006-06-10,29.49,0.39,72.46,5.41
2006-06-11,29.95,0.03,68.92,5.31
2006-06-12,30.19,0.03,67.53,4.87
2006-06-13,30.31,1.31,70.07,4.17
2006-06-14,29.44,1.27,73.05,3.38
2006-06-15,29.84,2.47,74.41,3.43
2006-06-16,29.72,1.88,75.85,3.99
2006-06-17,30.0,1.37,70.9,3.74
2006-06-18,29.99,1.35,71.8,4.23
2006-06-19,29.62,1.82,78.15,4.11
2006-06-20,29.01,3.45,76.73,4.05
2006-06-21,29.21,3.8,75.63,3.95
2006-06-22,29.26,2.01,76.62,4.21
2006-06-23,29.93,0.63,72.68,5.65
2006-06-24,30.36,0.23,69.66,5.07
2006-06-25,30.67,1.91,65.48,6.29
2006-06-26,30.19,0.7,68.63,3.92
2006-06-27,30.29,2.86,70.37,4.45
2006-06-28,29.79,14.19,72.1,4.84
2006-06-29,30.15,0.3,67.87,5.58
2006-06-30,29.92,0.71,69.34,5.04
2006-07-01,30.28,0.22,67.01,5.99
2006-07-02,29.97,1.83,66.36,7.05
2006-07-03,30.33,0.08,64.58,7.42
2006-07-04,30.21,0.02,64.59,7.78
2006-07-05,30.64,0.0,64.2,6.27
2006-07-06,30.77,0.0,63.05,5.72
2006-07-07,30.87,0.01,63.37,4.73
2006-07-08,31.16,0.13,65.16,4.61
2006-07-09,31.1,0.17,64.4,4.5
2006-07-10,30.53,0.13,65.67,5.11
2006-07-11,30.81,0.25,64.36,5.66
2006-07-12,29.72,0.7,67.47,5.75
2006-07-13,29.91,0.4,65.91,6.52
2006-07-14,29.46,4.64,69.75,5.99
2006-07-15,30.18,2.52,69.27,5.19
2006-07-16,30.56,0.68,66.15,5.49
2006-07-17,29.98,0.76,66.42,6.19
2006-07-18,30.05,3.16,67.15,5.75
2006-07-19,29.83,0.46,68.05,4.78
2006-07-20,30.16,0.47,67.78,4.55
2006-07-21,30.3,0.86,66.79,4.16
2006-07-22,30.2,0.27,65.71,4.3
2006-07-23,29.97,0.2,64.99,3.82
2006-07-24,29.78,0.14,67.32,3.47
2006-07-25,29.3,2.25,71.85,3.59
2006-07-26,28.84,4.98,70.73,3.68
2006-07-27,29.48,3.32,69.5,3.72
2006-07-28,29.79,2.22,61.85,5.12
2006-07-29,29.93,0.12,63.6,5.5
2006-07-30,30.49,0.09,64.02,5.38
2006-07-31,30.38,0.33,64.6,5.09
2006-08-01,30.12,0.06,65.48,4.74
2006-08-02,30.65,0.03,62.85,4.26
2006-08-03,30.55,0.93,62.19,5.62
2006-08-04,30.25,0.01,64.77,6.04
2006-08-05,30.02,0.0,65.41,5.6
2006-08-06,30.04,0.04,65.76,5.68
2006-08-07,29.82,0.13,68.27,5.68
2006-08-08,29.86,0.36,68.95,5.46
2006-08-09,30.07,1.25,66.54,5.44
2006-08-10,29.67,1.33,66.72,5.77
2006-08-11,29.55,0.76,70.05,6.47
2006-08-12,29.38,2.98,70.31,6.29
2006-08-13,30.16,0.58,65.85,6.16
2006-08-14,29.88,0.29,66.83,6.04
2006-08-15,29.9,1.15,66.87,6.07
2006-08-16,29.67,0.49,64.64,7.34
2006-08-17,30.16,0.01,62.82,5.84
2006-08-18,29.57,2.31,68.2,5.05
2006-08-19,29.39,0.24,72.4,4.42
2006-08-20,28.78,8.53,77.61,3.19
2006-08-21,27.89,6.97,83.3,3.1
2006-08-22,27.67,8.4,85.71,4.34
2006-08-23,27.94,9.41,81.8,3.52
2006-08-24,28.08,8.03,80.68,3.14
2006-08-25,28.57,4.46,79.43,4.85
2006-08-26,29.0,0.78,73.04,5.31
2006-08-27,28.84,0.0,69.86,5.63
2006-08-28,28.94,1.56,70.19,4.35
2006-08-29,29.6,1.53,70.34,4.03
