Date,Temperature,Rainfall,Humidity,WindSpeed
2005-09-27,29.05,0.0,64.83,1.7
2005-09-28,27.28,12.36,76.15,1.85
2005-09-29,28.07,1.76,72.62,1.87
2005-09-30,28.39,1.42,70.39,1.95
2005-10-01,27.85,0.3,69.63,2.0
2005-10-02,27.15,4.57,74.84,1.12
2005-10-03,27.94,3.03,72.74,1.58
2005-10-04,27.87,22.35,75.67,0.76
2005-10-05,28.13,1.92,72.86,1.01
2005-10-06,28.33,0.16,73.29,1.27
2005-10-07,28.03,2.54,75.28,1.45
2005-10-08,27.72,30.88,78.15,0.8
2005-10-09,27.33,10.03,79.64,1.16
2005-10-10,25.65,11.21,85.06,1.5
2005-10-11,25.68,15.12,84.22,1.09
2005-10-12,25.33,7.68,85.04,1.15
2005-10-13,25.72,6.71,85.68,2.52
2005-10-14,26.56,0.65,80.46,2.28
2005-10-15,27.0,0.55,80.83,1.1
2005-10-16,26.94,0.99,81.66,0.72
2005-10-17,26.86,4.5,81.95,0.51
2005-10-18,25.81,9.35,86.87,0.77
2005-10-19,25.29,4.56,87.53,1.62
2005-10-20,26.8,0.8,78.77,1.58
2005-10-21,26.35,58.54,85.78,1.48
2005-10-22,26.15,27.7,89.7,0.87
2005-10-23,25.89,9.34,88.6,1.6
2005-10-24,25.26,40.96,87.59,0.96
2005-10-25,24.43,28.93,93.47,1.5
2005-10-26,24.83,4.97,86.33,1.92
2005-10-27,25.26,4.09,86.59,2.51
2005-10-28,26.09,0.48,84.49,2.68
2005-10-29,26.66,0.75,83.97,2.39
2005-10-30,26.44,8.56,85.65,2.18
2005-10-31,26.42,0.89,87.82,1.4
2005-11-01,26.02,9.29,87.78,1.27
2005-11-02,25.2,8.49,89.97,1.39
2005-11-03,24.25,4.69,89.33,1.55
2005-11-04,24.3,21.61,91.86,1.92
2005-11-05,24.19,21.9,90.8,2.55
2005-11-06,24.64,29.88,93.19,2.67
2005-11-07,24.0,31.94,92.56,3.8
2005-11-08,24.05,21.71,91.71,3.47
2005-11-09,23.83,4.36,94.31,3.71
2005-11-10,23.66,0.84,93.22,2.16
2005-11-11,24.01,6.01,94.98,1.74
2005-11-12,23.66,8.0,93.58,2.59
2005-11-13,21.78,1.38,87.53,1.5
2005-11-14,22.53,0.64,84.25,1.92
2005-11-15,22.71,0.01,87.29,1.82
2005-11-16,21.22,0.0,81.57,2.07
2005-11-17,20.94,0.0,82.08,1.73
2005-11-18,21.38,0.05,82.32,1.86
2005-11-19,22.38,0.86,85.55,1.99
2005-11-20,22.76,0.58,87.97,2.37
2005-11-21,22.59,20.82,92.55,3.42
2005-11-22,24.52,30.78,95.64,4.0
2005-11-23,24.38,91.02,95.04,4.42
2005-11-24,23.01,44.01,94.7,3.26
2005-11-25,23.8,12.62,92.33,2.1
2005-11-26,23.67,2.02,91.02,2.28
2005-11-27,23.96,1.8,90.82,2.61
2005-11-28,22.6,0.03,87.43,2.56
2005-11-29,20.84,0.17,86.84,2.05
2005-11-30,22.48,0.11,81.04,1.62
2005-12-01,23.41,0.03,83.86,1.17
2005-12-02,24.05,2.86,87.24,1.4
2005-12-03,23.94,19.93,92.2,1.63
2005-12-04,24.48,11.31,93.85,1.77
2005-12-05,24.23,2.94,91.05,2.46
2005-12-06,23.44,0.04,88.82,2.41
2005-12-07,22.69,0.0,88.75,2.23
2005-12-08,20.57,0.0,84.39,1.95
2005-12-09,22.35,14.88,84.57,2.81
2005-12-10,22.38,15.41,90.92,4.0
2005-12-11,23.62,11.06,94.44,2.81
2005-12-12,23.69,4.77,93.8,2.34
2005-12-13,24.05,6.95,93.81,2.85
2005-12-14,23.73,0.81,89.95,2.65
2005-12-15,22.7,0.13,88.75,2.66
2005-12-16,21.61,0.01,86.68,2.7
2005-12-17,22.19,2.08,90.03,3.02
2005-12-18,23.57,2.91,90.57,2.84
2005-12-19,23.75,0.18,88.17,2.38
2005-12-20,24.17,0.19,88.43,2.02
2005-12-21,24.69,0.06,87.63,2.08
2005-12-22,24.95,1.12,83.79,1.35
2005-12-23,24.33,2.43,86.7,1.05
2005-12-24,24.01,0.0,87.42,1.28
2005-12-25,23.42,0.0,88.22,1.98
2005-12-26,21.95,0.0,86.25,2.14
2005-12-27,21.21,0.0,83.77,1.92
2005-12-28,21.79,0.21,89.63,2.19
2005-12-29,21.5,0.04,85.21,1.95
2005-12-30,20.93,0.0,83.89,1.87
2005-12-31,21.49,0.0,84.07,2.56
2006-01-01,21.31,0.0,82.46,2.65
2006-01-02,21.24,0.0,85.58,2.26
2006-01-03,21.5,0.0,87.8,2.15
2006-01-04,22.46,0.41,86.39,2.23
2006-01-05,23.23,2.84,90.38,2.81
2006-01-06,22.93,0.0,86.21,2.62
2006-01-07,23.84,0.72,89.63,2.62
2006-01-08,23.42,10.9,93.73,2.28
2006-01-09,24.15,1.04,90.29,2.48
2006-01-10,23.46,0.02,87.06,2.77
2006-01-11,22.0,0.03,86.2,2.4
2006-01-12,22.61,0.04,87.35,2.74
2006-01-13,22.51,0.33,87.06,2.55
2006-01-14,23.01,0.2,89.25,2.25
2006-01-15,23.98,0.02,87.49,2.23
2006-01-16,24.11,0.22,86.8,2.23
2006-01-17,23.61,0.0,85.99,1.75
2006-01-18,21.92,0.0,82.14,1.67
2006-01-19,20.63,0.0,81.36,1.3
2006-01-20,20.4,0.0,81.26,1.35
2006-01-21,20.67,0.0,81.19,1.3
2006-01-22,21.45,0.0,75.68,1.2
2006-01-23,21.59,0.0,70.43,0.95
2006-01-24,21.88,0.0,71.4,1.0
2006-01-25,21.87,0.0,83.64,1.49
2006-01-26,21.35,0.02,80.61,2.05
2006-01-27,22.69,0.36,83.62,3.03
2006-01-28,21.97,0.0,81.01,2.81
2006-01-29,20.64,0.0,78.14,2.28
2006-01-30,20.8,0.0,78.75,1.93
2006-01-31,21.26,0.0,79.63,2.28
2006-02-01,21.8,0.0,79.69,2.5
2006-02-02,22.65,0.01,80.14,2.42
2006-02-03,23.26,0.02,81.37,2.77
2006-02-04,24.29,0.05,82.58,3.1
2006-02-05,24.06,0.0,79.63,2.41
2006-02-06,22.03,0.0,75.61,2.27
2006-02-07,21.25,0.0,75.0,2.09
2006-02-08,21.57,0.0,74.36,2.29
2006-02-09,22.83,0.01,78.9,2.31
2006-02-10,22.95,0.01,72.13,2.44
2006-02-11,23.24,0.0,77.08,2.46
2006-02-12,23.15,0.0,74.14,2.51
2006-02-13,22.33,0.0,73.21,2.13
2006-02-14,22.27,0.0,67.68,1.56
2006-02-15,23.54,0.0,71.94,1.54
2006-02-16,24.16,0.0,69.98,1.3
2006-02-17,24.8,0.0,70.48,1.23
2006-02-18,24.49,0.0,71.82,1.78
2006-02-19,24.76,0.0,69.54,1.59
2006-02-20,24.25,0.0,69.23,1.95
2006-02-21,24.03,0.0,69.56,1.8
2006-02-22,24.04,0.0,67.13,1.76
2006-02-23,23.65,0.0,67.11,2.03
2006-02-24,24.4,0.0,66.84,1.96
2006-02-25,25.43,0.0,65.71,1.21
2006-02-26,25.78,0.0,64.72,1.8
2006-02-27,26.98,0.0,67.83,1.64
2006-02-28,27.96,0.0,70.43,1.68
2006-03-01,28.3,0.0,67.46,1.54
2006-03-02,27.95,0.25,72.96,2.12
2006-03-03,26.43,12.45,82.12,1.65
2006-03-04,27.15,2.88,74.59,1.85
2006-03-05,28.16,1.29,70.11,1.92
2006-03-06,27.54,4.8,72.87,1.67
2006-03-07,27.06,0.1,69.8,1.53
2006-03-08,27.49,0.0,67.4,2.17
2006-03-09,26.34,2.23,77.33,1.62
2006-03-10,27.19,1.16,74.53,1.59
2006-03-11,27.55,12.91,76.42,1.21
2006-03-12,26.88,3.45,77.93,1.7
2006-03-13,27.85,0.0,70.37,1.32
2006-03-14,27.72,0.0,70.34,1.38
2006-03-15,28.31,0.03,66.32,1.65
2006-03-16,27.49,0.0,70.33,1.16
2006-03-17,28.52,0.0,65.37,1.67
2006-03-18,28.9,0.0,61.69,2.07
2006-03-19,28.0,0.0,67.12,2.74
2006-03-20,28.0,0.0,64.7,2.62
2006-03-21,27.42,0.0,62.1,2.45
2006-03-22,27.54,0.0,57.09,1.53
2006-03-23,28.52,0.0,55.46,2.05
2006-03-24,29.26,0.15,57.45,1.67
2006-03-25,29.8,0.0,58.79,1.75
2006-03-26,29.99,0.06,55.08,1.5
2006-03-27,30.14,0.0,52.28,1.92
2006-03-28,29.6,0.0,59.89,1.95
2006-03-29,29.74,0.0,61.79,1.83
2006-03-30,30.26,0.03,60.16,2.06
2006-03-31,30.05,0.0,56.76,2.04
2006-04-01,29.85,0.0,56.04,1.86
2006-04-02,29.89,0.0,54.47,1.79
2006-04-03,30.15,0.03,53.48,1.78
2006-04-04,30.6,0.0,53.48,1.85
2006-04-05,30.9,0.0,55.03,2.24
2006-04-06,31.86,0.0,50.63,1.99
2006-04-07,32.43,0.0,47.96,1.83
2006-04-08,32.34,0.0,48.8,1.74
2006-04-09,31.89,0.01,52.21,2.41
2006-04-10,31.83,0.02,51.29,2.32
2006-04-11,32.27,0.01,50.53,2.08
2006-04-12,32.75,0.02,52.07,2.19
2006-04-13,32.46,0.1,53.21,2.56
2006-04-14,29.95,0.14,63.06,2.61
2006-04-15,29.79,1.38,59.84,1.68
2006-04-16,28.63,0.34,66.12,2.37
2006-04-17,28.99,17.11,67.25,1.54
2006-04-18,28.47,6.61,74.65,1.94
2006-04-19,29.91,0.3,64.32,1.7
2006-04-20,29.58,0.19,63.75,1.66
2006-04-21,30.16,0.02,57.55,1.87
2006-04-22,29.7,0.0,54.28,1.53
2006-04-23,30.34,0.0,53.11,1.81
2006-04-24,30.91,0.0,51.62,1.91
2006-04-25,31.86,0.17,50.68,1.62
2006-04-26,33.04,0.08,50.15,1.77
2006-04-27,33.99,0.0,48.78,2.04
2006-04-28,34.55,0.0,45.61,2.9
2006-04-29,33.4,0.0,47.52,3.37
2006-04-30,35.01,0.0,43.12,2.61
2006-05-01,34.37,0.0,44.37,2.89
2006-05-02,33.53,0.36,49.92,2.49
2006-05-03,31.2,1.24,61.55,2.0
2006-05-04,29.16,0.61,68.5,1.57
2006-05-05,29.06,0.05,69.61,2.5
2006-05-06,30.74,0.01,60.84,2.08
2006-05-07,31.12,0.03,58.89,2.21
2006-05-08,30.81,0.09,59.45,2.4
2006-05-09,30.7,0.72,60.42,2.46
2006-05-10,30.53,0.82,61.35,2.25
2006-05-11,32.53,0.67,54.28,2.49
2006-05-12,32.8,1.3,51.41,2.18
2006-05-13,31.45,0.32,56.43,1.66
2006-05-14,32.29,0.09,51.11,1.73
2006-05-15,32.64,1.44,50.83,2.22
2006-05-16,30.29,18.6,68.23,1.96
2006-05-17,29.77,1.82,68.08,2.3
2006-05-18,27.03,30.11,79.31,3.01
2006-05-19,28.14,3.95,74.48,3.19
2006-05-20,29.6,0.0,62.55,2.15
2006-05-21,30.06,1.43,62.1,2.66
2006-05-22,30.68,0.71,61.82,3.74
2006-05-23,30.94,0.16,60.04,3.98
2006-05-24,30.7,0.07,59.59,3.96
2006-05-25,29.14,0.8,66.53,3.97
2006-05-26,28.63,4.11,67.67,4.53
2006-05-27,27.48,0.7,68.25,4.41
2006-05-28,28.03,4.38,69.14,4.05
2006-05-29,28.44,0.72,69.15,4.75
2006-05-30,28.5,2.6,67.77,4.46
2006-05-31,28.6,1.39,65.78,4.58
2006-06-01,29.22,0.09,64.33,3.93
2006-06-02,29.09,2.45,65.96,3.27
2006-06-03,29.63,1.4,64.12,3.73
2006-06-04,28.63,0.13,62.78,3.65
2006-06-05,29.12,0.03,60.25,3.71
2006-06-06,28.92,0.44,64.02,3.33
2006-06-07,28.47,0.12,63.15,3.28
2006-06-08,29.62,0.0,59.47,3.07
2006-06-09,30.05,0.3,59.19,3.3
2006-06-10,29.89,0.0,57.8,2.86
2006-06-11,29.45,0.0,58.99,2.93
2006-06-12,30.42,0.01,55.11,2.92
2006-06-13,31.13,1.32,56.6,2.24
2006-06-14,29.12,0.66,65.19,2.03
2006-06-15,29.9,0.4,64.6,1.93
2006-06-16,28.04,4.27,72.7,2.39
2006-06-17,29.95,0.89,62.08,2.18
2006-06-18,29.46,0.46,65.79,1.75
2006-06-19,28.76,2.54,72.19,1.93
2006-06-20,27.47,0.83,72.81,2.43
2006-06-21,28.34,0.16,70.15,2.24
2006-06-22,28.38,1.25,70.95,2.03
2006-06-23,28.76,1.89,69.65,4.12
2006-06-24,29.38,0.4,64.98,4.37
2006-06-25,29.4,1.31,60.72,5.5
2006-06-26,29.4,0.12,62.44,3.96
2006-06-27,30.05,0.06,62.62,3.93
2006-06-28,29.32,0.06,63.03,4.78
2006-06-29,29.16,3.0,63.4,4.7
2006-06-30,28.73,0.19,65.49,4.52
2006-07-01,29.46,0.01,61.63,5.76
2006-07-02,29.0,0.03,61.38,6.05
2006-07-03,29.78,0.09,57.84,6.29
2006-07-04,29.1,0.22,59.03,6.31
2006-07-05,29.93,0.06,57.59,5.48
2006-07-06,30.42,0.03,55.36,5.01
2006-07-07,30.35,0.08,56.37,4.77
2006-07-08,31.67,0.02,54.39,5.02
2006-07-09,31.17,0.09,54.49,5.09
2006-07-10,30.25,0.24,56.27,4.85
2006-07-11,30.62,0.09,55.25,5.43
2006-07-12,28.85,0.53,61.04,4.83
2006-07-13,29.0,0.25,59.54,5.67
2006-07-14,28.87,0.6,62.01,4.93
2006-07-15,30.07,0.8,59.81,5.12
2006-07-16,30.57,0.04,56.73,5.43
2006-07-17,29.7,0.29,57.49,5.72
2006-07-18,29.88,2.86,57.91,5.43
2006-07-19,30.19,0.38,57.71,4.61
2006-07-20,30.4,0.15,56.18,4.78
2006-07-21,30.82,0.01,53.66,4.72
2006-07-22,30.45,0.0,52.83,4.57
2006-07-23,30.7,0.22,51.51,3.94
2006-07-24,31.59,0.01,49.49,2.93
2006-07-25,31.09,0.02,50.81,2.28
2006-07-26,28.8,0.31,61.77,2.58
2006-07-27,29.2,0.26,57.73,4.32
2006-07-28,29.31,0.2,51.38,5.68
2006-07-29,30.3,0.11,51.42,4.9
2006-07-30,30.74,0.02,53.6,4.7
2006-07-31,29.58,0.02,56.91,4.72
2006-08-01,30.19,0.01,54.67,4.28
2006-08-02,31.1,0.01,50.71,5.11
2006-08-03,29.91,0.04,55.21,5.56
2006-08-04,29.59,0.02,56.97,5.06
2006-08-05,30.08,0.0,53.61,4.45
2006-08-06,31.53,0.04,49.31,3.83
2006-08-07,31.81,0.39,48.97,3.46
2006-08-08,31.46,0.03,49.44,3.98
2006-08-09,30.44,0.24,54.38,4.58
2006-08-10,29.09,0.29,57.81,5.16
2006-08-11,29.31,0.24,60.18,5.16
2006-08-12,29.71,0.41,57.82,5.52
2006-08-13,29.83,0.57,56.77,5.75
2006-08-14,29.67,0.21,58.07,5.46
2006-08-15,30.27,0.44,57.06,5.55
2006-08-16,29.05,0.1,58.74,6.53
2006-08-17,30.43,0.12,53.73,5.86
2006-08-18,29.36,11.28,61.0,4.34
2006-08-19,29.47,0.41,63.38,2.64
2006-08-20,28.54,39.92,71.37,2.21
2006-08-21,26.55,25.44,84.26,1.82
2006-08-22,26.55,4.08,81.98,1.89
2006-08-23,26.84,5.53,77.1,1.55
2006-08-24,26.95,23.93,78.57,1.59
2006-08-25,26.81,11.05,81.82,1.83
2006-08-26,27.15,0.21,72.05,2.92
2006-08-27,26.35,0.0,70.34,3.5
2006-08-28,28.0,0.06,66.67,3.74
2006-08-29,28.77,0.16,64.2,3.69
